book,chapter,verse,subtitle,text,source_url
hebreos,1,13,"El Hijo, superior a los ángeles","Pues, ¿a cuál de los ángeles dijo Dios jamás:
Siéntate a mi diestra,
Hasta que ponga a tus enemigos por estrado de tus pies?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=1&version=rv60
hebreos,1,14,"El Hijo, superior a los ángeles","¿No son todos espíritus ministradores, enviados para servicio a favor de los que serán herederos de la salvación?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=1&version=rv60
hebreos,2,1,Una salvación tan grande,"Por tanto, es necesario que con más diligencia atendamos a las cosas que hemos oído, no sea que nos deslicemos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,2,Una salvación tan grande,"Porque si la palabra dicha por medio de los ángeles fue firme, y toda transgresión y desobediencia recibió justa retribución,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,3,Una salvación tan grande,"¿cómo escaparemos nosotros, si descuidamos una salvación tan grande? La cual, habiendo sido anunciada primeramente por el Señor, nos fue confirmada por los que oyeron,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,4,Una salvación tan grande,"testificando Dios juntamente con ellos, con señales y prodigios y diversos milagros y repartimientos del Espíritu Santo según su voluntad.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,5,El autor de la salvación,"Porque no sujetó a los ángeles el mundo venidero, acerca del cual estamos hablando;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,6,El autor de la salvación,"pero alguien testificó en cierto lugar, diciendo: ¿Qué es el hombre, para que te acuerdes de él, O el hijo del hombre, para que le visites?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,7,El autor de la salvación,"Le hiciste un poco menor que los ángeles,
Le coronaste de gloria y de honra,
Y le pusiste sobre las obras de tus manos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,8,El autor de la salvación,"Todo lo sujetaste bajo sus pies. Porque en cuanto le sujetó todas las cosas, nada dejó que no sea sujeto a él; pero todavía no vemos que todas las cosas le sean sujetas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,9,El autor de la salvación,"Pero vemos a aquel que fue hecho un poco menor que los ángeles, a Jesús, coronado de gloria y de honra, a causa del padecimiento de la muerte, para que por la gracia de Dios gustase la muerte por todos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,10,El autor de la salvación,"Porque convenía a aquel por cuya causa son todas las cosas, y por quien todas las cosas subsisten, que habiendo de llevar muchos hijos a la gloria, perfeccionase por aflicciones al autor de la salvación de ellos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,11,El autor de la salvación,"Porque el que santifica y los que son santificados, de uno son todos; por lo cual no se avergüenza de llamarlos hermanos,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,12,El autor de la salvación,"diciendo:
Anunciaré a mis hermanos tu nombre,
En medio de la congregación te alabaré.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,13,El autor de la salvación,"Y otra vez:
Yo confiaré en él.
Y de nuevo:
He aquí, yo y los hijos que Dios me dio.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,14,El autor de la salvación,"Así que, por cuanto los hijos participaron de carne y sangre, él también participó de lo mismo, para destruir por medio de la muerte al que tenía el imperio de la muerte, esto es, al diablo,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,15,El autor de la salvación,y librar a todos los que por el temor de la muerte estaban durante toda la vida sujetos a servidumbre.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,16,El autor de la salvación,"Porque ciertamente no socorrió a los ángeles, sino que socorrió a la descendencia de Abraham.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,17,El autor de la salvación,"Por lo cual debía ser en todo semejante a sus hermanos, para venir a ser misericordioso y fiel sumo sacerdote en lo que a Dios se refiere, para expiar los pecados del pueblo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,2,18,El autor de la salvación,"Pues en cuanto él mismo padeció siendo tentado, es poderoso para socorrer a los que son tentados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=2&version=rv60
hebreos,3,1,Jesús es superior a Moisés,"Por tanto, hermanos santos, participantes del llamamiento celestial, considerad al apóstol y sumo sacerdote de nuestra profesión, Cristo Jesús;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,2,Jesús es superior a Moisés,"el cual es fiel al que le constituyó, como también lo fue Moisés en toda la casa de Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,3,Jesús es superior a Moisés,"Porque de tanto mayor gloria que Moisés es estimado digno éste, cuanto tiene mayor honra que la casa el que la hizo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,4,Jesús es superior a Moisés,Porque toda casa es hecha por alguno; pero el que hizo todas las cosas es Dios.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,5,Jesús es superior a Moisés,"Y Moisés a la verdad fue fiel en toda la casa de Dios, como siervo, para testimonio de lo que se iba a decir;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,6,Jesús es superior a Moisés,"pero Cristo como hijo sobre su casa, la cual casa somos nosotros, si retenemos firme hasta el fin la confianza y el gloriarnos en la esperanza.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,7,El reposo del pueblo de Dios,"Por lo cual, como dice el Espíritu Santo:
Si oyereis hoy su voz,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,8,El reposo del pueblo de Dios,"No endurezcáis vuestros corazones,
Como en la provocación, en el día de la tentación en el desierto,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,9,El reposo del pueblo de Dios,"Donde me tentaron vuestros padres; me probaron,
Y vieron mis obras cuarenta años.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,10,El reposo del pueblo de Dios,"A causa de lo cual me disgusté contra esa generación,
Y dije:
Siempre andan vagando en su corazón,
Y no han conocido mis caminos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,11,El reposo del pueblo de Dios,"Por tanto, juré en mi ira:
No entrarán en mi reposo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,12,El reposo del pueblo de Dios,"Mirad, hermanos, que no haya en ninguno de vosotros corazón malo de incredulidad para apartarse del Dios vivo;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,13,El reposo del pueblo de Dios,"antes exhortaos los unos a los otros cada día, entre tanto que se dice: Hoy; para que ninguno de vosotros se endurezca por el engaño del pecado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,14,El reposo del pueblo de Dios,"Porque somos hechos participantes de Cristo, con tal que retengamos firme hasta el fin nuestra confianza del principio,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,15,El reposo del pueblo de Dios,"entre tanto que se dice:
Si oyereis hoy su voz,
No endurezcáis vuestros corazones, como en la provocación.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,16,El reposo del pueblo de Dios,"¿Quiénes fueron los que, habiendo oído, le provocaron? ¿No fueron todos los que salieron de Egipto por mano de Moisés?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,17,El reposo del pueblo de Dios,"¿Y con quiénes estuvo él disgustado cuarenta años? ¿No fue con los que pecaron, cuyos cuerpos cayeron en el desierto?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,18,El reposo del pueblo de Dios,"¿Y a quiénes juró que no entrarían en su reposo, sino a aquellos que desobedecieron?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,3,19,El reposo del pueblo de Dios,Y vemos que no pudieron entrar a causa de incredulidad.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=3&version=rv60
hebreos,4,1,,"Temamos, pues, no sea que permaneciendo aún la promesa de entrar en su reposo, alguno de vosotros parezca no haberlo alcanzado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,2,,"Porque también a nosotros se nos ha anunciado la buena nueva como a ellos; pero no les aprovechó el oír la palabra, por no ir acompañada de fe en los que la oyeron.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,3,,"Pero los que hemos creído entramos en el reposo, de la manera que dijo: Por tanto, juré en mi ira, No entrarán en mi reposo; aunque las obras suyas estaban acabadas desde la fundación del mundo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,4,,Porque en cierto lugar dijo así del séptimo día: Y reposó Dios de todas sus obras en el séptimo día.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,5,,Y otra vez aquí: No entrarán en mi reposo.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,6,,"Por lo tanto, puesto que falta que algunos entren en él, y aquellos a quienes primero se les anunció la buena nueva no entraron por causa de desobediencia,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,7,,"otra vez determina un día: Hoy, diciendo después de tanto tiempo, por medio de David, como se dijo:
Si oyereis hoy su voz,
No endurezcáis vuestros corazones.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,8,,"Porque si Josué les hubiera dado el reposo, no hablaría después de otro día.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,9,,"Por tanto, queda un reposo para el pueblo de Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,10,,"Porque el que ha entrado en su reposo, también ha reposado de sus obras, como Dios de las suyas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,11,,"Procuremos, pues, entrar en aquel reposo, para que ninguno caiga en semejante ejemplo de desobediencia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,12,,"Porque la palabra de Dios es viva y eficaz, y más cortante que toda espada de dos filos; y penetra hasta partir el alma y el espíritu, las coyunturas y los tuétanos, y discierne los pensamientos y las intenciones del corazón.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,13,,Y no hay cosa creada que no sea manifiesta en su presencia; antes bien todas las cosas están desnudas y abiertas a los ojos de aquel a quien tenemos que dar cuenta.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,14,Jesús el gran sumo sacerdote,"Por tanto, teniendo un gran sumo sacerdote que traspasó los cielos, Jesús el Hijo de Dios, retengamos nuestra profesión.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,15,Jesús el gran sumo sacerdote,"Porque no tenemos un sumo sacerdote que no pueda compadecerse de nuestras debilidades, sino uno que fue tentado en todo según nuestra semejanza, pero sin pecado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,4,16,Jesús el gran sumo sacerdote,"Acerquémonos, pues, confiadamente al trono de la gracia, para alcanzar misericordia y hallar gracia para el oportuno socorro.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=4&version=rv60
hebreos,5,1,,"Porque todo sumo sacerdote tomado de entre los hombres es constituido a favor de los hombres en lo que a Dios se refiere, para que presente ofrendas y sacrificios por los pecados;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,2,,"para que se muestre paciente con los ignorantes y extraviados, puesto que él también está rodeado de debilidad;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,3,,"y por causa de ella debe ofrecer por los pecados, tanto por sí mismo como también por el pueblo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,4,,"Y nadie toma para sí esta honra, sino el que es llamado por Dios, como lo fue Aarón.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,5,,"Así tampoco Cristo se glorificó a sí mismo haciéndose sumo sacerdote, sino el que le dijo:
Tú eres mi Hijo,
Yo te he engendrado hoy.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,6,,"Como también dice en otro lugar:
Tú eres sacerdote para siempre,
Según el orden de Melquisedec.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,7,,"Y Cristo, en los días de su carne, ofreciendo ruegos y súplicas con gran clamor y lágrimas al que le podía librar de la muerte, fue oído a causa de su temor reverente.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,8,,"Y aunque era Hijo, por lo que padeció aprendió la obediencia;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,9,,"y habiendo sido perfeccionado, vino a ser autor de eterna salvación para todos los que le obedecen;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,10,,y fue declarado por Dios sumo sacerdote según el orden de Melquisedec.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,11,Advertencia contra la apostasía,"Acerca de esto tenemos mucho que decir, y difícil de explicar, por cuanto os habéis hecho tardos para oír.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,12,Advertencia contra la apostasía,"Porque debiendo ser ya maestros, después de tanto tiempo, tenéis necesidad de que se os vuelva a enseñar cuáles son los primeros rudimentos de las palabras de Dios; y habéis llegado a ser tales que tenéis necesidad de leche, y no de alimento sólido.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,13,Advertencia contra la apostasía,"Y todo aquel que participa de la leche es inexperto en la palabra de justicia, porque es niño;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,5,14,Advertencia contra la apostasía,"pero el alimento sólido es para los que han alcanzado madurez, para los que por el uso tienen los sentidos ejercitados en el discernimiento del bien y del mal.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=5&version=rv60
hebreos,6,1,,"Por tanto, dejando ya los rudimentos de la doctrina de Cristo, vamos adelante a la perfección; no echando otra vez el fundamento del arrepentimiento de obras muertas, de la fe en Dios,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,2,,"de la doctrina de bautismos, de la imposición de manos, de la resurrección de los muertos y del juicio eterno.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,3,,"Y esto haremos, si Dios en verdad lo permite.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,4,,"Porque es imposible que los que una vez fueron iluminados y gustaron del don celestial, y fueron hechos partícipes del Espíritu Santo,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,5,,"y asimismo gustaron de la buena palabra de Dios y los poderes del siglo venidero,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,6,,"y recayeron, sean otra vez renovados para arrepentimiento, crucificando de nuevo para sí mismos al Hijo de Dios y exponiéndole a vituperio.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,7,,"Porque la tierra que bebe la lluvia que muchas veces cae sobre ella, y produce hierba provechosa a aquellos por los cuales es labrada, recibe bendición de Dios;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,8,,"pero la que produce espinos y abrojos es reprobada, está próxima a ser maldecida, y su fin es el ser quemada.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,9,,"Pero en cuanto a vosotros, oh amados, estamos persuadidos de cosas mejores, y que pertenecen a la salvación, aunque hablamos así.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,10,,"Porque Dios no es injusto para olvidar vuestra obra y el trabajo de amor que habéis mostrado hacia su nombre, habiendo servido a los santos y sirviéndoles aún.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,11,,"Pero deseamos que cada uno de vosotros muestre la misma solicitud hasta el fin, para plena certeza de la esperanza,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,12,,"a fin de que no os hagáis perezosos, sino imitadores de aquellos que por la fe y la paciencia heredan las promesas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,13,,"Porque cuando Dios hizo la promesa a Abraham, no pudiendo jurar por otro mayor, juró por sí mismo,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,14,,diciendo: De cierto te bendeciré con abundancia y te multiplicaré grandemente.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,15,,"Y habiendo esperado con paciencia, alcanzó la promesa.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,16,,"Porque los hombres ciertamente juran por uno mayor que ellos, y para ellos el fin de toda controversia es el juramento para confirmación.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,17,,"Por lo cual, queriendo Dios mostrar más abundantemente a los herederos de la promesa la inmutabilidad de su consejo, interpuso juramento;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,18,,"para que por dos cosas inmutables, en las cuales es imposible que Dios mienta, tengamos un fortísimo consuelo los que hemos acudido para asirnos de la esperanza puesta delante de nosotros.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,19,,"La cual tenemos como segura y firme ancla del alma, y que penetra hasta dentro del velo,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,6,20,,"donde Jesús entró por nosotros como precursor, hecho sumo sacerdote para siempre según el orden de Melquisedec.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=6&version=rv60
hebreos,7,1,El sacerdocio de Melquisedec,"Porque este Melquisedec, rey de Salem, sacerdote del Dios Altísimo, que salió a recibir a Abraham que volvía de la derrota de los reyes, y le bendijo,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,2,El sacerdocio de Melquisedec,"a quien asimismo dio Abraham los diezmos de todo; cuyo nombre significa primeramente Rey de justicia, y también Rey de Salem, esto es, Rey de paz;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,3,El sacerdocio de Melquisedec,"sin padre, sin madre, sin genealogía; que ni tiene principio de días, ni fin de vida, sino hecho semejante al Hijo de Dios, permanece sacerdote para siempre.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,4,El sacerdocio de Melquisedec,"Considerad, pues, cuán grande era éste, a quien aun Abraham el patriarca dio diezmos del botín.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,5,El sacerdocio de Melquisedec,"Ciertamente los que de entre los hijos de Leví reciben el sacerdocio, tienen mandamiento de tomar del pueblo los diezmos según la ley, es decir, de sus hermanos, aunque éstos también hayan salido de los lomos de Abraham.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,6,El sacerdocio de Melquisedec,"Pero aquel cuya genealogía no es contada de entre ellos, tomó de Abraham los diezmos, y bendijo al que tenía las promesas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,7,El sacerdocio de Melquisedec,"Y sin discusión alguna, el menor es bendecido por el mayor.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,8,El sacerdocio de Melquisedec,"Y aquí ciertamente reciben los diezmos hombres mortales; pero allí, uno de quien se da testimonio de que vive.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,9,El sacerdocio de Melquisedec,"Y por decirlo así, en Abraham pagó el diezmo también Leví, que recibe los diezmos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,10,El sacerdocio de Melquisedec,porque aún estaba en los lomos de su padre cuando Melquisedec le salió al encuentro.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,11,El sacerdocio de Melquisedec,"Si, pues, la perfección fuera por el sacerdocio levítico (porque bajo él recibió el pueblo la ley), ¿qué necesidad habría aún de que se levantase otro sacerdote, según el orden de Melquisedec, y que no fuese llamado según el orden de Aarón?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,12,El sacerdocio de Melquisedec,"Porque cambiado el sacerdocio, necesario es que haya también cambio de ley;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,13,El sacerdocio de Melquisedec,"y aquel de quien se dice esto, es de otra tribu, de la cual nadie sirvió al altar.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,14,El sacerdocio de Melquisedec,"Porque manifiesto es que nuestro Señor vino de la tribu de Judá, de la cual nada habló Moisés tocante al sacerdocio.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,15,El sacerdocio de Melquisedec,"Y esto es aun más manifiesto, si a semejanza de Melquisedec se levanta un sacerdote distinto,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,16,El sacerdocio de Melquisedec,"no constituido conforme a la ley del mandamiento acerca de la descendencia, sino según el poder de una vida indestructible.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,17,El sacerdocio de Melquisedec,"Pues se da testimonio de él:
Tú eres sacerdote para siempre,
Según el orden de Melquisedec.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
hebreos,7,18,El sacerdocio de Melquisedec,"Queda, pues, abrogado el mandamiento anterior a causa de su debilidad e ineficacia",https://www.biblia.es/biblia-buscar-libros-1.php?libro=hebreos&capitulo=7&version=rv60
