book,chapter,verse,subtitle,text,source_url
cantares,1,11,La esposa y el esposo,"Zarcillos de oro te haremos,
Tachonados de plata.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=1&version=rv60
cantares,1,12,La esposa y el esposo,"Mientras el rey estaba en su reclinatorio,
Mi nardo dio su olor.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=1&version=rv60
cantares,1,13,La esposa y el esposo,"Mi amado es para mí un manojito de mirra,
Que reposa entre mis pechos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=1&version=rv60
cantares,1,14,La esposa y el esposo,"Racimo de flores de alheña en las viñas de En-gadi
Es para mí mi amado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=1&version=rv60
cantares,1,15,La esposa y el esposo,"He aquí que tú eres hermosa, amiga mía;
He aquí eres bella; tus ojos son como palomas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=1&version=rv60
cantares,1,16,La esposa y el esposo,"He aquí que tú eres hermoso, amado mío, y dulce;
Nuestro lecho es de flores.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=1&version=rv60
cantares,1,17,La esposa y el esposo,"Las vigas de nuestra casa son de cedro,
Y de ciprés los artesonados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=1&version=rv60
cantares,2,1,,"Yo soy la rosa de Sarón,
Y el lirio de los valles.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,2,,"Como el lirio entre los espinos,
Así es mi amiga entre las doncellas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,3,,"Como el manzano entre los árboles silvestres,
Así es mi amado entre los jóvenes;
Bajo la sombra del deseado me senté,
Y su fruto fue dulce a mi paladar.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,4,,"Me llevó a la casa del banquete,
Y su bandera sobre mí fue amor.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,5,,"Sustentadme con pasas, confortadme con manzanas;
Porque estoy enferma de amor.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,6,,"Su izquierda esté debajo de mi cabeza,
Y su derecha me abrace.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,7,,"Yo os conjuro, oh doncellas de Jerusalén,
Por los corzos y por las ciervas del campo,
Que no despertéis ni hagáis velar al amor,
Hasta que quiera.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,8,,"¡La voz de mi amado! He aquí él viene
Saltando sobre los montes,
Brincando sobre los collados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,9,,"Mi amado es semejante al corzo,
O al cervatillo. Helo aquí, está tras nuestra pared,
Mirando por las ventanas,
Atisbando por las celosías.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,10,,"Mi amado habló, y me dijo:
Levántate, oh amiga mía, hermosa mía, y ven.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,11,,"Porque he aquí ha pasado el invierno,
Se ha mudado, la lluvia se fue;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,12,,"Se han mostrado las flores en la tierra,
El tiempo de la canción ha venido,
Y en nuestro país se ha oído la voz de la tórtola.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,13,,"La higuera ha echado sus higos,
Y las vides en cierne dieron olor;
Levántate, oh amiga mía, hermosa mía, y ven.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,14,,"Paloma mía, que estás en los agujeros de la peña, en lo escondido de escarpados parajes,
Muéstrame tu rostro, hazme oír tu voz;
Porque dulce es la voz tuya, y hermoso tu aspecto.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,15,,"Cazadnos las zorras, las zorras pequeñas, que echan a perder las viñas;
Porque nuestras viñas están en cierne.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,16,,"Mi amado es mío, y yo suya;
El apacienta entre lirios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,2,17,,"Hasta que apunte el día, y huyan las sombras,
Vuélvete, amado mío; sé semejante al corzo, o como el cervatillo
Sobre los montes de Beter.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=2&version=rv60
cantares,3,1,El ensueño de la esposa,"Por las noches busqué en mi lecho al que ama mi alma;
Lo busqué, y no lo hallé.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,2,El ensueño de la esposa,"Y dije: Me levantaré ahora, y rodearé por la ciudad;
Por las calles y por las plazas
Buscaré al que ama mi alma;
Lo busqué, y no lo hallé",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,3,El ensueño de la esposa,"Me hallaron los guardas que rondan la ciudad,
Y les dije: ¿Habéis visto al que ama mi alma?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,4,El ensueño de la esposa,"Apenas hube pasado de ellos un poco,
Hallé luego al que ama mi alma;
Lo así, y no lo dejé,
Hasta que lo metí en casa de mi madre,
Y en la cámara de la que me dio a luz.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,5,El ensueño de la esposa,"Yo os conjuro, oh doncellas de Jerusalén,
Por los corzos y por las ciervas del campo,
Que no despertéis ni hagáis velar al amor,
Hasta que quiera.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,6,El cortejo de bodas,"¿Quién es ésta que sube del desierto como columna de humo,
Sahumada de mirra y de incienso
Y de todo polvo aromático?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,7,El cortejo de bodas,"He aquí es la litera de Salomón;
Sesenta valientes la rodean,
De los fuertes de Israel.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,8,El cortejo de bodas,"Todos ellos tienen espadas, diestros en la guerra;
Cada uno su espada sobre su muslo,
Por los temores de la noche.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,9,El cortejo de bodas,"El rey Salomón se hizo una carroza
De madera del Líbano.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,10,El cortejo de bodas,"Hizo sus columnas de plata,
Su respaldo de oro,
Su asiento de grana,
Su interior recamado de amor
Por las doncellas de Jerusalén.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,3,11,El cortejo de bodas,"Salid, oh doncellas de Sion, y ved al rey Salomón
Con la corona con que le coronó su madre en el día de su desposorio,
Y el día del gozo de su corazón.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=3&version=rv60
cantares,4,1,El esposo alaba a la esposa,"He aquí que tú eres hermosa, amiga mía; he aquí que tú eres hermosa;
Tus ojos entre tus guedejas como de paloma;
Tus cabellos como manada de cabras
Que se recuestan en las laderas de Galaad.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,2,El esposo alaba a la esposa,"Tus dientes como manadas de ovejas trasquiladas,
Que suben del lavadero,
Todas con crías gemelas,
Y ninguna entre ellas estéril.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,3,El esposo alaba a la esposa,"Tus labios como hilo de grana,
Y tu habla hermosa;
Tus mejillas, como cachos de granada detrás de tu velo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,4,El esposo alaba a la esposa,"Tu cuello, como la torre de David, edificada para armería;
Mil escudos están colgados en ella,
Todos escudos de valientes.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,5,El esposo alaba a la esposa,"Tus dos pechos, como gemelos de gacela,
Que se apacientan entre lirios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,6,El esposo alaba a la esposa,"Hasta que apunte el día y huyan las sombras,
Me iré al monte de la mirra,
Y al collado del incienso.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,7,El esposo alaba a la esposa,"Toda tú eres hermosa, amiga mía,
Y en ti no hay mancha.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,8,El esposo alaba a la esposa,"Ven conmigo desde el Líbano, oh esposa mía;
Ven conmigo desde el Líbano.
Mira desde la cumbre de Amana,
Desde la cumbre de Senir y de Hermón,
Desde las guaridas de los leones,
Desde los montes de los leopardos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,9,El esposo alaba a la esposa,"Prendiste mi corazón, hermana, esposa mía;
Has apresado mi corazón con uno de tus ojos,
Con una gargantilla de tu cuello.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,10,El esposo alaba a la esposa,"¡Cuán hermosos son tus amores, hermana, esposa mía!
¡Cuánto mejores que el vino tus amores,
Y el olor de tus ungüentos que todas las especias aromáticas!",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,11,El esposo alaba a la esposa,"Como panal de miel destilan tus labios, oh esposa;
Miel y leche hay debajo de tu lengua;
Y el olor de tus vestidos como el olor del Líbano.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,12,El esposo alaba a la esposa,"Huerto cerrado eres, hermana mía, esposa mía;
Fuente cerrada, fuente sellada.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,13,El esposo alaba a la esposa,"Tus renuevos son paraíso de granados, con frutos suaves,
De flores de alheña y nardos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,14,El esposo alaba a la esposa,"Nardo y azafrán, caña aromática y canela,
Con todos los árboles de incienso;
Mirra y áloes, con todas las principales especias aromáticas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,15,El esposo alaba a la esposa,"Fuente de huertos,
Pozo de aguas vivas,
Que corren del Líbano.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,4,16,El esposo alaba a la esposa,"Levántate, Aquilón, y ven, Austro;
Soplad en mi huerto, despréndanse sus aromas.
Venga mi amado a su huerto,
Y coma de su dulce fruta.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=4&version=rv60
cantares,5,1,,"Yo vine a mi huerto, oh hermana, esposa mía;
He recogido mi mirra y mis aromas;
He comido mi panal y mi miel,
Mi vino y mi leche he bebido.
Comed, amigos; bebed en abundancia, oh amados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,2,El tormento de la separación,"Yo dormía, pero mi corazón velaba.
Es la voz de mi amado que llama:
Abreme, hermana mía, amiga mía, paloma mía, perfecta mía,
Porque mi cabeza está llena de rocío,
Mis cabellos de las gotas de la noche.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,3,El tormento de la separación,"Me he desnudado de mi ropa; ¿cómo me he de vestir?
He lavado mis pies; ¿cómo los he de ensuciar?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,4,El tormento de la separación,"Mi amado metió su mano por la ventanilla,
Y mi corazón se conmovió dentro de mí.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,5,El tormento de la separación,"Yo me levanté para abrir a mi amado,
Y mis manos gotearon mirra,
Y mis dedos mirra, que corría
Sobre la manecilla del cerrojo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,6,El tormento de la separación,"Abrí yo a mi amado;
Pero mi amado se había ido, había ya pasado;
Y tras su hablar salió mi alma.
Lo busqué, y no lo hallé;
Lo llamé, y no me respondió.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,7,El tormento de la separación,"Me hallaron los guardas que rondan la ciudad;
Me golpearon, me hirieron;
Me quitaron mi manto de encima los guardas de los muros.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,8,El tormento de la separación,"Yo os conjuro, oh doncellas de Jerusalén, si halláis a mi amado,
Que le hagáis saber que estoy enferma de amor.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,9,La esposa alaba al esposo,"¿Qué es tu amado más que otro amado,
Oh la más hermosa de todas las mujeres?
¿Qué es tu amado más que otro amado,
Que así nos conjuras?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,10,La esposa alaba al esposo,"Mi amado es blanco y rubio,
Señalado entre diez mil.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,11,La esposa alaba al esposo,"Su cabeza como oro finísimo;
Sus cabellos crespos, negros como el cuervo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,12,La esposa alaba al esposo,"Sus ojos, como palomas junto a los arroyos de las aguas,
Que se lavan con leche, y a la perfección colocados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,13,La esposa alaba al esposo,"Sus mejillas, como una era de especias aromáticas, como fragantes flores;
Sus labios, como lirios que destilan mirra fragante.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,14,La esposa alaba al esposo,"Sus manos, como anillos de oro engastados de jacintos;
Su cuerpo, como claro marfil cubierto de zafiros.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,15,La esposa alaba al esposo,"Sus piernas, como columnas de mármol fundadas sobre basas de oro fino;
Su aspecto como el Líbano, escogido como los cedros.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,5,16,La esposa alaba al esposo,"Su paladar, dulcísimo, y todo él codiciable.
Tal es mi amado, tal es mi amigo,
Oh doncellas de Jerusalén.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=5&version=rv60
cantares,6,1,Mutuo encanto del esposo y de la esposa,"¿A dónde se ha ido tu amado, oh la más hermosa de todas las mujeres?
¿A dónde se apartó tu amado,
Y lo buscaremos contigo?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,2,Mutuo encanto del esposo y de la esposa,"Mi amado descendió a su huerto, a las eras de las especias,
Para apacentar en los huertos, y para recoger los lirios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,3,Mutuo encanto del esposo y de la esposa,"Yo soy de mi amado, y mi amado es mío;
El apacienta entre los lirios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,4,Mutuo encanto del esposo y de la esposa,"Hermosa eres tú, oh amiga mía, como Tirsa;
De desear, como Jerusalén;
Imponente como ejércitos en orden.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,5,Mutuo encanto del esposo y de la esposa,"Aparta tus ojos de delante de mí,
Porque ellos me vencieron.
Tu cabello es como manada de cabras
Que se recuestan en las laderas de Galaad.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,6,Mutuo encanto del esposo y de la esposa,"Tus dientes, como manadas de ovejas que suben del lavadero,
Todas con crías gemelas,
Y estéril no hay entre ellas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,7,Mutuo encanto del esposo y de la esposa,"Como cachos de granada son tus mejillas
Detrás de tu velo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,8,Mutuo encanto del esposo y de la esposa,"Sesenta son las reinas, y ochenta las concubinas,
Y las doncellas sin número;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,9,Mutuo encanto del esposo y de la esposa,"Mas una es la paloma mía, la perfecta mía;
Es la única de su madre,
La escogida de la que la dio a luz.
La vieron las doncellas, y la llamaron bienaventurada;
Las reinas y las concubinas, y la alabaron.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,10,Mutuo encanto del esposo y de la esposa,"¿Quién es ésta que se muestra como el alba,
Hermosa como la luna,
Esclarecida como el sol,
Imponente como ejércitos en orden?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,11,Mutuo encanto del esposo y de la esposa,"Al huerto de los nogales descendí
A ver los frutos del valle,
Y para ver si brotaban las vides,
Si florecían los granados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,12,Mutuo encanto del esposo y de la esposa,"Antes que lo supiera, mi alma me puso
Entre los carros de Aminadab.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,6,13,Mutuo encanto del esposo y de la esposa,"Vuélvete, vuélvete, oh sulamita;
Vuélvete, vuélvete, y te miraremos.
¿Qué veréis en la sulamita?
Algo como la reunión de dos campamentos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=6&version=rv60
cantares,7,1,,"¡Cuán hermosos son tus pies en las sandalias,
Oh hija de príncipe!
Los contornos de tus muslos son como joyas,
Obra de mano de excelente maestro.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,2,,"Tu ombligo como una taza redonda
Que no le falta bebida.
Tu vientre como montón de trigo
Cercado de lirios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,3,,"Tus dos pechos, como gemelos de gacela.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,4,,"Tu cuello, como torre de marfil;
Tus ojos, como los estanques de Hesbón junto a la puerta de Bat-rabim;
Tu nariz, como la torre del Líbano,
Que mira hacia Damasco.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,5,,"Tu cabeza encima de ti, como el Carmelo;
Y el cabello de tu cabeza, como la púrpura del rey
Suspendida en los corredores.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,6,,"¡Qué hermosa eres, y cuán suave,
Oh amor deleitoso!",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,7,,"Tu estatura es semejante a la palmera,
Y tus pechos a los racimos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,8,,"Yo dije: Subiré a la palmera,
Asiré sus ramas.
Deja que tus pechos sean como racimos de vid,
Y el olor de tu boca como de manzanas,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,9,,"Y tu paladar como el buen vino,
Que se entra a mi amado suavemente,
Y hace hablar los labios de los viejos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,10,,"Yo soy de mi amado,
Y conmigo tiene su contentamiento.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,11,,"Ven, oh amado mío, salgamos al campo,
Moremos en las aldeas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,12,,"Levantémonos de mañana a las viñas;
Veamos si brotan las vides, si están en cierne,
Si han florecido los granados;
Allí te daré mis amores.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,7,13,,"Las mandrágoras han dado olor,
Y a nuestras puertas hay toda suerte de dulces frutas,
Nuevas y añejas, que para ti, oh amado mío, he guardado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=7&version=rv60
cantares,8,1,,"¡Oh, si tú fueras como un hermano mío
Que mamó los pechos de mi madre!
Entonces, hallándote fuera, te besaría,
Y no me menospreciarían.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,2,,"Yo te llevaría, te metería en casa de mi madre;
Tú me enseñarías,
Y yo te haría beber vino
Adobado del mosto de mis granadas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,3,,"Su izquierda esté debajo de mi cabeza,
Y su derecha me abrace.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,4,,"Os conjuro, oh doncellas de Jerusalén,
Que no despertéis ni hagáis velar al amor,
Hasta que quiera.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,5,El poder del amor,"¿Quién es ésta que sube del desierto,
Recostada sobre su amado?
Debajo de un manzano te desperté;
Allí tuvo tu madre dolores,
Allí tuvo dolores la que te dio a luz.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,6,El poder del amor,"Ponme como un sello sobre tu corazón, como una marca sobre tu brazo;
Porque fuerte es como la muerte el amor;
Duros como el Seol los celos;
Sus brasas, brasas de fuego, fuerte llama.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,7,El poder del amor,"Las muchas aguas no podrán apagar el amor,
Ni lo ahogarán los ríos.
Si diese el hombre todos los bienes de su casa por este amor,
De cierto lo menospreciarían.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,8,El poder del amor,"Tenemos una pequeña hermana,
Que no tiene pechos;
¿Qué haremos a nuestra hermana
Cuando de ella se hablare?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,9,El poder del amor,"Si ella es muro,
Edificaremos sobre él un palacio de plata;
Si fuere puerta,
La guarneceremos con tablas de cedro.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,10,El poder del amor,"Yo soy muro, y mis pechos como torres,
Desde que fui en sus ojos como la que halla paz.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,11,El poder del amor,"Salomón tuvo una viña en Baal-hamón,
La cual entregó a guardas,
Cada uno de los cuales debía traer mil monedas de plata por su fruto.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,12,El poder del amor,"Mi viña, que es mía, está delante de mí;
Las mil serán tuyas, oh Salomón,
Y doscientas para los que guardan su fruto.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,13,El poder del amor,"Oh, tú que habitas en los huertos,
Los compañeros escuchan tu voz;
Házmela oír.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
cantares,8,14,El poder del amor,"Apresúrate, amado mío,
Y sé semejante al corzo, o al cervatillo,
Sobre las montañas de los aromas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=cantares&capitulo=8&version=rv60
