id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
14,habacuc,1,14,Protesta de Habacuc,"y haces que sean los hombres como los peces del mar, como reptiles que no tienen quien los gobierne?",habacuc_1_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=1&version=rv60,,disgust
15,habacuc,1,15,Protesta de Habacuc,"Sacará a todos con anzuelo, los recogerá con su red, y los juntará en sus mallas; por lo cual se alegrará y se regocijará.",habacuc_1_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=1&version=rv60,fe;esperanza,Alegría
16,habacuc,1,16,Protesta de Habacuc,"Por esto hará sacrificios a su red, y ofrecerá sahumerios a sus mallas; porque con ellas engordó su porción, y engrasó su comida.",habacuc_1_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=1&version=rv60,fe,Ira
17,habacuc,1,17,Protesta de Habacuc,"¿Vaciará por eso su red, y no tendrá piedad de aniquilar naciones continuamente?",habacuc_1_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=1&version=rv60,,Ira
18,habacuc,2,1,Jehová responde a Habacuc,"Sobre mi guarda estaré, y sobre la fortaleza afirmaré el pie, y velaré para ver lo que se me dirá, y qué he de responder tocante a mi queja.",habacuc_2_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,miedo;fe,Ira
19,habacuc,2,2,Jehová responde a Habacuc,"Y Jehová me respondió, y dijo: Escribe la visión, y declárala en tablas, para que corra el que leyere en ella.",habacuc_2_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,fe,Neutral
20,habacuc,2,3,Jehová responde a Habacuc,"Aunque la visión tardará aún por un tiempo, mas se apresura hacia el fin, y no mentirá; aunque tardare, espéralo, porque sin duda vendrá, no tardará.",habacuc_2_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,esperanza;fe;perdón,Neutral
21,habacuc,2,4,Jehová responde a Habacuc,"He aquí que aquel cuya alma no es recta, se enorgullece; mas el justo por su fe vivirá.",habacuc_2_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,fe;esperanza,Neutral
22,habacuc,2,5,Jehová responde a Habacuc,"Y también, el que es dado al vino es traicionero, hombre soberbio, que no permanecerá; ensanchó como el Seol su alma, y es como la muerte, que no se saciará; antes reunió para sí todas las gentes, y juntó para sí todos los pueblos.",habacuc_2_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,,disgust
23,habacuc,2,6,Ayes contra los injustos,"¿No han de levantar todos éstos refrán sobre él, y sarcasmos contra él? Dirán: ¡Ay del que multiplicó lo que no era suyo! ¿Hasta cuándo había de acumular sobre sí prenda tras prenda?",habacuc_2_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,,Ira
24,habacuc,2,7,Ayes contra los injustos,"¿No se levantarán de repente tus deudores, y se despertarán los que te harán temblar, y serás despojo para ellos?",habacuc_2_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,miedo,Ira
25,habacuc,2,8,Ayes contra los injustos,"Por cuanto tú has despojado a muchas naciones, todos los otros pueblos te despojarán, a causa de la sangre de los hombres, y de los robos de la tierra, de las ciudades y de todos los que habitan en ellas.",habacuc_2_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,,Ira
26,habacuc,2,9,Ayes contra los injustos,"¡Ay del que codicia injusta ganancia para su casa, para poner en alto su nido, para escaparse del poder del mal!",habacuc_2_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,miedo,Ira
27,habacuc,2,10,Ayes contra los injustos,"Tomaste consejo vergonzoso para tu casa, asolaste muchos pueblos, y has pecado contra tu vida.",habacuc_2_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,,disgust
28,habacuc,2,11,Ayes contra los injustos,"Porque la piedra clamará desde el muro, y la tabla del enmaderado le responderá.",habacuc_2_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,fe;esperanza,Ira
29,habacuc,2,12,Ayes contra los injustos,"¡Ay del que edifica la ciudad con sangre, y del que funda una ciudad con iniquidad!",habacuc_2_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,,Ira
30,habacuc,2,13,Ayes contra los injustos,"¿No es esto de Jehová de los ejércitos? Los pueblos, pues, trabajarán para el fuego, y las naciones se fatigarán en vano.",habacuc_2_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,fe,Neutral
31,habacuc,2,14,Ayes contra los injustos,"Porque la tierra será llena del conocimiento de la gloria de Jehová, como las aguas cubren el mar.",habacuc_2_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,esperanza;fe,Alegría
32,habacuc,2,15,Ayes contra los injustos,"¡Ay del que da de beber a su prójimo! ¡Ay de ti, que le acercas tu hiel, y le embriagas para mirar su desnudez!",habacuc_2_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,miedo,disgust
33,habacuc,2,16,Ayes contra los injustos,"Te has llenado de deshonra más que de honra; bebe tú también, y serás descubierto; el cáliz de la mano derecha de Jehová vendrá hasta ti, y vómito de afrenta sobre tu gloria.",habacuc_2_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,fe,disgust
34,habacuc,2,17,Ayes contra los injustos,"Porque la rapiña del Líbano caerá sobre ti, y la destrucción de las fieras te quebrantará, a causa de la sangre de los hombres, y del robo de la tierra, de las ciudades y de todos los que en ellas habitaban.",habacuc_2_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,miedo;fe,Miedo
35,habacuc,2,18,Ayes contra los injustos,"¿De qué sirve la escultura que esculpió el que la hizo? ¿la estatua de fundición que enseña mentira, para que haciendo imágenes mudas confíe el hacedor en su obra?",habacuc_2_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,,disgust
36,habacuc,2,19,Ayes contra los injustos,"¡Ay del que dice al palo: Despiértate; y a la piedra muda: Levántate! ¿Podrá él enseñar? He aquí está cubierto de oro y plata, y no hay espíritu dentro de él.",habacuc_2_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,miedo,disgust
37,habacuc,2,20,Ayes contra los injustos,Mas Jehová está en su santo templo; calle delante de él toda la tierra.,habacuc_2_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=2&version=rv60,fe;miedo,Neutral
38,habacuc,3,1,Oración de Habacuc,"Oración del profeta Habacuc, sobre Sigionot.",habacuc_3_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe,disgust
39,habacuc,3,2,Oración de Habacuc,"Oh Jehová, he oído tu palabra, y temí.Oh Jehová, aviva tu obra en medio de los tiempos,En medio de los tiempos hazla conocer;En la ira acuérdate de la misericordia.",habacuc_3_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,miedo;fe,Ira
40,habacuc,3,3,Oración de Habacuc,"Dios vendrá de Temán,Y el Santo desde el monte de Parán. SelahSu gloria cubrió los cielos,Y la tierra se llenó de su alabanza.",habacuc_3_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe;esperanza,Neutral
41,habacuc,3,4,Oración de Habacuc,"Y el resplandor fue como la luz;Rayos brillantes salían de su mano,Y allí estaba escondido su poder.",habacuc_3_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,,Neutral
42,habacuc,3,5,Oración de Habacuc,"Delante de su rostro iba mortandad,Y a sus pies salían carbones encendidos.",habacuc_3_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,miedo;fe,disgust
43,habacuc,3,6,Oración de Habacuc,"Se levantó, y midió la tierra;Miró, e hizo temblar las gentes;Los montes antiguos fueron desmenuzados,Los collados antiguos se humillaron.Sus caminos son eternos.",habacuc_3_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe;esperanza;perdón,Ira
44,habacuc,3,7,Oración de Habacuc,He visto las tiendas de Cusán en aflicción;Las tiendas de la tierra de Madián temblaron.,habacuc_3_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,miedo;fe,Miedo
45,habacuc,3,8,Oración de Habacuc,"¿Te airaste, oh Jehová, contra los ríos?¿Contra los ríos te airaste?¿Fue tu ira contra el marCuando montaste en tus caballos,Y en tus carros de victoria?",habacuc_3_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,,Ira
46,habacuc,3,9,Oración de Habacuc,Se descubrió enteramente tu arco;Los juramentos a las tribus fueron palabra segura. SelahHendiste la tierra con ríos.,habacuc_3_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe,disgust
47,habacuc,3,10,Oración de Habacuc,"Te vieron y tuvieron temor los montes;Pasó la inundación de las aguas;El abismo dio su voz,A lo alto alzó sus manos.",habacuc_3_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,miedo;fe;esperanza;perdón;amor,Miedo
48,habacuc,3,11,Oración de Habacuc,"El sol y la luna se pararon en su lugar;A la luz de tus saetas anduvieron,Y al resplandor de tu fulgente lanza.",habacuc_3_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,miedo;fe,disgust
49,habacuc,3,12,Oración de Habacuc,"Con ira hollaste la tierra,Con furor trillaste las naciones.",habacuc_3_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe,Ira
50,habacuc,3,13,Oración de Habacuc,"Saliste para socorrer a tu pueblo,Para socorrer a tu ungido.Traspasaste la cabeza de la casa del impío,Descubriendo el cimiento hasta la roca. Selah",habacuc_3_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe;esperanza,disgust
51,habacuc,3,14,Oración de Habacuc,"Horadaste con sus propios dardos las cabezas de sus guerreros,Que como tempestad acometieron para dispersarme,Cuyo regocijo era como para devorar al pobre encubiertamente.",habacuc_3_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe,Alegría
52,habacuc,3,15,Oración de Habacuc,"Caminaste en el mar con tus caballos,Sobre la mole de las grandes aguas.",habacuc_3_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe,Miedo
53,habacuc,3,16,Oración de Habacuc,"Oí, y se conmovieron mis entrañas;A la voz temblaron mis labios;Pudrición entró en mis huesos, y dentro de mí me estremecí;Si bien estaré quieto en el día de la angustia,Cuando suba al pueblo el que lo invadirá con sus tropas.",habacuc_3_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,miedo,Miedo
54,habacuc,3,17,Oración de Habacuc,"Aunque la higuera no florezca,Ni en las vides haya frutos,Aunque falte el producto del olivo,Y los labrados no den mantenimiento,Y las ovejas sean quitadas de la majada,Y no haya vacas en los corrales;",habacuc_3_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,miedo;fe;perdón,Tristeza
55,habacuc,3,18,Oración de Habacuc,"Con todo, yo me alegraré en Jehová,Y me gozaré en el Dios de mi salvación.",habacuc_3_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe;esperanza;perdón,Alegría
56,habacuc,3,19,Oración de Habacuc,"Jehová el Señor es mi fortaleza,El cual hace mis pies como de ciervas,Y en mis alturas me hace andar.Al jefe de los cantores, sobre mis instrumentos de cuerdas.",habacuc_3_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=habacuc&capitulo=3&version=rv60,fe;esperanza,Miedo
