id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
11,nehemias,1,11,Oración de Nehemías sobre Jerusalén,"Te ruego, oh Jehová, esté ahora atento tu oído a la oración de tu siervo, y a la oración de tus siervos, quienes desean reverenciar tu nombre; concede ahora buen éxito a tu siervo, y dale gracia delante de aquel varón. Porque yo servía de copero al rey.",nehemias_1_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=1&version=rv60,esperanza;fe;perdón;miedo,Miedo
12,nehemias,2,1,Artajerjes envía a Nehemías a Jerusalén,"Sucedió en el mes de Nisán, en el año veinte del rey Artajerjes, que estando ya el vino delante de él, tomé el vino y lo serví al rey. Y como yo no había estado antes triste en su presencia,",nehemias_2_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,perdón;fe,Tristeza
13,nehemias,2,2,Artajerjes envía a Nehemías a Jerusalén,me dijo el rey: ¿Por qué está triste tu rostro? pues no estás enfermo. No es esto sino quebranto de corazón. Entonces temí en gran manera.,nehemias_2_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,miedo,Tristeza
14,nehemias,2,3,Artajerjes envía a Nehemías a Jerusalén,"Y dije al rey: Para siempre viva el rey. ¿Cómo no estará triste mi rostro, cuando la ciudad, casa de los sepulcros de mis padres, está desierta, y sus puertas consumidas por el fuego?",nehemias_2_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,perdón;fe;miedo,Tristeza
15,nehemias,2,4,Artajerjes envía a Nehemías a Jerusalén,"Me dijo el rey: ¿Qué cosa pides? Entonces oré al Dios de los cielos,",nehemias_2_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe,Miedo
16,nehemias,2,5,Artajerjes envía a Nehemías a Jerusalén,"y dije al rey: Si le place al rey, y tu siervo ha hallado gracia delante de ti, envíame a Judá, a la ciudad de los sepulcros de mis padres, y la reedificaré.",nehemias_2_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe;esperanza;perdón;amor,Alegría
17,nehemias,2,6,Artajerjes envía a Nehemías a Jerusalén,"Entonces el rey me dijo (y la reina estaba sentada junto a él): ¿Cuánto durará tu viaje, y cuándo volverás? Y agradó al rey enviarme, después que yo le señalé tiempo.",nehemias_2_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,esperanza;fe;perdón;amor,Alegría
18,nehemias,2,7,Artajerjes envía a Nehemías a Jerusalén,"Además dije al rey: Si le place al rey, que se me den cartas para los gobernadores al otro lado del río, para que me franqueen el paso hasta que llegue a Judá;",nehemias_2_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe;esperanza;perdón,Neutral
19,nehemias,2,8,Artajerjes envía a Nehemías a Jerusalén,"y carta para Asaf guarda del bosque del rey, para que me dé madera para enmaderar las puertas del palacio de la casa, y para el muro de la ciudad, y la casa en que yo estaré. Y me lo concedió el rey, según la benéfica mano de mi Dios sobre mí.",nehemias_2_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe;esperanza;perdón;amor,Alegría
20,nehemias,2,9,Artajerjes envía a Nehemías a Jerusalén,"Vine luego a los gobernadores del otro lado del río, y les di las cartas del rey. Y el rey envió conmigo capitanes del ejército y gente de a caballo.",nehemias_2_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe,Neutral
21,nehemias,2,10,Artajerjes envía a Nehemías a Jerusalén,"Pero oyéndolo Sanbalat horonita y Tobías el siervo amonita, les disgustó en extremo que viniese alguno para procurar el bien de los hijos de Israel.",nehemias_2_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe,Tristeza
22,nehemias,2,11,Nehemías anima al pueblo a reedificar los muros,"Llegué, pues, a Jerusalén, y después de estar allí tres días,",nehemias_2_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe;perdón,Neutral
23,nehemias,2,12,Nehemías anima al pueblo a reedificar los muros,"me levanté de noche, yo y unos pocos varones conmigo, y no declaré a hombre alguno lo que Dios había puesto en mi corazón que hiciese en Jerusalén; ni había cabalgadura conmigo, excepto la única en que yo cabalgaba.",nehemias_2_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe;miedo;perdón,Miedo
24,nehemias,2,13,Nehemías anima al pueblo a reedificar los muros,"Y salí de noche por la puerta del Valle hacia la fuente del Dragón y a la puerta del Muladar; y observé los muros de Jerusalén que estaban derribados, y sus puertas que estaban consumidas por el fuego.",nehemias_2_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,miedo;fe;perdón,Miedo
25,nehemias,2,14,Nehemías anima al pueblo a reedificar los muros,"Pasé luego a la puerta de la Fuente, y al estanque del Rey; pero no había lugar por donde pasase la cabalgadura en que iba.",nehemias_2_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,miedo;fe,Miedo
26,nehemias,2,15,Nehemías anima al pueblo a reedificar los muros,"Y subí de noche por el torrente y observé el muro, y di la vuelta y entré por la puerta del Valle, y me volví.",nehemias_2_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe,Miedo
27,nehemias,2,16,Nehemías anima al pueblo a reedificar los muros,"Y no sabían los oficiales a dónde yo había ido, ni qué había hecho; ni hasta entonces lo había declarado yo a los judíos y sacerdotes, ni a los nobles y oficiales, ni a los demás que hacían la obra.",nehemias_2_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,miedo;perdón;fe,Neutral
28,nehemias,2,17,Nehemías anima al pueblo a reedificar los muros,"Les dije, pues: Vosotros veis el mal en que estamos, que Jerusalén está desierta, y sus puertas consumidas por el fuego; venid, y edifiquemos el muro de Jerusalén, y no estemos más en oprobio.",nehemias_2_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,perdón;fe;miedo;amor,Miedo
29,nehemias,2,18,Nehemías anima al pueblo a reedificar los muros,"Entonces les declaré cómo la mano de mi Dios había sido buena sobre mí, y asimismo las palabras que el rey me había dicho. Y dijeron: Levantémonos y edifiquemos. Así esforzaron sus manos para bien.",nehemias_2_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe;esperanza;perdón,Neutral
30,nehemias,2,19,Nehemías anima al pueblo a reedificar los muros,"Pero cuanto lo oyeron Sanbalat horonita, Tobías el siervo amonita, y Gesem el árabe, hicieron escarnio de nosotros, y nos despreciaron, diciendo: ¿Qué es esto que hacéis vosotros? ¿Os rebeláis contra el rey?",nehemias_2_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,,Ira
31,nehemias,2,20,Nehemías anima al pueblo a reedificar los muros,"Y en respuesta les dije: El Dios de los cielos, él nos prosperará, y nosotros sus siervos nos levantaremos y edificaremos, porque vosotros no tenéis parte ni derecho ni memoria en Jerusalén.",nehemias_2_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=2&version=rv60,fe;esperanza;perdón;amor,Neutral
32,nehemias,3,1,Reparto del trabajo de reedificación,"Entonces se levantó el sumo sacerdote Eliasib con sus hermanos los sacerdotes, y edificaron la puerta de las Ovejas. Ellos arreglaron y levantaron sus puertas hasta la torre de Hamea, y edificaron hasta la torre de Hananeel.",nehemias_3_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Asco
33,nehemias,3,2,Reparto del trabajo de reedificación,"Junto a ella edificaron los varones de Jericó, y luego edificó Zacur hijo de Imri.",nehemias_3_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Neutral
34,nehemias,3,3,Reparto del trabajo de reedificación,"Los hijos de Senaa edificaron la puerta del Pescado; ellos la enmaderaron, y levantaron sus puertas, con sus cerraduras y sus cerrojos.",nehemias_3_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Neutral
35,nehemias,3,4,Reparto del trabajo de reedificación,"Junto a ellos restauró Meremot hijo de Urías, hijo de Cos, y al lado de ellos restauró Mesulam hijo de Berequías, hijo de Mesezabeel. Junto a ellos restauró Sadoc hijo de Baana.",nehemias_3_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Neutral
36,nehemias,3,5,Reparto del trabajo de reedificación,E inmediato a ellos restauraron los tecoítas; pero sus grandes no se prestaron para ayudar a la obra de su Señor.,nehemias_3_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,miedo;perdón;fe,Neutral
37,nehemias,3,6,Reparto del trabajo de reedificación,"La puerta Vieja fue restaurada por Joiada hijo de Paseah y Mesulam hijo de Besodías; ellos la enmaderaron, y levantaron sus puertas, con sus cerraduras y cerrojos.",nehemias_3_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Neutral
38,nehemias,3,7,Reparto del trabajo de reedificación,"Junto a ellos restauró Melatías gabaonita y Jadón meronotita, varones de Gabaón y de Mizpa, que estaban bajo el dominio del gobernador del otro lado del río.",nehemias_3_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Neutral
39,nehemias,3,8,Reparto del trabajo de reedificación,"Junto a ellos restauró Uziel hijo de Harhaía, de los plateros; junto al cual restauró también Hananías, hijo de un perfumero. Así dejaron reparada a Jerusalén hasta el muro ancho.",nehemias_3_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Asco
40,nehemias,3,9,Reparto del trabajo de reedificación,"Junto a ellos restauró también Refaías hijo de Hur, gobernador de la mitad de la región de Jerusalén.",nehemias_3_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe;perdón,Neutral
41,nehemias,3,10,Reparto del trabajo de reedificación,"Asimismo restauró junto a ellos, y frente a su casa, Jedaías hijo de Harumaf; y junto a él restauró Hatús hijo de Hasabnías.",nehemias_3_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Neutral
42,nehemias,3,11,Reparto del trabajo de reedificación,"Malquías hijo de Harim y Hasub hijo de Pahat-moab restauraron otro tramo, y la torre de los Hornos.",nehemias_3_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Neutral
43,nehemias,3,12,Reparto del trabajo de reedificación,"Junto a ellos restauró Salum hijo de Halohes, gobernador de la mitad de la región de Jerusalén, él con sus hijas.",nehemias_3_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe;amor;perdón,Neutral
44,nehemias,3,13,Reparto del trabajo de reedificación,"La puerta del Valle la restauró Hanún con los moradores de Zanoa; ellos la reedificaron, y levantaron sus puertas, con sus cerraduras y sus cerrojos, y mil codos del muro, hasta la puerta del Muladar.",nehemias_3_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Neutral
45,nehemias,3,14,Reparto del trabajo de reedificación,"Reedificó la puerta del Muladar Malquías hijo de Recab, gobernador de la provincia de Bet-haquerem; él la reedificó, y levantó sus puertas, sus cerraduras y sus cerrojos.",nehemias_3_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe;esperanza,Neutral
46,nehemias,3,15,Reparto del trabajo de reedificación,"Salum hijo de Colhoze, gobernador de la región de Mizpa, restauró la puerta de la Fuente; él la reedificó, la enmaderó y levantó sus puertas, sus cerraduras y sus cerrojos, y el muro del estanque de Siloé hacia el huerto del rey, y hasta las gradas que descienden de la ciudad de David.",nehemias_3_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Neutral
47,nehemias,3,16,Reparto del trabajo de reedificación,"Después de él restauró Nehemías hijo de Azbuc, gobernador de la mitad de la región de Bet-sur, hasta delante de los sepulcros de David, y hasta el estanque labrado, y hasta la casa de los Valientes.",nehemias_3_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe;perdón,Asco
48,nehemias,3,17,Reparto del trabajo de reedificación,"Tras él restauraron los levitas; Rehum hijo de Bani, y junto a él restauró Hasabías, gobernador de la mitad de la región de Keila, por su región.",nehemias_3_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Asco
49,nehemias,3,18,Reparto del trabajo de reedificación,"Después de él restauraron sus hermanos, Bavai hijo de Henadad, gobernador de la mitad de la región de Keila.",nehemias_3_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,perdón;fe;amor;esperanza,Asco
50,nehemias,3,19,Reparto del trabajo de reedificación,"Junto a él restauró Ezer hijo de Jesúa, gobernador de Mizpa, otro tramo frente a la subida de la armería de la esquina.",nehemias_3_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Neutral
51,nehemias,3,20,Reparto del trabajo de reedificación,"Después de él Baruc hijo de Zabai con todo fervor restauró otro tramo, desde la esquina hasta la puerta de la casa de Eliasib sumo sacerdote.",nehemias_3_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Asco
52,nehemias,3,21,Reparto del trabajo de reedificación,"Tras él restauró Meremot hijo de Urías hijo de Cos otro tramo, desde la entrada de la casa de Eliasib hasta el extremo de la casa de Eliasib.",nehemias_3_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Neutral
53,nehemias,3,22,Reparto del trabajo de reedificación,"Después de él restauraron los sacerdotes, los varones de la llanura.",nehemias_3_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,perdón;fe;esperanza,Asco
54,nehemias,3,23,Reparto del trabajo de reedificación,"Después de ellos restauraron Benjamín y Hasub, frente a su casa; y después de éstos restauró Azarías hijo de Maasías, hijo de Ananías, cerca de su casa.",nehemias_3_23,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe;perdón,Asco
55,nehemias,3,24,Reparto del trabajo de reedificación,"Después de él restauró Binúi hijo de Henadad otro tramo, desde la casa de Azarías hasta el ángulo entrante del muro, y hasta la esquina.",nehemias_3_24,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Neutral
56,nehemias,3,25,Reparto del trabajo de reedificación,"Palal hijo de Uzai, enfrente de la esquina y la torre alta que sale de la casa del rey, que está en el patio de la cárcel. Después de él, Pedaías hijo de Faros.",nehemias_3_25,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,miedo;fe,Miedo
57,nehemias,3,26,Reparto del trabajo de reedificación,"Y los sirvientes del templo que habitaban en Ofel restauraron hasta enfrente de la puerta de las Aguas al oriente, y la torre que sobresalía.",nehemias_3_26,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Miedo
58,nehemias,3,27,Reparto del trabajo de reedificación,"Después de ellos restauraron los tecoítas otro tramo, enfrente de la gran torre que sobresale, hasta el muro de Ofel.",nehemias_3_27,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Asco
59,nehemias,3,28,Reparto del trabajo de reedificación,"Desde la puerta de los Caballos restauraron los sacerdotes, cada uno enfrente de su casa.",nehemias_3_28,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe;perdón,Ira
60,nehemias,3,29,Reparto del trabajo de reedificación,"Después de ellos restauró Sadoc hijo de Imer, enfrente de su casa; y después de él restauró Semaías hijo de Secanías, guarda de la puerta Oriental.",nehemias_3_29,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe;perdón,Asco
61,nehemias,3,30,Reparto del trabajo de reedificación,"Tras él, Hananías hijo de Selemías y Hanún hijo sexto de Salaf restauraron otro tramo. Después de ellos restauró Mesulam hijo de Berequías, enfrente de su cámara.",nehemias_3_30,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Neutral
62,nehemias,3,31,Reparto del trabajo de reedificación,"Después de él restauró Malquías hijo del platero, hasta la casa de los sirvientes del templo y de los comerciantes, enfrente de la puerta del Juicio, y hasta la sala de la esquina.",nehemias_3_31,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,fe,Miedo
63,nehemias,3,32,Reparto del trabajo de reedificación,"Y entre la sala de la esquina y la puerta de las Ovejas, restauraron los plateros y los comerciantes.",nehemias_3_32,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=3&version=rv60,,Neutral
64,nehemias,4,1,Precauciones contra los enemigos,"Cuando oyó Sanbalat que nosotros edificábamos el muro, se enojó y se enfureció en gran manera, e hizo escarnio de los judíos.",nehemias_4_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,,Ira
65,nehemias,4,2,Precauciones contra los enemigos,"Y habló delante de sus hermanos y del ejército de Samaria, y dijo: ¿Qué hacen estos débiles judíos? ¿Se les permitirá volver a ofrecer sus sacrificios? ¿Acabarán en un día? ¿Resucitarán de los montones del polvo las piedras que fueron quemadas?",nehemias_4_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,miedo,Ira
66,nehemias,4,3,Precauciones contra los enemigos,"Y estaba junto a él Tobías amonita, el cual dijo: Lo que ellos edifican del muro de piedra, si subiere una zorra lo derribará.",nehemias_4_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,miedo;fe,Ira
67,nehemias,4,4,Precauciones contra los enemigos,"Oye, oh Dios nuestro, que somos objeto de su menosprecio, y vuelve el baldón de ellos sobre su cabeza, y entrégalos por despojo en la tierra de su cautiverio.",nehemias_4_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe;miedo;perdón,Asco
68,nehemias,4,5,Precauciones contra los enemigos,"No cubras su iniquidad, ni su pecado sea borrado delante de ti, porque se airaron contra los que edificaban.",nehemias_4_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe,Ira
69,nehemias,4,6,Precauciones contra los enemigos,"Edificamos, pues, el muro, y toda la muralla fue terminada hasta la mitad de su altura, porque el pueblo tuvo ánimo para trabajar.",nehemias_4_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe,Neutral
70,nehemias,4,7,Precauciones contra los enemigos,"Pero aconteció que oyendo Sanbalat y Tobías, y los árabes, los amonitas y los de Asdod, que los muros de Jerusalén eran reparados, porque ya los portillos comenzaban a ser cerrados, se encolerizaron mucho;",nehemias_4_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe,Miedo
71,nehemias,4,8,Precauciones contra los enemigos,y conspiraron todos a una para venir a atacar a Jerusalén y hacerle daño.,nehemias_4_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,,Ira
72,nehemias,4,9,Precauciones contra los enemigos,"Entonces oramos a nuestro Dios, y por causa de ellos pusimos guarda contra ellos de día y de noche.",nehemias_4_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,miedo;fe,Neutral
73,nehemias,4,10,Precauciones contra los enemigos,"Y dijo Judá: Las fuerzas de los acarreadores se han debilitado, y el escombro es mucho, y no podemos edificar el muro.",nehemias_4_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,miedo;fe,Asco
74,nehemias,4,11,Precauciones contra los enemigos,"Y nuestros enemigos dijeron: No sepan, ni vean, hasta que entremos en medio de ellos y los matemos, y hagamos cesar la obra.",nehemias_4_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,miedo,Ira
75,nehemias,4,12,Precauciones contra los enemigos,"Pero sucedió que cuando venían los judíos que habitaban entre ellos, nos decían hasta diez veces: De todos los lugares de donde volviereis, ellos caerán sobre vosotros.",nehemias_4_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,miedo;fe;esperanza;perdón,Neutral
76,nehemias,4,13,Precauciones contra los enemigos,"Entonces por las partes bajas del lugar, detrás del muro, y en los sitios abiertos, puse al pueblo por familias, con sus espadas, con sus lanzas y con sus arcos.",nehemias_4_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe;perdón,Asco
77,nehemias,4,14,Precauciones contra los enemigos,"Después miré, y me levanté y dije a los nobles y a los oficiales, y al resto del pueblo: No temáis delante de ellos; acordaos del Señor, grande y temible, y pelead por vuestros hermanos, por vuestros hijos y por vuestras hijas, por vuestras mujeres y por vuestras casas.",nehemias_4_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe;esperanza,Miedo
78,nehemias,4,15,Precauciones contra los enemigos,"Y cuando oyeron nuestros enemigos que lo habíamos entendido, y que Dios había desbaratado el consejo de ellos, nos volvimos todos al muro, cada uno a su tarea.",nehemias_4_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe;perdón;esperanza;miedo;amor,Neutral
79,nehemias,4,16,Precauciones contra los enemigos,"Desde aquel día la mitad de mis siervos trabajaba en la obra, y la otra mitad tenía lanzas, escudos, arcos y corazas; y detrás de ellos estaban los jefes de toda la casa de Judá.",nehemias_4_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe;perdón,Neutral
80,nehemias,4,17,Precauciones contra los enemigos,"Los que edificaban en el muro, los que acarreaban, y los que cargaban, con una mano trabajaban en la obra, y en la otra tenían la espada.",nehemias_4_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,,Asco
81,nehemias,4,18,Precauciones contra los enemigos,"Porque los que edificaban, cada uno tenía su espada ceñida a sus lomos, y así edificaban; y el que tocaba la trompeta estaba junto a mí.",nehemias_4_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe,Neutral
82,nehemias,4,19,Precauciones contra los enemigos,"Y dije a los nobles, y a los oficiales y al resto del pueblo: La obra es grande y extensa, y nosotros estamos apartados en el muro, lejos unos de otros.",nehemias_4_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe;miedo,Neutral
83,nehemias,4,20,Precauciones contra los enemigos,"En el lugar donde oyereis el sonido de la trompeta, reuníos allí con nosotros; nuestro Dios peleará por nosotros.",nehemias_4_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe;esperanza,Miedo
84,nehemias,4,21,Precauciones contra los enemigos,"Nosotros, pues, trabajábamos en la obra; y la mitad de ellos tenían lanzas desde la subida del alba hasta que salían las estrellas.",nehemias_4_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,fe,Asco
85,nehemias,4,22,Precauciones contra los enemigos,"También dije entonces al pueblo: Cada uno con su criado permanezca dentro de Jerusalén, y de noche sirvan de centinela y de día en la obra.",nehemias_4_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=nehemias&capitulo=4&version=rv60,miedo;fe;perdón;esperanza,Miedo
