id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
38,2-cronicas,3,3,Salomón edifica el templo,"Estas son las medidas que dio Salomón a los cimientos de la casa de Dios. La primera, la longitud, de sesenta codos, y la anchura de veinte codos.",2-cronicas_3_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
39,2-cronicas,3,4,Salomón edifica el templo,"El pórtico que estaba al frente del edificio era de veinte codos de largo, igual al ancho de la casa, y su altura de ciento veinte codos; y lo cubrió por dentro de oro puro.",2-cronicas_3_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
40,2-cronicas,3,5,Salomón edifica el templo,"Y techó el cuerpo mayor del edificio con madera de ciprés, la cual cubrió de oro fino, e hizo realzar en ellas palmeras y cadenas.",2-cronicas_3_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,,Neutral
41,2-cronicas,3,6,Salomón edifica el templo,Cubrió también la casa de piedras preciosas para ornamento; y el oro era oro de Parvaim.,2-cronicas_3_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
42,2-cronicas,3,7,Salomón edifica el templo,"así que cubrió la casa, sus vigas, sus umbrales, sus paredes y sus puertas con oro; y esculpió querubines en las paredes.",2-cronicas_3_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe;amor;perdón,Neutral
43,2-cronicas,3,8,Salomón edifica el templo,"Hizo asimismo el lugar santísimo, cuya longitud era de veinte codos según el ancho de la casa, y su anchura de veinte codos; y lo cubrió de oro fino que ascendía a seiscientos talentos.",2-cronicas_3_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
44,2-cronicas,3,9,Salomón edifica el templo,Y el peso de los clavos era de uno hasta cincuenta siclos de oro. Cubrió también de oro los aposentos.,2-cronicas_3_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
45,2-cronicas,3,10,Salomón edifica el templo,"Y dentro del lugar santísimo hizo dos querubines de madera, los cuales fueron cubiertos de oro.",2-cronicas_3_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
46,2-cronicas,3,11,Salomón edifica el templo,"La longitud de las alas de los querubines era de veinte codos; porque una ala era de cinco codos, la cual llegaba hasta la pared de la casa, y la otra de cinco codos, la cual tocaba el ala del otro querubín.",2-cronicas_3_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
47,2-cronicas,3,12,Salomón edifica el templo,"De la misma manera una ala del otro querubín era del cinco codos, la cual llegaba hasta la pared de la casa, y la otra era de cinco codos, que tocaba el ala del otro querubín.",2-cronicas_3_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
48,2-cronicas,3,13,Salomón edifica el templo,"Estos querubines tenían las alas extendidas por veinte codos, y estaban en pie con los rostros hacia la casa.",2-cronicas_3_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe;amor;esperanza;perdón,Neutral
49,2-cronicas,3,14,Salomón edifica el templo,"Hizo también el velo de azul, púrpura, carmesí y lino, e hizo realzar querubines en él.",2-cronicas_3_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,disgust
50,2-cronicas,3,15,Las dos columnas,"Delante de la casa hizo dos columnas de treinta y cinco codos de altura cada una, con sus capiteles encima, de cinco codos.",2-cronicas_3_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
51,2-cronicas,3,16,Las dos columnas,"Hizo asimismo cadenas en el santuario, y las puso sobre los capiteles de las columnas; e hizo cien granadas, las cuales puso en las cadenas.",2-cronicas_3_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,Neutral
52,2-cronicas,3,17,Las dos columnas,"Y colocó las columnas delante del templo, una a la mano derecha, y otra a la izquierda; y a la de la mano derecha llamó Jaquín, y a la de la izquierda, Boaz.",2-cronicas_3_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=3&version=rv60,fe,disgust
53,2-cronicas,4,1,Mobiliario del templo,"Hizo además un altar de bronce de veinte codos de longitud, veinte codos de anchura, y diez codos de altura.",2-cronicas_4_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,disgust
54,2-cronicas,4,2,Mobiliario del templo,"También hizo un mar de fundición, el cual tenía diez codos de un borde al otro, enteramente redondo: su altura era de cinco codos, y un cordón de treinta codos lo ceñía alrededor.",2-cronicas_4_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,,Ira
55,2-cronicas,4,3,Mobiliario del templo,"Y debajo del mar había figuras de calabazas que lo circundaban, diez en cada codo alrededor; eran dos hileras de calabazas fundidas juntamente con el mar.",2-cronicas_4_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,,Neutral
56,2-cronicas,4,4,Mobiliario del templo,"Estaba asentado sobre doce bueyes, tres de los cuales miraban al norte, tres al occidente, y tres al sur, y tres al oriente: y el mar descansaba sobre ellos, y las anclas de ellos estaban hacia adentro.",2-cronicas_4_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe;miedo,Miedo
57,2-cronicas,4,5,Mobiliario del templo,"Y tenía de grueso un palmo menor, y el borde tenía la forma del borde de un cáliz, o de una flor de lis. Y le cabían tres mil batos.",2-cronicas_4_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
58,2-cronicas,4,6,Mobiliario del templo,"Hizo también diez fuentes, y puso cinco a la derecha y cinco a la izquierda, para lavar y limpiar en ellas lo que se ofrecía en holocausto; pero el mar era para que los sacerdotes se lavaran en él.",2-cronicas_4_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,disgust
59,2-cronicas,4,7,Mobiliario del templo,"Hizo asimismo diez candeleros de oro según su forma, los cuales puso en el templo, cinco a la derecha, y cinco a la izquierda.",2-cronicas_4_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
60,2-cronicas,4,8,Mobiliario del templo,"Además hizo diez mesas y las puso en el templo, cinco a la derecha, y cinco a la izquierda: igualmente hizo cien tazones de oro.",2-cronicas_4_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
61,2-cronicas,4,9,Mobiliario del templo,"También hizo el atrio de los sacerdotes, y el gran atrio, y las portadas del atrio, y cubrió de bronce las puertas de ellas.",2-cronicas_4_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
62,2-cronicas,4,10,Mobiliario del templo,"Y colocó el mar al lado derecho, hacia el sureste de la casa.",2-cronicas_4_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
63,2-cronicas,4,11,Mobiliario del templo,"Hiram hizo también calderos, y palas, y tazones; y acabó Hiram la obra que hacía al rey Salomón para la casa de Dios;",2-cronicas_4_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
64,2-cronicas,4,12,Mobiliario del templo,"Dos columnas, y los cordones, los capiteles sobre las cabezas de las dos columnas, y dos redes para cubrir las dos esferas de los capiteles que estaban encima de las columnas;",2-cronicas_4_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,,Neutral
65,2-cronicas,4,13,Mobiliario del templo,"Cuatrocientas granadas en las dos redes, dos hileras de granadas en cada red, para que cubriesen las dos esferas de los capiteles que estaban encima de las columnas.",2-cronicas_4_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
66,2-cronicas,4,14,Mobiliario del templo,"Hizo también las basas, sobre las cuales colocó las fuentes;",2-cronicas_4_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,,Neutral
67,2-cronicas,4,15,Mobiliario del templo,"Un mar, y los doce bueyes debajo de él:",2-cronicas_4_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,,Neutral
68,2-cronicas,4,16,Mobiliario del templo,"Y calderos, palas, y garfios; de bronce muy fino hizo todos sus enseres Hiram-abi al rey Salomón para la casa de Jehová.",2-cronicas_4_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
69,2-cronicas,4,17,Mobiliario del templo,"Y los fundió el rey en los llanos del Jordán, en tierra arcillosa, entre Sucot y Seredata.",2-cronicas_4_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
70,2-cronicas,4,18,Mobiliario del templo,"Y Salomón hizo todos estos enseres en número tan grande, que no pudo saberse el peso del bronce.",2-cronicas_4_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
71,2-cronicas,4,19,Mobiliario del templo,"Así hizo Salomón todos los utensilios para la casa de Dios, y el altar de oro, y las mesas sobre las cuales se ponían los panes de la proposición;",2-cronicas_4_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
72,2-cronicas,4,20,Mobiliario del templo,"Asimismo los candeleros y sus lámparas, de oro puro, para que las encendiesen delante del lugar santísimo conforme a la ordenanza.",2-cronicas_4_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,disgust
73,2-cronicas,4,21,Mobiliario del templo,"Las flores, lamparillas, y tenazas se hicieron de oro, de oro finísimo;",2-cronicas_4_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
74,2-cronicas,4,22,Mobiliario del templo,"También las despabiladeras, los lebrillos, las cucharas y los incensarios eran de oro puro. Y de oro también la entrada de la casa, sus puertas interiores para el lugar santísimo, y las puertas de la casa del templo.",2-cronicas_4_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=4&version=rv60,fe,Neutral
75,2-cronicas,5,1,,"Acabada toda la obra que hizo Salomón para la casa de Jehová, metió Salomón las cosas que David su padre había dedicado; y puso la plata, y el oro, y todos los utensilios, en los tesoros de la casa de Dios.",2-cronicas_5_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,Neutral
76,2-cronicas,5,2,Salomón traslada el arca al templo,"Entonces Salomón reunió en Jerusalem a los ancianos de Israel, y todos los príncipes de las tribus, los jefes de las familias de los hijos de Israel, para que trajesen el arca del pacto de Jehová de la ciudad de David, que es Sión.",2-cronicas_5_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,Neutral
77,2-cronicas,5,3,Salomón traslada el arca al templo,"Y se congregaron con el rey todos los varones de Israel, para la fiesta solemne del mes séptimo.",2-cronicas_5_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,Neutral
78,2-cronicas,5,4,Salomón traslada el arca al templo,"Vinieron, pues, todos los ancianos de Israel, y los Levitas tomaron el arca:",2-cronicas_5_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,Neutral
79,2-cronicas,5,5,Salomón traslada el arca al templo,"Y llevaron el arca, y el tabernáculo de reunión, y todos los utensilios del santuario que estaban en el tabernáculo: los sacerdotes y los Levitas los llevaron.",2-cronicas_5_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,Neutral
80,2-cronicas,5,6,Salomón traslada el arca al templo,"Y el rey Salomón, y toda la congregación de Israel que se había reunido con él delante del arca, sacrificaron ovejas y bueyes, que por ser tantos no se pudieron contar ni numerar.",2-cronicas_5_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,disgust
81,2-cronicas,5,7,Salomón traslada el arca al templo,"Y los sacerdotes metieron el arca del pacto de Jehová en su lugar, en el santuario de la casa, en el lugar santísimo, bajo las alas de los querubines:",2-cronicas_5_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,disgust
82,2-cronicas,5,8,Salomón traslada el arca al templo,"Pues los querubines extendían las alas sobre el lugar del arca, y los querubines cubrían por encima así el arca como sus barras.",2-cronicas_5_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,Neutral
83,2-cronicas,5,9,Salomón traslada el arca al templo,"E hicieron salir las barras, de modo que se viesen las cabezas de las barras del arca delante del lugar santísimo, mas no se veían desde fuera: y allí están hasta hoy.",2-cronicas_5_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,disgust
84,2-cronicas,5,10,Salomón traslada el arca al templo,"En el arca no había más que las dos tablas que Moisés había puesto en Horeb, con las cuales Jehová había hecho pacto con los hijos de Israel, cuando salieron de Egipto.",2-cronicas_5_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,disgust
85,2-cronicas,5,11,Salomón traslada el arca al templo,"Y cuando los sacerdotes salieron del santuario, (porque todos los sacerdotes que se hallaron habían sido santificados, y no guardaban sus turnos;",2-cronicas_5_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe;perdón,Neutral
86,2-cronicas,5,12,Salomón traslada el arca al templo,"y los levitas cantores, todos los de Asaf, los de Hemán, y los de Jedutún, juntamente con sus hijos y sus hermanos, vestidos de lino fino, estaban con címbalos y salterios y arpas al oriente del altar; y con ellos ciento veinte sacerdotes que tocaban trompetas:)",2-cronicas_5_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe,disgust
87,2-cronicas,5,13,Salomón traslada el arca al templo,"Cuando sonaban, pues, las trompetas, y cantaban todos a una, para alabar y dar gracias a Jehová: y a medida que alzaban la voz con trompetas y címbalos y otros instrumentos de música, y alababan a Jehová, diciendo: Porque él es bueno, porque su misericordia es para siempre: entonces la casa se llenó de una nube, la casa de Jehová.",2-cronicas_5_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-cronicas&capitulo=5&version=rv60,fe;perdón;esperanza;amor,disgust
