id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
26,2-timoteo,2,8,Un buen soldado de Jesucristo,"Acuérdate de Jesucristo, del linaje de David, resucitado de los muertos conforme a mi evangelio,",2-timoteo_2_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,fe;esperanza;perdón;amor,Neutral
27,2-timoteo,2,9,Un buen soldado de Jesucristo,"en el cual sufro penalidades, hasta prisiones a modo de malhechor; mas la palabra de Dios no está presa.",2-timoteo_2_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,fe,Tristeza
28,2-timoteo,2,10,Un buen soldado de Jesucristo,"Por tanto, todo lo soporto por amor de los escogidos, para que ellos también obtengan la salvación que es en Cristo Jesús con gloria eterna.",2-timoteo_2_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,amor;fe;esperanza;perdón,Neutral
29,2-timoteo,2,11,Un buen soldado de Jesucristo,"Palabra fiel es esta:
Si somos muertos con él, también viviremos con él;",2-timoteo_2_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,fe;esperanza;perdón;amor,Neutral
30,2-timoteo,2,12,Un buen soldado de Jesucristo,"Si sufrimos, también reinaremos con él;
Si le negáremos, él también nos negará.",2-timoteo_2_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,miedo;fe,Tristeza
31,2-timoteo,2,13,Un buen soldado de Jesucristo,"Si fuéremos infieles, él permanece fiel;
El no puede negarse a sí mismo.",2-timoteo_2_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,fe,Neutral
32,2-timoteo,2,14,Un obrero aprobado,"Recuérdales esto, exhortándoles delante del Señor a que no contiendan sobre palabras, lo cual para nada aprovecha, sino que es para perdición de los oyentes.",2-timoteo_2_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,,Neutral
33,2-timoteo,2,15,Un obrero aprobado,"Procura con diligencia presentarte a Dios aprobado, como obrero que no tiene de qué avergonzarse, que usa bien la palabra de verdad.",2-timoteo_2_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,fe,Asco
34,2-timoteo,2,16,Un obrero aprobado,"Mas evita profanas y vanas palabrerías, porque conducirán más y más a la impiedad.",2-timoteo_2_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,,Asco
35,2-timoteo,2,17,Un obrero aprobado,"Y su palabra carcomerá como gangrena; de los cuales son Himeneo y Fileto,",2-timoteo_2_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,,Asco
36,2-timoteo,2,18,Un obrero aprobado,"que se desviaron de la verdad, diciendo que la resurrección ya se efectuó, y trastornan la fe de algunos.",2-timoteo_2_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,,Ira
37,2-timoteo,2,19,Un obrero aprobado,"Pero el fundamento de Dios está firme, teniendo este sello: Conoce el Señor a los que son suyos; y: Apártese de iniquidad todo aquel que invoca el nombre de Cristo.",2-timoteo_2_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,perdón;fe;esperanza;miedo,Neutral
38,2-timoteo,2,20,Un obrero aprobado,"Pero en una casa grande, no solamente hay utensilios de oro y de plata, sino también de madera y de barro; y unos son para usos honrosos, y otros para usos viles.",2-timoteo_2_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,,Asco
39,2-timoteo,2,21,Un obrero aprobado,"Así que, si alguno se limpia de estas cosas, será instrumento para honra, santificado, útil al Señor, y dispuesto para toda buena obra.",2-timoteo_2_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,perdón;fe;esperanza,Asco
40,2-timoteo,2,22,Un obrero aprobado,"Huye también de las pasiones juveniles, y sigue la justicia, la fe, el amor y la paz, con los que de corazón limpio invocan al Señor.",2-timoteo_2_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,fe;amor;esperanza,Alegría
41,2-timoteo,2,23,Un obrero aprobado,"Pero desecha las cuestiones necias e insensatas, sabiendo que engendran contiendas.",2-timoteo_2_23,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,,Neutral
42,2-timoteo,2,24,Un obrero aprobado,"Porque el siervo del Señor no debe ser contencioso, sino amable para con todos, apto para enseñar, sufrido;",2-timoteo_2_24,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,amor;fe,Neutral
43,2-timoteo,2,25,Un obrero aprobado,"que con mansedumbre corrija a los que se oponen, por si quizá Dios les conceda que se arrepientan para conocer la verdad,",2-timoteo_2_25,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,fe;amor;esperanza,Asco
44,2-timoteo,2,26,Un obrero aprobado,"y escapen del lazo del diablo, en que están cautivos a voluntad de él.",2-timoteo_2_26,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=2&version=rv60,esperanza;fe;miedo,Neutral
45,2-timoteo,3,1,Carácter de los hombres en los postreros días,También debes saber esto: que en los postreros días vendrán tiempos peligrosos.,2-timoteo_3_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,miedo;fe,Miedo
46,2-timoteo,3,2,Carácter de los hombres en los postreros días,"Porque habrá hombres amadores de sí mismos, avaros, vanagloriosos, soberbios, blasfemos, desobedientes a los padres, ingratos, impíos,",2-timoteo_3_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Asco
47,2-timoteo,3,3,Carácter de los hombres en los postreros días,"sin afecto natural, implacables, calumniadores, intemperantes, crueles, aborrecedores de lo bueno,",2-timoteo_3_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Ira
48,2-timoteo,3,4,Carácter de los hombres en los postreros días,"traidores, impetuosos, infatuados, amadores de los deleites más que de Dios,",2-timoteo_3_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Alegría
49,2-timoteo,3,5,Carácter de los hombres en los postreros días,"que tendrán apariencia de piedad, pero negarán la eficacia de ella; a éstos evita.",2-timoteo_3_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Neutral
50,2-timoteo,3,6,Carácter de los hombres en los postreros días,"Porque de éstos son los que se meten en las casas y llevan cautivas a las mujercillas cargadas de pecados, arrastradas por diversas concupiscencias.",2-timoteo_3_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Asco
51,2-timoteo,3,7,Carácter de los hombres en los postreros días,"Estas siempre están aprendiendo, y nunca pueden llegar al conocimiento de la verdad.",2-timoteo_3_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Tristeza
52,2-timoteo,3,8,Carácter de los hombres en los postreros días,"Y de la manera que Janes y Jambres resistieron a Moisés, así también éstos resisten a la verdad; hombres corruptos de entendimiento, réprobos en cuanto a la fe.",2-timoteo_3_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Ira
53,2-timoteo,3,9,Carácter de los hombres en los postreros días,"Mas no irán más adelante; porque su insensatez será manifiesta a todos, como también lo fue la de aquéllos.",2-timoteo_3_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Asco
54,2-timoteo,3,10,Carácter de los hombres en los postreros días,"Pero tú has seguido mi doctrina, conducta, propósito, fe, longanimidad, amor, paciencia,",2-timoteo_3_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,fe;amor,Neutral
55,2-timoteo,3,11,Carácter de los hombres en los postreros días,"persecuciones, padecimientos, como los que me sobrevinieron en Antioquía, en Iconio, en Listra; persecuciones que he sufrido, y de todas me ha librado el Señor.",2-timoteo_3_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,fe;esperanza;perdón,Asco
56,2-timoteo,3,12,Carácter de los hombres en los postreros días,Y también todos los que quieren vivir piadosamente en Cristo Jesús padecerán persecución;,2-timoteo_3_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,fe;miedo,Miedo
57,2-timoteo,3,13,Carácter de los hombres en los postreros días,"mas los malos hombres y los engañadores irán de mal en peor, engañando y siendo engañados.",2-timoteo_3_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,,Asco
58,2-timoteo,3,14,Carácter de los hombres en los postreros días,"Pero persiste tú en lo que has aprendido y te persuadiste, sabiendo de quién has aprendido;",2-timoteo_3_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,esperanza;fe,Neutral
59,2-timoteo,3,15,Carácter de los hombres en los postreros días,"y que desde la niñez has sabido las Sagradas Escrituras, las cuales te pueden hacer sabio para la salvación por la fe que es en Cristo Jesús.",2-timoteo_3_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,fe,Neutral
60,2-timoteo,3,16,Carácter de los hombres en los postreros días,"Toda la Escritura es inspirada por Dios, y útil para enseñar, para redargüir, para corregir, para instruir en justicia,",2-timoteo_3_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,fe,Asco
61,2-timoteo,3,17,Carácter de los hombres en los postreros días,"a fin de que el hombre de Dios sea perfecto, enteramente preparado para toda buena obra.",2-timoteo_3_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=3&version=rv60,fe;esperanza,Neutral
62,2-timoteo,4,1,Predica la palabra,"Te encarezco delante de Dios y del Señor Jesucristo, que juzgará a los vivos y a los muertos en su manifestación y en su reino,",2-timoteo_4_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe;miedo,Ira
63,2-timoteo,4,2,Predica la palabra,"que prediques la palabra; que instes a tiempo y fuera de tiempo; redarguye, reprende, exhorta con toda paciencia y doctrina.",2-timoteo_4_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe,Ira
64,2-timoteo,4,3,Predica la palabra,"Porque vendrá tiempo cuando no sufrirán la sana doctrina, sino que teniendo comezón de oír, se amontonarán maestros conforme a sus propias concupiscencias,",2-timoteo_4_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,,Asco
65,2-timoteo,4,4,Predica la palabra,y apartarán de la verdad el oído y se volverán a las fábulas.,2-timoteo_4_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,,Ira
66,2-timoteo,4,5,Predica la palabra,"Pero tú sé sobrio en todo, soporta las aflicciones, haz obra de evangelista, cumple tu ministerio.",2-timoteo_4_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe,Neutral
67,2-timoteo,4,6,Predica la palabra,"Porque yo ya estoy para ser sacrificado, y el tiempo de mi partida está cercano.",2-timoteo_4_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe;perdón,Alegría
68,2-timoteo,4,7,Predica la palabra,"He peleado la buena batalla, he acabado la carrera, he guardado la fe.",2-timoteo_4_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe;esperanza,Alegría
69,2-timoteo,4,8,Predica la palabra,"Por lo demás, me está guardada la corona de justicia, la cual me dará el Señor, juez justo, en aquel día; y no sólo a mí, sino también a todos los que aman su venida.",2-timoteo_4_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,esperanza;fe;amor,Neutral
70,2-timoteo,4,9,Instrucciones personales,"Procura venir pronto a verme,",2-timoteo_4_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,,Neutral
71,2-timoteo,4,10,Instrucciones personales,"porque Demas me ha desamparado, amando este mundo, y se ha ido a Tesalónica. Crescente fue a Galacia, y Tito a Dalmacia.",2-timoteo_4_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,amor;miedo;fe,Tristeza
72,2-timoteo,4,11,Instrucciones personales,"Sólo Lucas está conmigo. Toma a Marcos y tráele contigo, porque me es útil para el ministerio.",2-timoteo_4_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe,Neutral
73,2-timoteo,4,12,Instrucciones personales,A Tíquico lo envié a Efeso.,2-timoteo_4_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe,Neutral
74,2-timoteo,4,13,Instrucciones personales,"Trae, cuando vengas, el capote que dejé en Troas en casa de Carpo, y los libros, mayormente los pergaminos.",2-timoteo_4_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,,Neutral
75,2-timoteo,4,14,Instrucciones personales,Alejandro el calderero me ha causado muchos males; el Señor le pague conforme a sus hechos.,2-timoteo_4_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe;perdón,Asco
76,2-timoteo,4,15,Instrucciones personales,"Guárdate tú también de él, pues en gran manera se ha opuesto a nuestras palabras.",2-timoteo_4_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,,Asco
77,2-timoteo,4,16,Instrucciones personales,"En mi primera defensa ninguno estuvo a mi lado, sino que todos me desampararon; no les sea tomado en cuenta.",2-timoteo_4_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,miedo;fe,Miedo
78,2-timoteo,4,17,Instrucciones personales,"Pero el Señor estuvo a mi lado, y me dio fuerzas, para que por mí fuese cumplida la predicación, y que todos los gentiles oyesen. Así fui librado de la boca del león.",2-timoteo_4_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe;esperanza;perdón,Alegría
79,2-timoteo,4,18,Instrucciones personales,"Y el Señor me librará de toda obra mala, y me preservará para su reino celestial. A él sea gloria por los siglos de los siglos. Amén.",2-timoteo_4_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe;esperanza;perdón;amor,Asco
80,2-timoteo,4,19,Saludos y bendición final,"Saluda a Prisca y a Aquila, y a la casa de Onesíforo.",2-timoteo_4_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe,Neutral
81,2-timoteo,4,20,Saludos y bendición final,"Erasto se quedó en Corinto, y a Trófimo dejé en Mileto enfermo.",2-timoteo_4_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,miedo,Tristeza
82,2-timoteo,4,21,Saludos y bendición final,"Procura venir antes del invierno. Eubulo te saluda, y Pudente, Lino, Claudia y todos los hermanos.",2-timoteo_4_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe;esperanza;amor,Alegría
83,2-timoteo,4,22,Saludos y bendición final,El Señor Jesucristo esté con tu espíritu. La gracia sea con vosotros. Amén.,2-timoteo_4_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-timoteo&capitulo=4&version=rv60,fe;perdón;esperanza;amor,Neutral
