id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
28,eclesiastes,2,10,,"No negué a mis ojos ninguna cosa que desearan, ni aparté mi corazón de placer alguno, porque mi corazón gozó de todo mi trabajo; y esta fue mi parte de toda mi faena.",eclesiastes_2_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
29,eclesiastes,2,11,,"Miré yo luego todas las obras que habían hecho mis manos, y el trabajo que tomé para hacerlas; y he aquí, todo era vanidad y aflicción de espíritu, y sin provecho debajo del sol.",eclesiastes_2_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
30,eclesiastes,2,12,,"Después volví yo a mirar para ver la sabiduría y los desvaríos y la necedad; porque ¿qué podrá hacer el hombre que venga después del rey? Nada, sino lo que ya ha sido hecho.",eclesiastes_2_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
31,eclesiastes,2,13,,"Y he visto que la sabiduría sobrepasa a la necedad, como la luz a las tinieblas.",eclesiastes_2_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
32,eclesiastes,2,14,,"El sabio tiene sus ojos en su cabeza, mas el necio anda en tinieblas; pero también entendí yo que un mismo suceso acontecerá al uno como al otro.",eclesiastes_2_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
33,eclesiastes,2,15,,"Entonces dije yo en mi corazón: Como sucederá al necio, me sucederá también a mí. ¿Para qué, pues, he trabajado hasta ahora por hacerme más sabio? Y dije en mi corazón, que también esto era vanidad.",eclesiastes_2_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
34,eclesiastes,2,16,,"Porque ni del sabio ni del necio habrá memoria para siempre; pues en los días venideros ya todo será olvidado, y también morirá el sabio como el necio.",eclesiastes_2_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
35,eclesiastes,2,17,,"Aborrecí, por tanto, la vida, porque la obra que se hace debajo del sol me era fastidiosa; por cuanto todo es vanidad y aflicción de espíritu.",eclesiastes_2_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
36,eclesiastes,2,18,,"Asimismo aborrecí todo mi trabajo que había hecho debajo del sol, el cual tendré que dejar a otro que vendrá después de mí.",eclesiastes_2_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
37,eclesiastes,2,19,,Y ¿quién sabe si será sabio o necio el que se enseñoreará de todo mi trabajo en que yo me afané y en que ocupé debajo del sol mi sabiduría? Esto también es vanidad.,eclesiastes_2_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
38,eclesiastes,2,20,,"Volvió, por tanto, a desesperanzarse mi corazón acerca de todo el trabajo en que me afané, y en que había ocupado debajo del sol mi sabiduría.",eclesiastes_2_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
39,eclesiastes,2,21,,"¡Que el hombre trabaje con sabiduría, y con ciencia y con rectitud, y que haya de dar su hacienda a hombre que nunca trabajó en ello! También es esto vanidad y mal grande.",eclesiastes_2_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
40,eclesiastes,2,22,,"Porque ¿qué tiene el hombre de todo su trabajo, y de la fatiga de su corazón, con que se afana debajo del sol?",eclesiastes_2_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
41,eclesiastes,2,23,,"Porque todos sus días no son sino dolores, y sus trabajos molestias; aun de noche su corazón no reposa. Esto también es vanidad.",eclesiastes_2_23,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
42,eclesiastes,2,24,,"No hay cosa mejor para el hombre sino que coma y beba, y que su alma se alegre en su trabajo. También he visto que esto es de la mano de Dios.",eclesiastes_2_24,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
43,eclesiastes,2,25,,"Porque ¿quién comerá, y quién se cuidará, mejor que yo?",eclesiastes_2_25,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
44,eclesiastes,2,26,,"Porque al hombre que le agrada, Dios le da sabiduría, ciencia y gozo; mas al pecador da el trabajo de recoger y amontonar, para darlo al que agrada a Dios. También esto es vanidad y aflicción de espíritu.",eclesiastes_2_26,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=2&version=rv60,,
45,eclesiastes,3,1,Todo tiene su tiempo,"Todo tiene su tiempo, y todo lo que se quiere debajo del cielo tiene su hora.",eclesiastes_3_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
46,eclesiastes,3,2,Todo tiene su tiempo,"Tiempo de nacer, y tiempo de morir; tiempo de plantar, y tiempo de arrancar lo plantado;",eclesiastes_3_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
47,eclesiastes,3,3,Todo tiene su tiempo,"tiempo de matar, y tiempo de curar; tiempo de destruir, y tiempo de edificar;",eclesiastes_3_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
48,eclesiastes,3,4,Todo tiene su tiempo,"tiempo de llorar, y tiempo de reir; tiempo de endechar, y tiempo de bailar;",eclesiastes_3_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
49,eclesiastes,3,5,Todo tiene su tiempo,"tiempo de esparcir piedras, y tiempo de juntar piedras; tiempo de abrazar, y tiempo de abstenerse de abrazar;",eclesiastes_3_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
50,eclesiastes,3,6,Todo tiene su tiempo,"tiempo de buscar, y tiempo de perder; tiempo de guardar, y tiempo de desechar;",eclesiastes_3_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
51,eclesiastes,3,7,Todo tiene su tiempo,"tiempo de romper, y tiempo de coser; tiempo de callar, y tiempo de hablar;",eclesiastes_3_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
52,eclesiastes,3,8,Todo tiene su tiempo,"tiempo de amar, y tiempo de aborrecer; tiempo de guerra, y tiempo de paz.",eclesiastes_3_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
53,eclesiastes,3,9,Todo tiene su tiempo,"¿Qué provecho tiene el que trabaja, de aquello en que se afana?",eclesiastes_3_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
54,eclesiastes,3,10,Todo tiene su tiempo,Yo he visto el trabajo que Dios ha dado a los hijos de los hombres para que se ocupen en él.,eclesiastes_3_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
55,eclesiastes,3,11,Todo tiene su tiempo,"Todo lo hizo hermoso en su tiempo; y ha puesto eternidad en el corazón de ellos, sin que alcance el hombre a entender la obra que ha hecho Dios desde el principio hasta el fin.",eclesiastes_3_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
56,eclesiastes,3,12,Todo tiene su tiempo,"Yo he conocido que no hay para ellos cosa mejor que alegrarse, y hacer bien en su vida;",eclesiastes_3_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
57,eclesiastes,3,13,Todo tiene su tiempo,"y también que es don de Dios que todo hombre coma y beba, y goce el bien de toda su labor.",eclesiastes_3_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
58,eclesiastes,3,14,Todo tiene su tiempo,"He entendido que todo lo que Dios hace será perpetuo; sobre aquello no se añadirá, ni de ello se disminuirá; y lo hace Dios, para que delante de él teman los hombres.",eclesiastes_3_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
59,eclesiastes,3,15,Todo tiene su tiempo,"Aquello que fue, ya es; y lo que ha de ser, fue ya; y Dios restaura lo que pasó.",eclesiastes_3_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
60,eclesiastes,3,16,Injusticias de la vida,"Vi más debajo del sol: en lugar del juicio, allí impiedad; y en lugar de la justicia, allí iniquidad.",eclesiastes_3_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
61,eclesiastes,3,17,Injusticias de la vida,Y dije yo en mi corazón: Al justo y al impío juzgará Dios; porque allí hay un tiempo para todo lo que se quiere y para todo lo que se hace.,eclesiastes_3_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
62,eclesiastes,3,18,Injusticias de la vida,"Dije en mi corazón: Es así, por causa de los hijos de los hombres, para que Dios los pruebe, y para que vean que ellos mismos son semejantes a las bestias.",eclesiastes_3_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
63,eclesiastes,3,19,Injusticias de la vida,"Porque lo que sucede a los hijos de los hombres, y lo que sucede a las bestias, un mismo suceso es: como mueren los unos, así mueren los otros, y una misma respiración tienen todos; ni tiene más el hombre que la bestia; porque todo es vanidad.",eclesiastes_3_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
64,eclesiastes,3,20,Injusticias de la vida,"Todo va a un mismo lugar; todo es hecho del polvo, y todo volverá al mismo polvo.",eclesiastes_3_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
65,eclesiastes,3,21,Injusticias de la vida,"¿Quién sabe que el espíritu de los hijos de los hombres sube arriba, y que el espíritu del animal desciende abajo a la tierra?",eclesiastes_3_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
66,eclesiastes,3,22,Injusticias de la vida,"Así, pues, he visto que no hay cosa mejor para el hombre que alegrarse en su trabajo, porque esta es su parte; porque ¿quién lo llevará para que vea lo que ha de ser después de él?",eclesiastes_3_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=3&version=rv60,,
67,eclesiastes,4,1,,"Me volví y vi todas las violencias que se hacen debajo del sol; y he aquí las lágrimas de los oprimidos, sin tener quien los consuele; y la fuerza estaba en la mano de sus opresores, y para ellos no había consolador.",eclesiastes_4_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
68,eclesiastes,4,2,,"Y alabé yo a los finados, los que ya murieron, más que a los vivientes, los que viven todavía.",eclesiastes_4_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
69,eclesiastes,4,3,,"Y tuve por más feliz que unos y otros al que no ha sido aún, que no ha visto las malas obras que debajo del sol se hacen.",eclesiastes_4_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
70,eclesiastes,4,4,,He visto asimismo que todo trabajo y toda excelencia de obras despierta la envidia del hombre contra su prójimo. También esto es vanidad y aflicción de espíritu.,eclesiastes_4_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
71,eclesiastes,4,5,,El necio cruza sus manos y come su misma carne.,eclesiastes_4_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
72,eclesiastes,4,6,,"Más vale un puño lleno con descanso, que ambos puños llenos con trabajo y aflicción de espíritu.",eclesiastes_4_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
73,eclesiastes,4,7,,"Yo me volví otra vez, y vi vanidad debajo del sol.",eclesiastes_4_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
74,eclesiastes,4,8,,"Está un hombre solo y sin sucesor, que no tiene hijo ni hermano; pero nunca cesa de trabajar, ni sus ojos se sacian de sus riquezas, ni se pregunta: ¿Para quién trabajo yo, y defraudo mi alma del bien? También esto es vanidad, y duro trabajo.",eclesiastes_4_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
75,eclesiastes,4,9,,Mejores son dos que uno; porque tienen mejor paga de su trabajo.,eclesiastes_4_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
76,eclesiastes,4,10,,"Porque si cayeren, el uno levantará a su compañero; pero ¡ay del solo! que cuando cayere, no habrá segundo que lo levante.",eclesiastes_4_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
77,eclesiastes,4,11,,"También si dos durmieren juntos, se calentarán mutuamente; mas ¿cómo se calentará uno solo?",eclesiastes_4_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
78,eclesiastes,4,12,,"Y si alguno prevaleciere contra uno, dos le resistirán; y cordón de tres dobleces no se rompe pronto.",eclesiastes_4_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
79,eclesiastes,4,13,,"Mejor es el muchacho pobre y sabio, que el rey viejo y necio que no admite consejos;",eclesiastes_4_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
80,eclesiastes,4,14,,"porque de la cárcel salió para reinar, aunque en su reino nació pobre.",eclesiastes_4_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
81,eclesiastes,4,15,,"Vi a todos los que viven debajo del sol caminando con el muchacho sucesor, que estará en lugar de aquél.",eclesiastes_4_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
82,eclesiastes,4,16,,"No tenía fin la muchedumbre del pueblo que le seguía; sin embargo, los que vengan después tampoco estarán contentos de él. Y esto es también vanidad y aflicción de espíritu.",eclesiastes_4_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=4&version=rv60,,
83,eclesiastes,5,1,La insensatez de hacer votos a la ligera,"Cuando fueres a la casa de Dios, guarda tu pie; y acércate más para oír que para ofrecer el sacrificio de los necios; porque no saben que hacen mal.",eclesiastes_5_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
84,eclesiastes,5,2,La insensatez de hacer votos a la ligera,"No te des prisa con tu boca, ni tu corazón se apresure a proferir palabra delante de Dios; porque Dios está en el cielo, y tú sobre la tierra; por tanto, sean pocas tus palabras.",eclesiastes_5_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
85,eclesiastes,5,3,La insensatez de hacer votos a la ligera,"Porque de la mucha ocupación viene el sueño, y de la multitud de las palabras la voz del necio.",eclesiastes_5_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
86,eclesiastes,5,4,La insensatez de hacer votos a la ligera,"Cuando a Dios haces promesa, no tardes en cumplirla; porque él no se complace en los insensatos. Cumple lo que prometes.",eclesiastes_5_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
87,eclesiastes,5,5,La insensatez de hacer votos a la ligera,"Mejor es que no prometas, y no que prometas y no cumplas.",eclesiastes_5_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
88,eclesiastes,5,6,La insensatez de hacer votos a la ligera,"No dejes que tu boca te haga pecar, ni digas delante del ángel, que fue ignorancia. ¿Por qué harás que Dios se enoje a causa de tu voz, y que destruya la obra de tus manos?",eclesiastes_5_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
89,eclesiastes,5,7,La insensatez de hacer votos a la ligera,"Donde abundan los sueños, también abundan las vanidades y las muchas palabras; mas tú, teme a Dios.",eclesiastes_5_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
90,eclesiastes,5,8,La vanidad de la vida,"Si opresión de pobres y perversión de derecho y de justicia vieres en la provincia, no te maravilles de ello; porque sobre el alto vigila otro más alto, y uno más alto está sobre ellos.",eclesiastes_5_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
91,eclesiastes,5,9,La vanidad de la vida,"Además, el provecho de la tierra es para todos; el rey mismo está sujeto a los campos.",eclesiastes_5_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
92,eclesiastes,5,10,La vanidad de la vida,"El que ama el dinero, no se saciará de dinero; y el que ama el mucho tener, no sacará fruto. También esto es vanidad.",eclesiastes_5_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
93,eclesiastes,5,11,La vanidad de la vida,"Cuando aumentan los bienes, también aumentan los que los consumen. ¿Qué bien, pues, tendrá su dueño, sino verlos con sus ojos?",eclesiastes_5_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
94,eclesiastes,5,12,La vanidad de la vida,"Dulce es el sueño del trabajador, coma mucho, coma poco; pero al rico no le deja dormir la abundancia.",eclesiastes_5_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
95,eclesiastes,5,13,La vanidad de la vida,Hay un mal doloroso que he visto debajo del sol: las riquezas guardadas por sus dueños para su mal;,eclesiastes_5_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
96,eclesiastes,5,14,La vanidad de la vida,"las cuales se pierden en malas ocupaciones, y a los hijos que engendraron, nada les queda en la mano.",eclesiastes_5_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
97,eclesiastes,5,15,La vanidad de la vida,"Como salió del vientre de su madre, desnudo, así vuelve, yéndose tal como vino; y nada tiene de su trabajo para llevar en su mano.",eclesiastes_5_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
98,eclesiastes,5,16,La vanidad de la vida,"Este también es un gran mal, que como vino, así haya de volver. ¿Y de qué le aprovechó trabajar en vano?",eclesiastes_5_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
99,eclesiastes,5,17,La vanidad de la vida,"Además de esto, todos los días de su vida comerá en tinieblas, con mucho afán y dolor y miseria.",eclesiastes_5_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
100,eclesiastes,5,18,La vanidad de la vida,"He aquí, pues, el bien que yo he visto: que lo bueno es comer y beber, y gozar uno del bien de todo su trabajo con que se fatiga debajo del sol, todos los días de su vida que Dios le ha dado; porque esta es su parte.",eclesiastes_5_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
101,eclesiastes,5,19,La vanidad de la vida,"Asimismo, a todo hombre a quien Dios da riquezas y bienes, y le da también facultad para que coma de ellas, y tome su parte, y goce de su trabajo, esto es don de Dios.",eclesiastes_5_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
102,eclesiastes,5,20,La vanidad de la vida,Porque no se acordará mucho de los días de su vida; pues Dios le llenará de alegría el corazón.,eclesiastes_5_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=5&version=rv60,,
103,eclesiastes,6,1,,"Hay un mal que he visto debajo del cielo, y muy común entre los hombres:",eclesiastes_6_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=eclesiastes&capitulo=6&version=rv60,,
