id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
11,romanos,1,11,Deseo de Pablo de visitar Roma,"Porque deseo veros, para comunicaros algún don espiritual, a fin de que seáis confirmados;",romanos_1_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
12,romanos,1,12,Deseo de Pablo de visitar Roma,"esto es, para ser mutuamente confortados por la fe que nos es común a vosotros y a mí.",romanos_1_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
13,romanos,1,13,Deseo de Pablo de visitar Roma,"Pero no quiero, hermanos, que ignoréis que muchas veces me he propuesto ir a vosotros (pero hasta ahora he sido estorbado), para tener también entre vosotros algún fruto, como entre los demás gentiles.",romanos_1_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
14,romanos,1,14,Deseo de Pablo de visitar Roma,"A griegos y a no griegos, a sabios y a no sabios soy deudor.",romanos_1_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
15,romanos,1,15,Deseo de Pablo de visitar Roma,"Así que, en cuanto a mí, pronto estoy a anunciaros el evangelio también a vosotros que estáis en Roma.",romanos_1_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
16,romanos,1,16,El poder del evangelio,"Porque no me avergüenzo del evangelio, porque es poder de Dios para salvación a todo aquel que cree; al judío primeramente, y también al griego.",romanos_1_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
17,romanos,1,17,El poder del evangelio,"Porque en el evangelio la justicia de Dios se revela por fe y para fe, como está escrito: Mas el justo por la fe vivirá.",romanos_1_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
18,romanos,1,18,La culpabilidad del hombre,Porque la ira de Dios se revela desde el cielo contra toda impiedad e injusticia de los hombres que detienen con injusticia la verdad;,romanos_1_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
19,romanos,1,19,La culpabilidad del hombre,"porque lo que de Dios se conoce les es manifiesto, pues Dios se lo manifestó.",romanos_1_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
20,romanos,1,20,La culpabilidad del hombre,"Porque las cosas invisibles de él, su eterno poder y deidad, se hacen claramente visibles desde la creación del mundo, siendo entendidas por medio de las cosas hechas, de modo que no tienen excusa.",romanos_1_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
21,romanos,1,21,La culpabilidad del hombre,"Pues habiendo conocido a Dios, no le glorificaron como a Dios, ni le dieron gracias, sino que se envanecieron en sus razonamientos, y su necio corazón fue entenebrecido.",romanos_1_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
22,romanos,1,22,La culpabilidad del hombre,"Profesando ser sabios, se hicieron necios,",romanos_1_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
23,romanos,1,23,La culpabilidad del hombre,"y cambiaron la gloria del Dios incorruptible en semejanza de imagen de hombre corruptible, de aves, de cuadrúpedos y de reptiles.",romanos_1_23,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
24,romanos,1,24,La culpabilidad del hombre,"Por lo cual también Dios los entregó a la inmundicia, en las concupiscencias de sus corazones, de modo que deshonraron entre sí sus propios cuerpos,",romanos_1_24,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
25,romanos,1,25,La culpabilidad del hombre,"ya que cambiaron la verdad de Dios por la mentira, honrando y dando culto a las criaturas antes que al Creador, el cual es bendito por los siglos. Amén.",romanos_1_25,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
26,romanos,1,26,La culpabilidad del hombre,"Por esto Dios los entregó a pasiones vergonzosas; pues aun sus mujeres cambiaron el uso natural por el que es contra naturaleza,",romanos_1_26,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
27,romanos,1,27,La culpabilidad del hombre,"y de igual modo también los hombres, dejando el uso natural de la mujer, se encendieron en su lascivia unos con otros, cometiendo hechos vergonzosos hombres con hombres, y recibiendo en sí mismos la retribución debida a su extravío.",romanos_1_27,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
28,romanos,1,28,La culpabilidad del hombre,"Y como ellos no aprobaron tener en cuenta a Dios, Dios los entregó a una mente reprobada, para hacer cosas que no convienen;",romanos_1_28,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
29,romanos,1,29,La culpabilidad del hombre,"estando atestados de toda injusticia, fornicación, perversidad, avaricia, maldad; llenos de envidia, homicidios, contiendas, engaños y malignidades;",romanos_1_29,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
30,romanos,1,30,La culpabilidad del hombre,"murmuradores, detractores, aborrecedores de Dios, injuriosos, soberbios, altivos, inventores de males, desobedientes a los padres,",romanos_1_30,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
31,romanos,1,31,La culpabilidad del hombre,"necios, desleales, sin afecto natural, implacables, sin misericordia;",romanos_1_31,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
32,romanos,1,32,La culpabilidad del hombre,"quienes habiendo entendido el juicio de Dios, que los que practican tales cosas son dignos de muerte, no sólo las hacen, sino que también se complacen con los que las practican.",romanos_1_32,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=1&version=rv60,,
33,romanos,2,1,El justo juicio de Dios,"Por lo cual eres inexcusable, oh hombre, quienquiera que seas tú que juzgas; pues en lo que juzgas a otro, te condenas a ti mismo; porque tú que juzgas haces lo mismo.",romanos_2_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
34,romanos,2,2,El justo juicio de Dios,Mas sabemos que el juicio de Dios contra los que practican tales cosas es según verdad.,romanos_2_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
35,romanos,2,3,El justo juicio de Dios,"¿Y piensas esto, oh hombre, tú que juzgas a los que tal hacen, y haces lo mismo, que tú escaparás del juicio de Dios?",romanos_2_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
36,romanos,2,4,El justo juicio de Dios,"¿O menosprecias las riquezas de su benignidad, paciencia y longanimidad, ignorando que su benignidad te guía al arrepentimiento?",romanos_2_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
37,romanos,2,5,El justo juicio de Dios,"Pero por tu dureza y por tu corazón no arrepentido, atesoras para ti mismo ira para el día de la ira y de la revelación del justo juicio de Dios,",romanos_2_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
38,romanos,2,6,El justo juicio de Dios,el cual pagará a cada uno conforme a sus obras:,romanos_2_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
39,romanos,2,7,El justo juicio de Dios,"vida eterna a los que, perseverando en bien hacer, buscan gloria y honra e inmortalidad,",romanos_2_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
40,romanos,2,8,El justo juicio de Dios,"pero ira y enojo a los que son contenciosos y no obedecen a la verdad, sino que obedecen a la injusticia;",romanos_2_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
41,romanos,2,9,El justo juicio de Dios,"tribulación y angustia sobre todo ser humano que hace lo malo, el judío primeramente y también el griego,",romanos_2_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
42,romanos,2,10,El justo juicio de Dios,"pero gloria y honra y paz a todo el que hace lo bueno, al judío primeramente y también al griego;",romanos_2_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
43,romanos,2,11,El justo juicio de Dios,porque no hay acepción de personas para con Dios.,romanos_2_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
44,romanos,2,12,El justo juicio de Dios,"Porque todos los que sin ley han pecado, sin ley también perecerán; y todos los que bajo la ley han pecado, por la ley serán juzgados;",romanos_2_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
45,romanos,2,13,El justo juicio de Dios,"porque no son los oidores de la ley los justos ante Dios, sino los hacedores de la ley serán justificados.",romanos_2_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
46,romanos,2,14,El justo juicio de Dios,"Porque cuando los gentiles que no tienen ley, hacen por naturaleza lo que es de la ley, éstos, aunque no tengan ley, son ley para sí mismos,",romanos_2_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
47,romanos,2,15,El justo juicio de Dios,"mostrando la obra de la ley escrita en sus corazones, dando testimonio su conciencia, y acusándoles o defendiéndoles sus razonamientos,",romanos_2_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
48,romanos,2,16,El justo juicio de Dios,"en el día en que Dios juzgará por Jesucristo los secretos de los hombres, conforme a mi evangelio.",romanos_2_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
49,romanos,2,17,Los judíos y la ley,"He aquí, tú tienes el sobrenombre de judío, y te apoyas en la ley, y te glorías en Dios,",romanos_2_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
50,romanos,2,18,Los judíos y la ley,"y conoces su voluntad, e instruido por la ley apruebas lo mejor,",romanos_2_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
51,romanos,2,19,Los judíos y la ley,"y confías en que eres guía de los ciegos, luz de los que están en tinieblas,",romanos_2_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
52,romanos,2,20,Los judíos y la ley,"instructor de los indoctos, maestro de niños, que tienes en la ley la forma de la ciencia y de la verdad.",romanos_2_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
53,romanos,2,21,Los judíos y la ley,"Tú, pues, que enseñas a otro, ¿no te enseñas a ti mismo? Tú que predicas que no se ha de hurtar, ¿hurtas?",romanos_2_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
54,romanos,2,22,Los judíos y la ley,"Tú que dices que no se ha de adulterar, ¿adulteras? Tú que abominas de los ídolos, ¿cometes sacrilegio?",romanos_2_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
55,romanos,2,23,Los judíos y la ley,"Tú que te jactas de la ley, ¿con infracción de la ley deshonras a Dios?",romanos_2_23,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
56,romanos,2,24,Los judíos y la ley,"Porque como está escrito, el nombre de Dios es blasfemado entre los gentiles por causa de vosotros.",romanos_2_24,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
57,romanos,2,25,Los judíos y la ley,"Pues en verdad la circuncisión aprovecha, si guardas la ley; pero si eres transgresor de la ley, tu circuncisión viene a ser incircuncisión.",romanos_2_25,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
58,romanos,2,26,Los judíos y la ley,"Si, pues, el incircunciso guardare las ordenanzas de la ley, ¿no será tenida su incircuncisión como circuncisión?",romanos_2_26,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
59,romanos,2,27,Los judíos y la ley,"Y el que físicamente es incircunciso, pero guarda perfectamente la ley, te condenará a ti, que con la letra de la ley y con la circuncisión eres transgresor de la ley.",romanos_2_27,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
60,romanos,2,28,Los judíos y la ley,"Pues no es judío el que lo es exteriormente, ni es la circuncisión la que se hace exteriormente en la carne;",romanos_2_28,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
61,romanos,2,29,Los judíos y la ley,"sino que es judío el que lo es en lo interior, y la circuncisión es la del corazón, en espíritu, no en letra; la alabanza del cual no viene de los hombres, sino de Dios.",romanos_2_29,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=2&version=rv60,,
62,romanos,3,1,,"¿Qué ventaja tiene, pues, el judío? ¿o de qué aprovecha la circuncisión?",romanos_3_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
63,romanos,3,2,,"Mucho, en todas maneras. Primero, ciertamente, que les ha sido confiada la palabra de Dios.",romanos_3_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
64,romanos,3,3,,"¿Pues qué, si algunos de ellos han sido incrédulos? ¿Su incredulidad habrá hecho nula la fidelidad de Dios?",romanos_3_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
65,romanos,3,4,,"De ninguna manera; antes bien sea Dios veraz, y todo hombre mentiroso; como está escrito: Para que seas justificado en tus palabras, Y venzas cuando fueres juzgado.",romanos_3_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
66,romanos,3,5,,"Y si nuestra injusticia hace resaltar la justicia de Dios, ¿qué diremos? ¿Será injusto Dios que da castigo? (Hablo como hombre.)",romanos_3_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
67,romanos,3,6,,"En ninguna manera; de otro modo, ¿cómo juzgaría Dios al mundo?",romanos_3_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
68,romanos,3,7,,"Pero si por mi mentira la verdad de Dios abundó para su gloria, ¿por qué aún soy juzgado como pecador?",romanos_3_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
69,romanos,3,8,,"¿Y por qué no decir (como se nos calumnia, y como algunos, cuya condenación es justa, afirma que nosotros decimos): Hagamos males para que vengan bienes?",romanos_3_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
70,romanos,3,9,No hay justo,"¿Qué, pues? Somos nosotros mejores que ellos? En ninguna manera; pues ya hemos acusado a judíos y a gentiles, que todos están bajo pecado.",romanos_3_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
71,romanos,3,10,No hay justo,"Como está escrito:No hay justo, ni aun uno;",romanos_3_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
72,romanos,3,11,No hay justo,No hay quien entienda.No hay quien busque a Dios.,romanos_3_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
73,romanos,3,12,No hay justo,"Todos se desviaron, a una se hicieron inútiles;No hay quien haga lo bueno, no hay ni siquiera uno.",romanos_3_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
74,romanos,3,13,No hay justo,Sepulcro abierto es su garganta;Con su lengua engañan.Veneno de áspides hay debajo de sus labios;,romanos_3_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
75,romanos,3,14,No hay justo,Su boca está llena de maldición y de amargura.,romanos_3_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
76,romanos,3,15,No hay justo,Sus pies se apresuran para derramar sangre;,romanos_3_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
77,romanos,3,16,No hay justo,Quebranto y desventura hay en sus caminos;,romanos_3_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
78,romanos,3,17,No hay justo,Y no conocieron camino de paz.,romanos_3_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
79,romanos,3,18,No hay justo,No hay temor de Dios delante de sus ojos.,romanos_3_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
80,romanos,3,19,No hay justo,"Pero sabemos que todo lo que la ley dice, lo dice a los que están bajo la ley, para que toda boca se cierre y todo el mundo quede bajo el juicio de Dios;",romanos_3_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
81,romanos,3,20,No hay justo,ya que por las obras de la ley ningún ser humano será justificado delante de él; porque por medio de la ley es el conocimiento del pecado.,romanos_3_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
82,romanos,3,21,La justicia es por medio de la fe,"Pero ahora, aparte de la ley, se ha manifestado la justicia de Dios, testificada por la ley y por los profetas;",romanos_3_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
83,romanos,3,22,La justicia es por medio de la fe,"la justicia de Dios por medio de la fe en Jesucristo, para todos los que creen en él. Porque no hay diferencia,",romanos_3_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
84,romanos,3,23,La justicia es por medio de la fe,"por cuanto todos pecaron, y están destituidos de la gloria de Dios,",romanos_3_23,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
85,romanos,3,24,La justicia es por medio de la fe,"siendo justificados gratuitamente por su gracia, mediante la redención que es en Cristo Jesús,",romanos_3_24,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
86,romanos,3,25,La justicia es por medio de la fe,"a quien Dios puso como propiciación por medio de la fe en su sangre, para manifestar su justicia, a causa de haber pasado por alto, en su paciencia, los pecados pasados,",romanos_3_25,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
87,romanos,3,26,La justicia es por medio de la fe,"con la mira de manifestar en este tiempo su justicia, a fin de que él sea el justo, y el que justifica al que es de la fe de Jesús.",romanos_3_26,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
88,romanos,3,27,La justicia es por medio de la fe,"¿Dónde, pues, está la jactancia? Queda excluida. ¿Por cuál ley? ¿Por la de las obras? No, sino por la ley de la fe.",romanos_3_27,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
89,romanos,3,28,La justicia es por medio de la fe,"Concluimos, pues, que el hombre es justificado por fe sin las obras de la ley.",romanos_3_28,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
90,romanos,3,29,La justicia es por medio de la fe,"¿Es Dios solamente Dios de los judíos? ¿No es también Dios de los gentiles? Ciertamente, también de los gentiles.",romanos_3_29,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
91,romanos,3,30,La justicia es por medio de la fe,"Porque Dios es uno, y él justificará por la fe a los de la circuncisión, y por medio de la fe a los de la incircuncisión.",romanos_3_30,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
92,romanos,3,31,La justicia es por medio de la fe,"¿Luego por la fe invalidamos la ley? En ninguna manera, sino que confirmamos la ley.",romanos_3_31,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=3&version=rv60,,
93,romanos,4,1,El ejemplo de Abraham,"¿Qué, pues, diremos que halló Abraham, nuestro padre según la carne?",romanos_4_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
94,romanos,4,2,El ejemplo de Abraham,"Porque si Abraham fue justificado por las obras, tiene de qué gloriarse, pero no para con Dios.",romanos_4_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
95,romanos,4,3,El ejemplo de Abraham,"Porque ¿qué dice la Escritura? Creyó Abraham a Dios, y le fue contado por justicia.",romanos_4_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
96,romanos,4,4,El ejemplo de Abraham,"Pero al que obra, no se le cuenta el salario como gracia, sino como deuda;",romanos_4_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
97,romanos,4,5,El ejemplo de Abraham,"mas al que no obra, sino cree en aquel que justifica al impío, su fe le es contada por justicia.",romanos_4_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
98,romanos,4,6,El ejemplo de Abraham,"Como también David habla de la bienaventuranza del hombre a quien Dios atribuye justicia sin obras,",romanos_4_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
99,romanos,4,7,El ejemplo de Abraham,"diciendo: Bienaventurados aquellos cuyas iniquidades son perdonadas, Y cuyos pecados son cubiertos.",romanos_4_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
100,romanos,4,8,El ejemplo de Abraham,Bienaventurado el varón a quien el Señor no inculpa de pecado.,romanos_4_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
101,romanos,4,9,El ejemplo de Abraham,"¿Es, pues, esta bienaventuranza solamente para los de la circuncisión, o también para los de la incircuncisión? Porque decimos que a Abraham le fue contada la fe por justicia.",romanos_4_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
102,romanos,4,10,El ejemplo de Abraham,"¿Cómo, pues, le fue contada? ¿Estando en la circuncisión, o en la incircuncisión? No en la circuncisión, sino en la incircuncisión.",romanos_4_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
103,romanos,4,11,El ejemplo de Abraham,"Y recibió la circuncisión como señal, como sello de la justicia de la fe que tuvo estando aún incircunciso; para que fuese padre de todos los creyentes no circuncidados, a fin de que también a ellos la fe les sea contada por justicia;",romanos_4_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
104,romanos,4,12,El ejemplo de Abraham,"y padre de la circuncisión, para los que no solamente son de la circuncisión, sino que también siguen las pisadas de la fe que tuvo nuestro padre Abraham antes de ser circuncidado.",romanos_4_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
105,romanos,4,13,La promesa realizada mediante la fe,"Porque no por la ley fue dada a Abraham o a su descendencia la promesa de que sería heredero del mundo, sino por la justicia de la fe.",romanos_4_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
106,romanos,4,14,La promesa realizada mediante la fe,"Porque si los que son de la ley son los herederos, vana resulta la fe, y anulada la promesa.",romanos_4_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
107,romanos,4,15,La promesa realizada mediante la fe,"Pues la ley produce ira; pero donde no hay ley, tampoco hay transgresión.",romanos_4_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
108,romanos,4,16,La promesa realizada mediante la fe,"Por tanto, es por fe, para que sea por gracia, a fin de que la promesa sea firme para toda su descendencia; no solamente para la que es de la ley, sino también para la que es de la fe de Abraham, el cual es padre de todos nosotros.",romanos_4_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
109,romanos,4,17,La promesa realizada mediante la fe,"(como está escrito: Te he puesto por padre de muchas gentes) delante de Dios, a quien creyó, el cual da vida a los muertos, y llama las cosas que no son, como si fuesen.",romanos_4_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
110,romanos,4,18,La promesa realizada mediante la fe,"El creyó en esperanza contra esperanza, para llegar a ser padre de muchas gentes, conforme a lo que se le había dicho: Así será tu descendencia.",romanos_4_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
111,romanos,4,19,La promesa realizada mediante la fe,"Y no se debilitó en la fe al considerar su cuerpo, que estaba ya como muerto (siendo de casi cien años), o la esterilidad de la matriz de Sara.",romanos_4_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
112,romanos,4,20,La promesa realizada mediante la fe,"Tampoco dudó, por incredulidad, de la promesa de Dios, sino que se fortaleció en fe, dando gloria a Dios,",romanos_4_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=romanos&capitulo=4&version=rv60,,
