"id","book","chapter","verse","subtitle","text","verse_id","source_url","theme","emotion"
"848","job","34","34","Eliú justifica a Dios","Los hombres inteligentes dirán conmigo,
Y el hombre sabio que me oiga:","job_34_34","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=34&version=rv60","",""
"849","job","34","35","Eliú justifica a Dios","Que Job no habla con sabiduría,
Y que sus palabras no son con entendimiento.","job_34_35","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=34&version=rv60","",""
"850","job","34","36","Eliú justifica a Dios","Deseo yo que Job sea probado ampliamente,
A causa de sus respuestas semejantes a las de los hombres inicuos.","job_34_36","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=34&version=rv60","",""
"851","job","34","37","Eliú justifica a Dios","Porque a su pecado añadió rebeldía;
Bate palmas contra nosotros,
Y contra Dios multiplica sus palabras.","job_34_37","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=34&version=rv60","",""
"852","job","35","1","","Prosiguió Eliú en su razonamiento, y dijo:","job_35_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"853","job","35","2","","¿Piensas que es cosa recta lo que has dicho:
Más justo soy yo que Dios?","job_35_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"854","job","35","3","","Porque dijiste:
¿Qué ventaja sacaré de ello?
¿O qué provecho tendré de no haber pecado?","job_35_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"855","job","35","4","","Yo te responderé razones,
Y a tus compañeros contigo.","job_35_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"856","job","35","5","","Mira a los cielos, y ve,
Y considera que las nubes son más altas que tú.","job_35_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"857","job","35","6","","Si pecares, ¿qué habrás logrado contra él?
Y si tus rebeliones se multiplicaren, ¿qué le harás tú?","job_35_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"858","job","35","7","","Si fueres justo, ¿qué le darás a él?
¿O qué recibirá de tu mano?","job_35_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"859","job","35","8","","Al hombre como tú dañará tu impiedad,
Y al hijo de hombre aprovechará tu justicia.","job_35_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"860","job","35","9","","A causa de la multitud de las violencias claman,
Y se lamentan por el poderío de los grandes.","job_35_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"861","job","35","10","","Y ninguno dice: ¿Dónde está Dios mi Hacedor,
Que da cánticos en la noche,","job_35_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"862","job","35","11","","Que nos enseña más que a las bestias de la tierra,
Y nos hace sabios más que a las aves del cielo?","job_35_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"863","job","35","12","","Allí clamarán, y él no oirá,
Por la soberbia de los malos.","job_35_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"864","job","35","13","","Ciertamente Dios no oirá la vanidad,
Ni la mirará el Omnipotente.","job_35_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"865","job","35","14","","¿Cuánto menos cuando dices que no haces caso de él?
La causa está delante de él; por tanto, aguárdale.","job_35_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"866","job","35","15","","Mas ahora, porque en su ira no castiga,
Ni inquiere con rigor,","job_35_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"867","job","35","16","","Por eso Job abre su boca vanamente,
Y multiplica palabras sin sabiduría.","job_35_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=35&version=rv60","",""
"868","job","36","1","Eliú exalta la grandeza de Dios","Añadió Eliú y dijo:","job_36_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"869","job","36","2","Eliú exalta la grandeza de Dios","Espérame un poco, y te enseñaré;
Porque todavía tengo razones en defensa de Dios.","job_36_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"870","job","36","3","Eliú exalta la grandeza de Dios","Tomaré mi saber desde lejos,
Y atribuiré justicia a mi Hacedor.","job_36_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"871","job","36","4","Eliú exalta la grandeza de Dios","Porque de cierto no son mentira mis palabras;
Contigo está el que es íntegro en sus conceptos.","job_36_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"872","job","36","5","Eliú exalta la grandeza de Dios","He aquí que Dios es grande, pero no desestima a nadie;
Es poderoso en fuerza de sabiduría.","job_36_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"873","job","36","6","Eliú exalta la grandeza de Dios","No otorgará vida al impío,
Pero a los afligidos dará su derecho.","job_36_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"874","job","36","7","Eliú exalta la grandeza de Dios","No apartará de los justos sus ojos;
Antes bien con los reyes los pondrá en trono para siempre,
Y serán exaltados.","job_36_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"875","job","36","8","Eliú exalta la grandeza de Dios","Y si estuvieren prendidos en grillos,
Y aprisionados en las cuerdas de aflicción,","job_36_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"876","job","36","9","Eliú exalta la grandeza de Dios","El les dará a conocer la obra de ellos,
Y que prevalecieron sus rebeliones.","job_36_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"877","job","36","10","Eliú exalta la grandeza de Dios","Despierta además el oído de ellos para la corrección,
Y les dice que se conviertan de la iniquidad.","job_36_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"878","job","36","11","Eliú exalta la grandeza de Dios","Si oyeren, y le sirvieren,
Acabarán sus días en bienestar,
Y sus años en dicha.","job_36_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"879","job","36","12","Eliú exalta la grandeza de Dios","Pero si no oyeren, serán pasados a espada,
Y perecerán sin sabiduría.","job_36_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"880","job","36","13","Eliú exalta la grandeza de Dios","Mas los hipócritas de corazón atesoran para sí la ira,
Y no clamarán cuando él los atare.","job_36_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"881","job","36","14","Eliú exalta la grandeza de Dios","Fallecerá el alma de ellos en su juventud,
Y su vida entre los sodomitas.","job_36_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"882","job","36","15","Eliú exalta la grandeza de Dios","Al pobre librará de su pobreza,
Y en la aflicción despertará su oído.","job_36_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"883","job","36","16","Eliú exalta la grandeza de Dios","Asimismo te apartará de la boca de la angustia
A lugar espacioso, libre de todo apuro,
Y te preparará mesa llena de grosura.","job_36_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"884","job","36","17","Eliú exalta la grandeza de Dios","Mas tú has llenado el juicio del impío,
En vez de sustentar el juicio y la justicia.","job_36_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"885","job","36","18","Eliú exalta la grandeza de Dios","Por lo cual teme, no sea que en su ira te quite con golpe,
El cual no puedas apartar de ti con gran rescate.","job_36_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"886","job","36","19","Eliú exalta la grandeza de Dios","¿Hará él estima de tus riquezas, del oro,
O de todas las fuerzas del poder?","job_36_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"887","job","36","20","Eliú exalta la grandeza de Dios","No anheles la noche,
En que los pueblos desaparecen de su lugar.","job_36_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"888","job","36","21","Eliú exalta la grandeza de Dios","Guárdate, no te vuelvas a la iniquidad;
Pues ésta escogiste más bien que la aflicción.","job_36_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"889","job","36","22","Eliú exalta la grandeza de Dios","He aquí que Dios es excelso en su poder;
¿Qué enseñador semejante a él?","job_36_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"890","job","36","23","Eliú exalta la grandeza de Dios","¿Quién le ha prescrito su camino?
¿Y quién le dirá: Has hecho mal?","job_36_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"891","job","36","24","Eliú exalta la grandeza de Dios","Acuérdate de engrandecer su obra,
La cual contemplan los hombres.","job_36_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"892","job","36","25","Eliú exalta la grandeza de Dios","Los hombres todos la ven;
La mira el hombre de lejos.","job_36_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"893","job","36","26","Eliú exalta la grandeza de Dios","He aquí, Dios es grande, y nosotros no le conocemos,
Ni se puede seguir la huella de sus años.","job_36_26","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"894","job","36","27","Eliú exalta la grandeza de Dios","El atrae las gotas de las aguas,
Al transformarse el vapor en lluvia,","job_36_27","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"895","job","36","28","Eliú exalta la grandeza de Dios","La cual destilan las nubes,
Goteando en abundancia sobre los hombres.","job_36_28","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"896","job","36","29","Eliú exalta la grandeza de Dios","¿Quién podrá comprender la extensión de las nubes,
Y el sonido estrepitoso de su morada?","job_36_29","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"897","job","36","30","Eliú exalta la grandeza de Dios","He aquí que sobre él extiende su luz,
Y cobija con ella las profundidades del mar.","job_36_30","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"898","job","36","31","Eliú exalta la grandeza de Dios","Bien que por esos medios castiga a los pueblos,
A la multitud él da sustento.","job_36_31","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"899","job","36","32","Eliú exalta la grandeza de Dios","Con las nubes encubre la luz,
Y le manda no brillar, interponiendo aquéllas.","job_36_32","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"900","job","36","33","Eliú exalta la grandeza de Dios","El trueno declara su indignación,
Y la tempestad proclama su ira contra la iniquidad.","job_36_33","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=36&version=rv60","",""
"901","job","37","1","","Por eso también se estremece mi corazón,
Y salta de su lugar.","job_37_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"902","job","37","2","","Oíd atentamente el estrépito de su voz,
Y el sonido que sale de su boca.","job_37_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"903","job","37","3","","Debajo de todos los cielos lo dirige,
Y su luz hasta los fines de la tierra.","job_37_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"904","job","37","4","","Después de ella brama el sonido,
Truena él con voz majestuosa;
Y aunque sea oída su voz, no los detiene.","job_37_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"905","job","37","5","","Truena Dios maravillosamente con su voz;
El hace grandes cosas, que nosotros no entendemos.","job_37_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"906","job","37","6","","Porque a la nieve dice: Desciende a la tierra;
También a la llovizna, y a los aguaceros torrenciales.","job_37_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"907","job","37","7","","Así hace retirarse a todo hombre,
Para que los hombres todos reconozcan su obra.","job_37_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"908","job","37","8","","Las bestias entran en su escondrijo,
Y se están en sus moradas.","job_37_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"909","job","37","9","","Del sur viene el torbellino,
Y el frío de los vientos del norte.","job_37_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"910","job","37","10","","Por el soplo de Dios se da el hielo,
Y las anchas aguas se congelan.","job_37_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"911","job","37","11","","Regando también llega a disipar la densa nube,
Y con su luz esparce la niebla.","job_37_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"912","job","37","12","","Asimismo por sus designios se revuelven las nubes en derredor,
Para hacer sobre la faz del mundo,
En la tierra, lo que él les mande.","job_37_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"913","job","37","13","","Unas veces por azote, otras por causa de su tierra,
Otras por misericordia las hará venir.","job_37_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"914","job","37","14","","Escucha esto, Job;
Detente, y considera las maravillas de Dios.","job_37_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"915","job","37","15","","¿Sabes tú cómo Dios las pone en concierto,
Y hace resplandecer la luz de su nube?","job_37_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"916","job","37","16","","¿Has conocido tú las diferencias de las nubes,
Las maravillas del Perfecto en sabiduría?","job_37_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"917","job","37","17","","¿Por qué están calientes tus vestidos
Cuando él sosiega la tierra con el viento del sur?","job_37_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"918","job","37","18","","¿Extendiste tú con él los cielos,
Firmes como un espejo fundido?","job_37_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"919","job","37","19","","Muéstranos qué le hemos de decir;
Porque nosotros no podemos ordenar las ideas a causa de las tinieblas.","job_37_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"920","job","37","20","","¿Será preciso contarle cuando yo hablare?
Por más que el hombre razone, quedará como abismado.","job_37_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"921","job","37","21","","Mas ahora ya no se puede mirar la luz esplendente en los cielos,
Luego que pasa el viento y los limpia,","job_37_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"922","job","37","22","","Viniendo de la parte del norte la dorada claridad.
En Dios hay una majestad terrible.","job_37_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"923","job","37","23","","El es Todopoderoso, al cual no alcanzamos, grande en poder;
Y en juicio y en multitud de justicia no afligirá.","job_37_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"924","job","37","24","","Lo temerán por tanto los hombres;
El no estima a ninguno que cree en su propio corazón ser sabio.","job_37_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=37&version=rv60","",""
"925","job","38","1","Jehová convence a Job de su ignorancia","Entonces respondió Jehová a Job desde un torbellino, y dijo:","job_38_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"926","job","38","2","Jehová convence a Job de su ignorancia","¿Quién es ése que oscurece el consejo
Con palabras sin sabiduría?","job_38_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"927","job","38","3","Jehová convence a Job de su ignorancia","Ahora ciñe como varón tus lomos;
Yo te preguntaré, y tú me contestarás.","job_38_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"928","job","38","4","Jehová convence a Job de su ignorancia","¿Dónde estabas tú cuando yo fundaba la tierra?
Házmelo saber, si tienes inteligencia.","job_38_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"929","job","38","5","Jehová convence a Job de su ignorancia","¿Quién ordenó sus medidas, si lo sabes?
¿O quién extendió sobre ella cordel?","job_38_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"930","job","38","6","Jehová convence a Job de su ignorancia","¿Sobre qué están fundadas sus bases?
¿O quién puso su piedra angular,","job_38_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"931","job","38","7","Jehová convence a Job de su ignorancia","Cuando alababan todas las estrellas del alba,
Y se regocijaban todos los hijos de Dios?","job_38_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"932","job","38","8","Jehová convence a Job de su ignorancia","¿Quién encerró con puertas el mar,
Cuando se derramaba saliéndose de su seno,","job_38_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"933","job","38","9","Jehová convence a Job de su ignorancia","Cuando puse yo nubes por vestidura suya,
Y por su faja oscuridad,","job_38_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"934","job","38","10","Jehová convence a Job de su ignorancia","Y establecí sobre él mi decreto,
Le puse puertas y cerrojo,","job_38_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"935","job","38","11","Jehová convence a Job de su ignorancia","Y dije: Hasta aquí llegarás, y no pasarás adelante,
Y ahí parará el orgullo de tus olas?","job_38_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"936","job","38","12","Jehová convence a Job de su ignorancia","¿Has mandado tú a la mañana en tus días?
¿Has mostrado al alba su lugar,","job_38_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"937","job","38","13","Jehová convence a Job de su ignorancia","Para que ocupe los fines de la tierra,
Y para que sean sacudidos de ella los impíos?","job_38_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"938","job","38","14","Jehová convence a Job de su ignorancia","Ella muda luego de aspecto como barro bajo el sello,
Y viene a estar como con vestidura;","job_38_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"939","job","38","15","Jehová convence a Job de su ignorancia","Mas la luz de los impíos es quitada de ellos,
Y el brazo enaltecido es quebrantado.","job_38_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"940","job","38","16","Jehová convence a Job de su ignorancia","¿Has entrado tú hasta las fuentes del mar,
Y has andado escudriñando el abismo?","job_38_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"941","job","38","17","Jehová convence a Job de su ignorancia","¿Te han sido descubiertas las puertas de la muerte,
Y has visto las puertas de la sombra de muerte?","job_38_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"942","job","38","18","Jehová convence a Job de su ignorancia","¿Has considerado tú hasta las anchuras de la tierra?
Declara si sabes todo esto.","job_38_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"943","job","38","19","Jehová convence a Job de su ignorancia","¿Por dónde va el camino a la habitación de la luz,
Y dónde está el lugar de las tinieblas,","job_38_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"944","job","38","20","Jehová convence a Job de su ignorancia","Para que las lleves a sus límites,
Y entiendas las sendas de su casa?","job_38_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"945","job","38","21","Jehová convence a Job de su ignorancia","¡Tú lo sabes! Pues entonces ya habías nacido,
Y es grande el número de tus días.","job_38_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"946","job","38","22","Jehová convence a Job de su ignorancia","¿Has entrado tú en los tesoros de la nieve,
O has visto los tesoros del granizo,","job_38_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"947","job","38","23","Jehová convence a Job de su ignorancia","Que tengo reservados para el tiempo de angustia,
Para el día de la guerra y de la batalla?","job_38_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"948","job","38","24","Jehová convence a Job de su ignorancia","¿Por qué camino se reparte la luz,
Y se esparce el viento solano sobre la tierra?","job_38_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"949","job","38","25","Jehová convence a Job de su ignorancia","¿Quién repartió conducto al turbión,
Y camino a los relámpagos y truenos,","job_38_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"950","job","38","26","Jehová convence a Job de su ignorancia","Haciendo llover sobre la tierra deshabitada,
Sobre el desierto, donde no hay hombre,","job_38_26","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"951","job","38","27","Jehová convence a Job de su ignorancia","Para saciar la tierra desierta e inculta,
Y para hacer brotar la tierna hierba?","job_38_27","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"952","job","38","28","Jehová convence a Job de su ignorancia","¿Tiene la lluvia padre?
¿O quién engendró las gotas del rocío?","job_38_28","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"953","job","38","29","Jehová convence a Job de su ignorancia","¿De qué vientre salió el hielo?
Y la escarcha del cielo, ¿quién la engendró?","job_38_29","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"954","job","38","30","Jehová convence a Job de su ignorancia","Las aguas se endurecen a manera de piedra,
Y se congela la faz del abismo.","job_38_30","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"955","job","38","31","Jehová convence a Job de su ignorancia","¿Podrás tú atar los lazos de las Pléyades,
O desatarás las ligaduras de Orión?","job_38_31","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"956","job","38","32","Jehová convence a Job de su ignorancia","¿Sacarás tú a su tiempo las constelaciones de los cielos,
O guiarás a la Osa Mayor con sus hijos?","job_38_32","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"957","job","38","33","Jehová convence a Job de su ignorancia","¿Supiste tú las ordenanzas de los cielos?
¿Dispondrás tú de su potestad en la tierra?","job_38_33","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"958","job","38","34","Jehová convence a Job de su ignorancia","¿Alzarás tú a las nubes tu voz,
Para que te cubra muchedumbre de aguas?","job_38_34","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"959","job","38","35","Jehová convence a Job de su ignorancia","¿Enviarás tú los relámpagos, para que ellos vayan?
¿Y te dirán ellos: Henos aquí?","job_38_35","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"960","job","38","36","Jehová convence a Job de su ignorancia","¿Quién puso la sabiduría en el corazón?
¿O quién dio al espíritu inteligencia?","job_38_36","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"961","job","38","37","Jehová convence a Job de su ignorancia","¿Quién puso por cuenta los cielos con sabiduría?
Y los odres de los cielos, ¿quién los hace inclinar,","job_38_37","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"962","job","38","38","Jehová convence a Job de su ignorancia","Cuando el polvo se ha convertido en dureza,
Y los terrones se han pegado unos con otros?","job_38_38","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"963","job","38","39","Jehová convence a Job de su ignorancia","¿Cazarás tú la presa para el león?
¿Saciarás el hambre de los leoncillos,","job_38_39","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"964","job","38","40","Jehová convence a Job de su ignorancia","Cuando están echados en las cuevas,
O se están en sus guaridas para acechar?","job_38_40","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"965","job","38","41","Jehová convence a Job de su ignorancia","¿Quién prepara al cuervo su alimento,
Cuando sus polluelos claman a Dios,
Y andan errantes por falta de comida?","job_38_41","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=38&version=rv60","",""
"966","job","39","1","","¿Sabes tú el tiempo en que paren las cabras monteses?
¿O miraste tú las ciervas cuando están pariendo?","job_39_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"967","job","39","2","","¿Contaste tú los meses de su preñez,
Y sabes el tiempo cuando han de parir?","job_39_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"968","job","39","3","","Se encorvan, hacen salir sus hijos,
Pasan sus dolores.","job_39_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"969","job","39","4","","Sus hijos se fortalecen, crecen con el pasto;
Salen, y no vuelven a ellas.","job_39_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"970","job","39","5","","¿Quién echó libre al asno montés,
Y quién soltó sus ataduras?","job_39_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"971","job","39","6","","Al cual yo puse casa en la soledad,
Y sus moradas en lugares estériles.","job_39_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"972","job","39","7","","Se burla de la multitud de la ciudad;
No oye las voces del arriero.","job_39_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"973","job","39","8","","Lo oculto de los montes es su pasto,
Y anda buscando toda cosa verde.","job_39_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
"974","job","39","9","","¿Querrá el búfalo servirte a ti,
O quedar en tu pesebre?","job_39_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=39&version=rv60","",""
