id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
22,amos,2,7,Juicio contra Israel,"Pisotean en el polvo de la tierra las cabezas de los desvalidos, y tuercen el camino de los humildes; y el hijo y su padre se llegan a la misma joven, profanando mi santo nombre.",amos_2_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
23,amos,2,8,Juicio contra Israel,Sobre las ropas empeñadas se acuestan junto a cualquier altar; y el vino de los multados beben en la casa de sus dioses.,amos_2_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
24,amos,2,9,Juicio contra Israel,"Yo destruí delante de ellos al amorreo, cuya altura era como la altura de los cedros, y fuerte como una encina; y destruí su fruto arriba y sus raíces abajo.",amos_2_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
25,amos,2,10,Juicio contra Israel,"Y a vosotros os hice subir de la tierra de Egipto, y os conduje por el desierto cuarenta años, para que entraseis en posesión de la tierra del amorreo.",amos_2_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
26,amos,2,11,Juicio contra Israel,"Y levanté de vuestros hijos para profetas, y de vuestros jóvenes para que fuesen nazareos. ¿No es esto así, dice Jehová, hijos de Israel?",amos_2_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
27,amos,2,12,Juicio contra Israel,"Mas vosotros disteis de beber vino a los nazareos, y a los profetas mandasteis diciendo: No profeticéis.",amos_2_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
28,amos,2,13,Juicio contra Israel,"Pues he aquí, yo os apretaré en vuestro lugar, como se aprieta el carro lleno de gavillas;",amos_2_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
29,amos,2,14,Juicio contra Israel,"y el ligero no podrá huir, y al fuerte no le ayudará su fuerza, ni el valiente librará su vida.",amos_2_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
30,amos,2,15,Juicio contra Israel,"El que maneja el arco no resistirá, ni escapará el ligero de pies, ni el que cabalga en caballo salvará su vida.",amos_2_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
31,amos,2,16,Juicio contra Israel,"El esforzado de entre los valientes huirá desnudo aquel día, dice Jehová.",amos_2_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=2&version=rv60,,
32,amos,3,1,El rugido del león,"Oíd esta palabra que ha hablado Jehová contra vosotros, hijos de Israel, contra toda la familia que hice subir de la tierra de Egipto. Dice así:",amos_3_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
33,amos,3,2,El rugido del león,"A vosotros solamente he conocido de todas las familias de la tierra; por tanto, os castigaré por todas vuestras maldades.",amos_3_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
34,amos,3,3,El rugido del león,"¿Andarán dos juntos, si no estuvieren de acuerdo?",amos_3_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
35,amos,3,4,El rugido del león,"¿Rugirá el león en la selva sin haber presa? ¿Dará el leoncillo su rugido desde su guarida, si no apresare?",amos_3_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
36,amos,3,5,El rugido del león,"¿Caerá el ave en lazo sobre la tierra, sin haber cazador? ¿Se levantará el lazo de la tierra, si no ha atrapado algo?",amos_3_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
37,amos,3,6,El rugido del león,"¿Se tocará la trompeta en la ciudad, y no se alborotará el pueblo? ¿Habrá algún mal en la ciudad, el cual Jehová no haya hecho?",amos_3_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
38,amos,3,7,El rugido del león,"Porque no hará nada Jehová el Señor, sin que revele su secreto a sus siervos los profetas.",amos_3_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
39,amos,3,8,El rugido del león,"Si el león ruge, ¿quién no temerá? Si habla Jehová el Señor, ¿quién no profetizará?",amos_3_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
40,amos,3,9,Destrucción de Samaria,"Proclamad en los palacios de Asdod, y en los palacios de la tierra de Egipto, y decid: Reuníos sobre los montes de Samaria, y ved las muchas opresiones en medio de ella, y las violencias cometidas en su medio.",amos_3_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
41,amos,3,10,Destrucción de Samaria,"No saben hacer lo recto, dice Jehová, atesorando rapiña y despojo en sus palacios.",amos_3_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
42,amos,3,11,Destrucción de Samaria,"Por tanto, Jehová el Señor ha dicho así: Un enemigo vendrá por todos lados de la tierra, y derribará tu fortaleza, y tus palacios serán saqueados.",amos_3_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
43,amos,3,12,Destrucción de Samaria,"Así ha dicho Jehová: De la manera que el pastor libra de la boca del león dos piernas, o la punta de una oreja, así escaparán los hijos de Israel que moran en Samaria en el rincón de una cama, y al lado de un lecho.",amos_3_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
44,amos,3,13,Destrucción de Samaria,"Oíd y testificad contra la casa de Jacob, ha dicho Jehová Dios de los ejércitos:",amos_3_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
45,amos,3,14,Destrucción de Samaria,"Que el día que castigue las rebeliones de Israel, castigaré también los altares de Bet-el; y serán cortados los cuernos del altar, y caerán a tierra.",amos_3_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
46,amos,3,15,Destrucción de Samaria,"Y heriré la casa de invierno con la casa de verano, y las casas de marfil perecerán; y muchas casas serán arruinadas, dice Jehová.",amos_3_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=3&version=rv60,,
47,amos,4,1,,"Oíd esta palabra, vacas de Basán, que estáis en el monte de Samaria, que oprimís a los pobres y quebrantáis a los menesterosos, que decís a vuestros señores: Traed, y beberemos.",amos_4_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
48,amos,4,2,,"Jehová el Señor juró por su santidad: He aquí, vienen sobre vosotras días en que os llevarán con ganchos, y a vuestros descendientes con anzuelos de pescador;",amos_4_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
49,amos,4,3,,"y saldréis por las brechas una tras otra, y seréis echadas del palacio, dice Jehová.",amos_4_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
50,amos,4,4,"Aunque castigado, Israel no aprende","Id a Bet-el, y prevaricad; aumentad en Gilgal la rebelión, y traed de mañana vuestros sacrificios, y vuestros diezmos cada tres días.",amos_4_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
51,amos,4,5,"Aunque castigado, Israel no aprende","Y ofreced sacrificio de alabanza con pan leudado, y proclamad, publicad ofrendas voluntarias, pues que así lo queréis, hijos de Israel, dice Jehová el Señor.",amos_4_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
52,amos,4,6,"Aunque castigado, Israel no aprende","Os hice estar a diente limpio en todas vuestras ciudades, y hubo falta de pan en todos vuestros pueblos; mas no os volvisteis a mí, dice Jehová.",amos_4_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
53,amos,4,7,"Aunque castigado, Israel no aprende","También os detuve la lluvia tres meses antes de la siega; e hice llover sobre una ciudad, y sobre otra ciudad no hice llover; sobre una parte llovió, y la parte sobre la cual no llovió, se secó.",amos_4_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
54,amos,4,8,"Aunque castigado, Israel no aprende","Y venían dos o tres ciudades a una ciudad para beber agua, y no se saciaban; con todo, no os volvisteis a mí, dice Jehová.",amos_4_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
55,amos,4,9,"Aunque castigado, Israel no aprende","Os herí con viento solano y con oruga; la langosta devoró vuestros muchos huertos y vuestras viñas, y vuestros higuerales y vuestros olivares; pero nunca os volvisteis a mí, dice Jehová.",amos_4_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
56,amos,4,10,"Aunque castigado, Israel no aprende","Envié contra vosotros mortandad tal como en Egipto; maté a espada a vuestros jóvenes, con cautiverio de vuestros caballos, e hice subir el hedor de vuestros campamentos hasta vuestras narices; mas no os volvisteis a mí, dice Jehová.",amos_4_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
57,amos,4,11,"Aunque castigado, Israel no aprende","Os trastorné como cuando Dios trastornó a Sodoma y a Gomorra, y fuisteis como tizón escapado del fuego; mas no os volvisteis a mí, dice Jehová.",amos_4_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
58,amos,4,12,"Aunque castigado, Israel no aprende","Por tanto, de esta manera te haré a ti, oh Israel; y porque te he de hacer esto, prepárate para venir al encuentro de tu Dios, oh Israel.",amos_4_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
59,amos,4,13,"Aunque castigado, Israel no aprende","Porque he aquí, el que forma los montes, y crea el viento, y anuncia al hombre su pensamiento; el que hace de las tinieblas mañana, y pasa sobre las alturas de la tierra; Jehová Dios de los ejércitos es su nombre.",amos_4_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=4&version=rv60,,
60,amos,5,1,Llamamiento al arrepentimiento,"Oíd esta palabra que yo levanto para lamentación sobre vosotros, casa de Israel.",amos_5_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
61,amos,5,2,Llamamiento al arrepentimiento,"Cayó la virgen de Israel, y no podrá levantarse ya más; fue dejada sobre su tierra, no hay quien la levante.",amos_5_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
62,amos,5,3,Llamamiento al arrepentimiento,"Porque así ha dicho Jehová el Señor: La ciudad que salga con mil, volverá con ciento, y la que salga con ciento volverá con diez, en la casa de Israel.",amos_5_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
63,amos,5,4,Llamamiento al arrepentimiento,"Pero así dice Jehová a la casa de Israel: Buscadme, y viviréis;",amos_5_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
64,amos,5,5,Llamamiento al arrepentimiento,"y no busquéis a Bet-el, ni entréis en Gilgal, ni paséis a Beerseba; porque Gilgal será llevada en cautiverio, y Bet-el será deshecha.",amos_5_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
65,amos,5,6,Llamamiento al arrepentimiento,"Buscad a Jehová, y vivid; no sea que acometa como fuego a la casa de José y la consuma, sin haber en Bet-el quien lo apague.",amos_5_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
66,amos,5,7,Llamamiento al arrepentimiento,"Los que convertís en ajenjo el juicio, y la justicia la echáis por tierra,",amos_5_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
67,amos,5,8,Llamamiento al arrepentimiento,"buscad al que hace las Pléyades y el Orión, y vuelve las tinieblas en mañana, y hace oscurecer el día como noche; el que llama a las aguas del mar, y las derrama sobre la faz de la tierra; Jehová es su nombre;",amos_5_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
68,amos,5,9,Llamamiento al arrepentimiento,"que da esfuerzo al despojador sobre el fuerte, y hace que el despojador venga sobre la fortaleza.",amos_5_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
69,amos,5,10,Llamamiento al arrepentimiento,"Ellos aborrecieron al reprensor en la puerta de la ciudad, y al que hablaba lo recto abominaron.",amos_5_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
70,amos,5,11,Llamamiento al arrepentimiento,"Por tanto, puesto que vejáis al pobre y recibís de él carga de trigo, edificasteis casas de piedra labrada, mas no las habitaréis; plantasteis hermosas viñas, mas no beberéis el vino de ellas.",amos_5_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
71,amos,5,12,Llamamiento al arrepentimiento,"Porque yo sé de vuestras muchas rebeliones, y de vuestros grandes pecados; sé que afligís al justo, y recibís cohecho, y en los tribunales hacéis perder su causa a los pobres.",amos_5_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
72,amos,5,13,Llamamiento al arrepentimiento,"Por tanto, el prudente en tal tiempo calla, porque el tiempo es malo.",amos_5_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
73,amos,5,14,Llamamiento al arrepentimiento,"Buscad lo bueno, y no lo malo, para que viváis; porque así Jehová Dios de los ejércitos estará con vosotros, como decís.",amos_5_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
74,amos,5,15,Llamamiento al arrepentimiento,"Aborreced el mal, y amad el bien, y estableced la justicia en juicio; quizá Jehová Dios de los ejércitos tendrá piedad del remanente de José.",amos_5_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
75,amos,5,16,Llamamiento al arrepentimiento,"Por tanto, así ha dicho Jehová, Dios de los ejércitos: En todas las plazas habrá llanto, y en todas las calles dirán: ¡Ay! ¡Ay!, y al labrador llamarán a lloro, y a endecha a los que sepan endechar.",amos_5_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
76,amos,5,17,Llamamiento al arrepentimiento,"Y en todas las viñas habrá llanto; porque pasaré en medio de ti, dice Jehová.",amos_5_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
77,amos,5,18,Llamamiento al arrepentimiento,"¡Ay de los que desean el día de Jehová! ¿Para qué queréis este día de Jehová? Será de tinieblas, y no de luz;",amos_5_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
78,amos,5,19,Llamamiento al arrepentimiento,"como el que huye de delante del león, y se encuentra con el oso; o como si entrare en casa y apoyare su mano en la pared, y le muerde una culebra.",amos_5_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
79,amos,5,20,Llamamiento al arrepentimiento,"¿No será el día de Jehová tinieblas, y no luz; oscuridad, que no tiene resplandor?",amos_5_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
80,amos,5,21,Llamamiento al arrepentimiento,"Aborrecí, abominé vuestras solemnidades, y no me complaceré en vuestras asambleas.",amos_5_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
81,amos,5,22,Llamamiento al arrepentimiento,"Y si me ofreciereis vuestros holocaustos y vuestras ofrendas, no los recibiré, ni miraré a las ofrendas de paz de vuestros animales engordados.",amos_5_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
82,amos,5,23,Llamamiento al arrepentimiento,"Quita de mí la multitud de tus cantares, pues no escucharé las salmodias de tus instrumentos.",amos_5_23,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
83,amos,5,24,Llamamiento al arrepentimiento,"Pero corra el juicio como las aguas, y la justicia como impetuoso arroyo.",amos_5_24,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
84,amos,5,25,Llamamiento al arrepentimiento,"¿Me ofrecisteis sacrificios y ofrendas en el desierto en cuarenta años, oh casa de Israel?",amos_5_25,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
85,amos,5,26,Llamamiento al arrepentimiento,"Antes bien, llevabais el tabernáculo de vuestro Moloc y Quiún, ídolos vuestros, la estrella de vuestros dioses que os hicisteis.",amos_5_26,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
86,amos,5,27,Llamamiento al arrepentimiento,"Os haré, pues, transportar más allá de Damasco, ha dicho Jehová, cuyo nombre es Dios de los ejércitos.",amos_5_27,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=5&version=rv60,,
87,amos,6,1,Destrucción de Israel,"¡Ay de los reposados en Sion, y de los confiados en el monte de Samaria, los notables y principales entre las naciones, a los cuales acude la casa de Israel!",amos_6_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
88,amos,6,2,Destrucción de Israel,"Pasad a Calne, y mirad; y de allí id a la gran Hamat; descended luego a Gat de los filisteos; ved si son aquellos reinos mejores que estos reinos, si su extensión es mayor que la vuestra,",amos_6_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
89,amos,6,3,Destrucción de Israel,"oh vosotros que dilatáis el día malo, y acercáis la silla de iniquidad.",amos_6_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
90,amos,6,4,Destrucción de Israel,"Duermen en camas de marfil, y reposan sobre sus lechos; y comen los corderos del rebaño, y los novillos de en medio del engordadero;",amos_6_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
91,amos,6,5,Destrucción de Israel,"gorjean al son de la flauta, e inventan instrumentos musicales, como David;",amos_6_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
92,amos,6,6,Destrucción de Israel,"beben vino en tazones, y se ungen con los ungüentos más preciosos; y no se afligen por el quebrantamiento de José.",amos_6_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
93,amos,6,7,Destrucción de Israel,"Por tanto, ahora irán a la cabeza de los que van a cautividad, y se acercará el duelo de los que se entregan a los placeres.",amos_6_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
94,amos,6,8,Destrucción de Israel,"Jehová el Señor juró por sí mismo, Jehová Dios de los ejércitos ha dicho: Abomino la grandeza de Jacob, y aborrezco sus palacios; y entregaré al enemigo la ciudad y cuanto hay en ella.",amos_6_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
95,amos,6,9,Destrucción de Israel,"Y acontecerá que si diez hombres quedaren en una casa, morirán.",amos_6_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
96,amos,6,10,Destrucción de Israel,"Y un pariente tomará a cada uno, y lo quemará para sacar los huesos de casa; y dirá al que estará en los rincones de la casa: ¿Hay aún alguno contigo? Y dirá: No. Y dirá aquél: Calla, porque no podemos mencionar el nombre de Jehová.",amos_6_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
97,amos,6,11,Destrucción de Israel,"Porque he aquí, Jehová mandará, y herirá con hendiduras la casa mayor, y la casa menor con aberturas.",amos_6_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
98,amos,6,12,Destrucción de Israel,"¿Correrán los caballos por las peñas? ¿Ararán en ellas con bueyes? ¿Por qué habéis vosotros convertido el juicio en veneno, y el fruto de justicia en ajenjo?",amos_6_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
99,amos,6,13,Destrucción de Israel,"Vosotros que os alegráis en nada, que decís: ¿No hemos adquirido poder con nuestra fuerza?",amos_6_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
100,amos,6,14,Destrucción de Israel,"Pues he aquí, oh casa de Israel, dice Jehová Dios de los ejércitos, levantaré yo sobre vosotros a una nación que os oprimirá desde la entrada de Hamat hasta el arroyo del Arabá.",amos_6_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=6&version=rv60,,
101,amos,7,1,Tres visiones de destrucción,"Así me ha mostrado Jehová el Señor: He aquí, él criaba langostas cuando comenzaba a crecer el heno tardío; y he aquí era el heno tardío después de las siegas del rey.",amos_7_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=7&version=rv60,,
102,amos,7,2,Tres visiones de destrucción,"Y aconteció que cuando acabó de comer la hierba de la tierra, yo dije: Señor Jehová, perdona ahora; ¿quién levantará a Jacob? porque es pequeño.",amos_7_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=7&version=rv60,,
103,amos,7,3,Tres visiones de destrucción,"Se arrepintió Jehová de esto: No será, dijo Jehová.",amos_7_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=7&version=rv60,,
104,amos,7,4,Tres visiones de destrucción,"Jehová el Señor me mostró así: He aquí, Jehová el Señor llamaba para juzgar con fuego; y consumió un gran abismo, y consumió una parte de la tierra.",amos_7_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=amos&capitulo=7&version=rv60,,
