id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
38,job,3,3,,"Let the day perish wherein I was born, and the night in which it was said, There is a man child conceived.",job_3_3,https://github.com/seven1m/open-bibles,,sadness
39,job,3,4,,"Let that day be darkness; let not God regard it from above, neither let the light shine upon it.",job_3_4,https://github.com/seven1m/open-bibles,,neutral
40,job,3,5,,Let darkness and the shadow of death stain it; let a cloud dwell upon it; let the blackness of the day terrify it.,job_3_5,https://github.com/seven1m/open-bibles,,fear
41,job,3,6,,"As for that night, let darkness seize upon it; let it not be joined unto the days of the year, let it not come into the number of the months.",job_3_6,https://github.com/seven1m/open-bibles,,fear
42,job,3,7,,"Lo, let that night be solitary, let no joyful voice come therein.",job_3_7,https://github.com/seven1m/open-bibles,,sadness
43,job,3,8,,"Let them curse it that curse the day, who are ready to raise up their mourning.",job_3_8,https://github.com/seven1m/open-bibles,,anger
44,job,3,9,,"Let the stars of the twilight thereof be dark; let it look for light, but have none; neither let it see the dawning of the day:",job_3_9,https://github.com/seven1m/open-bibles,,sadness
45,job,3,10,,"Because it shut not up the doors of my mother's womb, nor hid sorrow from mine eyes.",job_3_10,https://github.com/seven1m/open-bibles,,sadness
46,job,3,11,,Why died I not from the womb? why did I not give up the ghost when I came out of the belly?,job_3_11,https://github.com/seven1m/open-bibles,,fear
47,job,3,12,,Why did the knees prevent me? or why the breasts that I should suck?,job_3_12,https://github.com/seven1m/open-bibles,,neutral
48,job,3,13,,"For now should I have lain still and been quiet, I should have slept: then had I been at rest,",job_3_13,https://github.com/seven1m/open-bibles,,neutral
49,job,3,14,,"With kings and counsellors of the earth, which built desolate places for themselves;",job_3_14,https://github.com/seven1m/open-bibles,,disgust
50,job,3,15,,"Or with princes that had gold, who filled their houses with silver:",job_3_15,https://github.com/seven1m/open-bibles,,neutral
51,job,3,16,,Or as an hidden untimely birth I had not been; as infants which never saw light.,job_3_16,https://github.com/seven1m/open-bibles,,sadness
52,job,3,17,,There the wicked cease from troubling; and there the weary be at rest.,job_3_17,https://github.com/seven1m/open-bibles,,sadness
53,job,3,18,,There the prisoners rest together; they hear not the voice of the oppressor.,job_3_18,https://github.com/seven1m/open-bibles,,neutral
54,job,3,19,,The small and great are there; and the servant is free from his master.,job_3_19,https://github.com/seven1m/open-bibles,,neutral
55,job,3,20,,"Wherefore is light given to him that is in misery, and life unto the bitter in soul;",job_3_20,https://github.com/seven1m/open-bibles,,sadness
56,job,3,21,,"Which long for death, but it cometh not; and dig for it more than for hid treasures;",job_3_21,https://github.com/seven1m/open-bibles,,sadness
57,job,3,22,,"Which rejoice exceedingly, and are glad, when they can find the grave?",job_3_22,https://github.com/seven1m/open-bibles,,joy
58,job,3,23,,"Why is light given to a man whose way is hid, and whom God hath hedged in?",job_3_23,https://github.com/seven1m/open-bibles,,neutral
59,job,3,24,,"For my sighing cometh before I eat, and my roarings are poured out like the waters.",job_3_24,https://github.com/seven1m/open-bibles,,sadness
60,job,3,25,,"For the thing which I greatly feared is come upon me, and that which I was afraid of is come unto me.",job_3_25,https://github.com/seven1m/open-bibles,,fear
61,job,3,26,,"I was not in safety, neither had I rest, neither was I quiet; yet trouble came.",job_3_26,https://github.com/seven1m/open-bibles,,fear
62,job,4,1,,"Then Eliphaz the Temanite answered and said,",job_4_1,https://github.com/seven1m/open-bibles,,neutral
63,job,4,2,,"If we assay to commune with thee, wilt thou be grieved? but who can withhold himself from speaking?",job_4_2,https://github.com/seven1m/open-bibles,,sadness
64,job,4,3,,"Behold, thou hast instructed many, and thou hast strengthened the weak hands.",job_4_3,https://github.com/seven1m/open-bibles,,anger
65,job,4,4,,"Thy words have upholden him that was falling, and thou hast strengthened the feeble knees.",job_4_4,https://github.com/seven1m/open-bibles,,sadness
66,job,4,5,,"But now it is come upon thee, and thou faintest; it toucheth thee, and thou art troubled.",job_4_5,https://github.com/seven1m/open-bibles,,sadness
67,job,4,6,,"Is not this thy fear, thy confidence, thy hope, and the uprightness of thy ways?",job_4_6,https://github.com/seven1m/open-bibles,,fear
68,job,4,7,,"Remember, I pray thee, who ever perished, being innocent? or where were the righteous cut off?",job_4_7,https://github.com/seven1m/open-bibles,,neutral
69,job,4,8,,"Even as I have seen, they that plow iniquity, and sow wickedness, reap the same.",job_4_8,https://github.com/seven1m/open-bibles,,disgust
70,job,4,9,,"By the blast of God they perish, and by the breath of his nostrils are they consumed.",job_4_9,https://github.com/seven1m/open-bibles,,disgust
71,job,4,10,,"The roaring of the lion, and the voice of the fierce lion, and the teeth of the young lions, are broken.",job_4_10,https://github.com/seven1m/open-bibles,,anger
72,job,4,11,,"The old lion perisheth for lack of prey, and the stout lion's whelps are scattered abroad.",job_4_11,https://github.com/seven1m/open-bibles,,neutral
73,job,4,12,,"Now a thing was secretly brought to me, and mine ear received a little thereof.",job_4_12,https://github.com/seven1m/open-bibles,,neutral
74,job,4,13,,"In thoughts from the visions of the night, when deep sleep falleth on men,",job_4_13,https://github.com/seven1m/open-bibles,,fear
75,job,4,14,,"Fear came upon me, and trembling, which made all my bones to shake.",job_4_14,https://github.com/seven1m/open-bibles,,fear
76,job,4,15,,Then a spirit passed before my face; the hair of my flesh stood up:,job_4_15,https://github.com/seven1m/open-bibles,,disgust
77,job,4,16,,"It stood still, but I could not discern the form thereof: an image was before mine eyes, there was silence, and I heard a voice, saying,",job_4_16,https://github.com/seven1m/open-bibles,,fear
78,job,4,17,,Shall mortal man be more just than God? shall a man be more pure than his maker?,job_4_17,https://github.com/seven1m/open-bibles,,neutral
79,job,4,18,,"Behold, he put no trust in his servants; and his angels he charged with folly:",job_4_18,https://github.com/seven1m/open-bibles,,anger
80,job,4,19,,"How much less in them that dwell in houses of clay, whose foundation is in the dust, which are crushed before the moth?",job_4_19,https://github.com/seven1m/open-bibles,,disgust
81,job,4,20,,They are destroyed from morning to evening: they perish for ever without any regarding it.,job_4_20,https://github.com/seven1m/open-bibles,,disgust
82,job,4,21,,"Doth not their excellency which is in them go away? they die, even without wisdom.",job_4_21,https://github.com/seven1m/open-bibles,,neutral
83,job,5,1,,"Call now, if there be any that will answer thee; and to which of the saints wilt thou turn?",job_5_1,https://github.com/seven1m/open-bibles,,neutral
84,job,5,2,,"For wrath killeth the foolish man, and envy slayeth the silly one.",job_5_2,https://github.com/seven1m/open-bibles,,anger
85,job,5,3,,I have seen the foolish taking root: but suddenly I cursed his habitation.,job_5_3,https://github.com/seven1m/open-bibles,,sadness
86,job,5,4,,"His children are far from safety, and they are crushed in the gate, neither is there any to deliver them.",job_5_4,https://github.com/seven1m/open-bibles,,sadness
87,job,5,5,,"Whose harvest the hungry eateth up, and taketh it even out of the thorns, and the robber swalloweth up their substance.",job_5_5,https://github.com/seven1m/open-bibles,,disgust
88,job,5,6,,"Although affliction cometh not forth of the dust, neither doth trouble spring out of the ground;",job_5_6,https://github.com/seven1m/open-bibles,,sadness
89,job,5,7,,"Yet man is born unto trouble, as the sparks fly upward.",job_5_7,https://github.com/seven1m/open-bibles,,neutral
90,job,5,8,,"I would seek unto God, and unto God would I commit my cause:",job_5_8,https://github.com/seven1m/open-bibles,,neutral
91,job,5,9,,Which doeth great things and unsearchable; marvellous things without number:,job_5_9,https://github.com/seven1m/open-bibles,,joy
92,job,5,10,,"Who giveth rain upon the earth, and sendeth waters upon the fields:",job_5_10,https://github.com/seven1m/open-bibles,,anger
93,job,5,11,,To set up on high those that be low; that those which mourn may be exalted to safety.,job_5_11,https://github.com/seven1m/open-bibles,,sadness
94,job,5,12,,"He disappointeth the devices of the crafty, so that their hands cannot perform their enterprise.",job_5_12,https://github.com/seven1m/open-bibles,,neutral
95,job,5,13,,He taketh the wise in their own craftiness: and the counsel of the froward is carried headlong.,job_5_13,https://github.com/seven1m/open-bibles,,anger
96,job,5,14,,"They meet with darkness in the daytime, and grope in the noonday as in the night.",job_5_14,https://github.com/seven1m/open-bibles,,fear
97,job,5,15,,"But he saveth the poor from the sword, from their mouth, and from the hand of the mighty.",job_5_15,https://github.com/seven1m/open-bibles,,disgust
98,job,5,16,,"So the poor hath hope, and iniquity stoppeth her mouth.",job_5_16,https://github.com/seven1m/open-bibles,,neutral
99,job,5,17,,"Behold, happy is the man whom God correcteth: therefore despise not thou the chastening of the Almighty:",job_5_17,https://github.com/seven1m/open-bibles,,joy
100,job,5,18,,"For he maketh sore, and bindeth up: he woundeth, and his hands make whole.",job_5_18,https://github.com/seven1m/open-bibles,,disgust
101,job,5,19,,"He shall deliver thee in six troubles: yea, in seven there shall no evil touch thee.",job_5_19,https://github.com/seven1m/open-bibles,,sadness
102,job,5,20,,In famine he shall redeem thee from death: and in war from the power of the sword.,job_5_20,https://github.com/seven1m/open-bibles,,disgust
103,job,5,21,,Thou shalt be hid from the scourge of the tongue: neither shalt thou be afraid of destruction when it cometh.,job_5_21,https://github.com/seven1m/open-bibles,,fear
104,job,5,22,,At destruction and famine thou shalt laugh: neither shalt thou be afraid of the beasts of the earth.,job_5_22,https://github.com/seven1m/open-bibles,,fear
105,job,5,23,,For thou shalt be in league with the stones of the field: and the beasts of the field shall be at peace with thee.,job_5_23,https://github.com/seven1m/open-bibles,,joy
106,job,5,24,,"And thou shalt know that thy tabernacle shall be in peace; and thou shalt visit thy habitation, and shalt not sin.",job_5_24,https://github.com/seven1m/open-bibles,,sadness
107,job,5,25,,"Thou shalt know also that thy seed shall be great, and thine offspring as the grass of the earth.",job_5_25,https://github.com/seven1m/open-bibles,,neutral
108,job,5,26,,"Thou shalt come to thy grave in a full age, like as a shock of corn cometh in in his season.",job_5_26,https://github.com/seven1m/open-bibles,,surprise
109,job,5,27,,"Lo this, we have searched it, so it is; hear it, and know thou it for thy good.",job_5_27,https://github.com/seven1m/open-bibles,,neutral
110,job,6,1,,"But Job answered and said,",job_6_1,https://github.com/seven1m/open-bibles,,neutral
111,job,6,2,,"O that my grief were throughly weighed, and my calamity laid in the balances together!",job_6_2,https://github.com/seven1m/open-bibles,,sadness
112,job,6,3,,For now it would be heavier than the sand of the sea: therefore my words are swallowed up.,job_6_3,https://github.com/seven1m/open-bibles,,neutral
113,job,6,4,,"For the arrows of the Almighty are within me, the poison whereof drinketh up my spirit: the terrors of God do set themselves in array against me.",job_6_4,https://github.com/seven1m/open-bibles,,fear
114,job,6,5,,Doth the wild ass bray when he hath grass? or loweth the ox over his fodder?,job_6_5,https://github.com/seven1m/open-bibles,,neutral
115,job,6,6,,Can that which is unsavoury be eaten without salt? or is there any taste in the white of an egg?,job_6_6,https://github.com/seven1m/open-bibles,,disgust
116,job,6,7,,The things that my soul refused to touch are as my sorrowful meat.,job_6_7,https://github.com/seven1m/open-bibles,,sadness
117,job,6,8,,Oh that I might have my request; and that God would grant me the thing that I long for!,job_6_8,https://github.com/seven1m/open-bibles,,anger
118,job,6,9,,"Even that it would please God to destroy me; that he would let loose his hand, and cut me off!",job_6_9,https://github.com/seven1m/open-bibles,,anger
119,job,6,10,,"Then should I yet have comfort; yea, I would harden myself in sorrow: let him not spare; for I have not concealed the words of the Holy One.",job_6_10,https://github.com/seven1m/open-bibles,,sadness
120,job,6,11,,"What is my strength, that I should hope? and what is mine end, that I should prolong my life?",job_6_11,https://github.com/seven1m/open-bibles,,neutral
121,job,6,12,,Is my strength the strength of stones? or is my flesh of brass?,job_6_12,https://github.com/seven1m/open-bibles,,neutral
122,job,6,13,,Is not my help in me? and is wisdom driven quite from me?,job_6_13,https://github.com/seven1m/open-bibles,,neutral
123,job,6,14,,To him that is afflicted pity should be shewed from his friend; but he forsaketh the fear of the Almighty.,job_6_14,https://github.com/seven1m/open-bibles,,neutral
124,job,6,15,,"My brethren have dealt deceitfully as a brook, and as the stream of brooks they pass away;",job_6_15,https://github.com/seven1m/open-bibles,,disgust
125,job,6,16,,"Which are blackish by reason of the ice, and wherein the snow is hid:",job_6_16,https://github.com/seven1m/open-bibles,,neutral
126,job,6,17,,"What time they wax warm, they vanish: when it is hot, they are consumed out of their place.",job_6_17,https://github.com/seven1m/open-bibles,,neutral
127,job,6,18,,"The paths of their way are turned aside; they go to nothing, and perish.",job_6_18,https://github.com/seven1m/open-bibles,,sadness
128,job,6,19,,"The troops of Tema looked, the companies of Sheba waited for them.",job_6_19,https://github.com/seven1m/open-bibles,,neutral
129,job,6,20,,"They were confounded because they had hoped; they came thither, and were ashamed.",job_6_20,https://github.com/seven1m/open-bibles,,surprise
130,job,6,21,,"For now ye are no thing; ye see my casting down, and are afraid.",job_6_21,https://github.com/seven1m/open-bibles,,fear
131,job,6,22,,"Did I say, Bring unto me? or, Give a reward for me of your substance?",job_6_22,https://github.com/seven1m/open-bibles,,anger
132,job,6,23,,"Or, Deliver me from the enemy's hand? or, Redeem me from the hand of the mighty?",job_6_23,https://github.com/seven1m/open-bibles,,fear
133,job,6,24,,"Teach me, and I will hold my tongue: and cause me to understand wherein I have erred.",job_6_24,https://github.com/seven1m/open-bibles,,anger
134,job,6,25,,How forcible are right words! but what doth your arguing reprove?,job_6_25,https://github.com/seven1m/open-bibles,,anger
135,job,6,26,,"Do ye imagine to reprove words, and the speeches of one that is desperate, which are as wind?",job_6_26,https://github.com/seven1m/open-bibles,,disgust
136,job,6,27,,"Yea, ye overwhelm the fatherless, and ye dig a pit for your friend.",job_6_27,https://github.com/seven1m/open-bibles,,disgust
137,job,6,28,,"Now therefore be content, look upon me; for it is evident unto you if I lie.",job_6_28,https://github.com/seven1m/open-bibles,,anger
138,job,6,29,,"Return, I pray you, let it not be iniquity; yea, return again, my righteousness is in it.",job_6_29,https://github.com/seven1m/open-bibles,,neutral
139,job,6,30,,Is there iniquity in my tongue? cannot my taste discern perverse things?,job_6_30,https://github.com/seven1m/open-bibles,,disgust
140,job,7,1,,Is there not an appointed time to man upon earth? are not his days also like the days of an hireling?,job_7_1,https://github.com/seven1m/open-bibles,,neutral
141,job,7,2,,"As a servant earnestly desireth the shadow, and as an hireling looketh for the reward of his work:",job_7_2,https://github.com/seven1m/open-bibles,,disgust
142,job,7,3,,"So am I made to possess months of vanity, and wearisome nights are appointed to me.",job_7_3,https://github.com/seven1m/open-bibles,,neutral
143,job,7,4,,"When I lie down, I say, When shall I arise, and the night be gone? and I am full of tossings to and fro unto the dawning of the day.",job_7_4,https://github.com/seven1m/open-bibles,,fear
144,job,7,5,,"My flesh is clothed with worms and clods of dust; my skin is broken, and become loathsome.",job_7_5,https://github.com/seven1m/open-bibles,,disgust
145,job,7,6,,"My days are swifter than a weaver's shuttle, and are spent without hope.",job_7_6,https://github.com/seven1m/open-bibles,,sadness
146,job,7,7,,O remember that my life is wind: mine eye shall no more see good.,job_7_7,https://github.com/seven1m/open-bibles,,sadness
147,job,7,8,,"The eye of him that hath seen me shall see me no more: thine eyes are upon me, and I am not.",job_7_8,https://github.com/seven1m/open-bibles,,sadness
148,job,7,9,,As the cloud is consumed and vanisheth away: so he that goeth down to the grave shall come up no more.,job_7_9,https://github.com/seven1m/open-bibles,,neutral
149,job,7,10,,"He shall return no more to his house, neither shall his place know him any more.",job_7_10,https://github.com/seven1m/open-bibles,,anger
150,job,7,11,,Therefore I will not refrain my mouth; I will speak in the anguish of my spirit; I will complain in the bitterness of my soul.,job_7_11,https://github.com/seven1m/open-bibles,,anger
151,job,7,12,,"Am I a sea, or a whale, that thou settest a watch over me?",job_7_12,https://github.com/seven1m/open-bibles,,fear
152,job,7,13,,"When I say, My bed shall comfort me, my couch shall ease my complaint;",job_7_13,https://github.com/seven1m/open-bibles,,anger
153,job,7,14,,"Then thou scarest me with dreams, and terrifiest me through visions:",job_7_14,https://github.com/seven1m/open-bibles,,fear
154,job,7,15,,"So that my soul chooseth strangling, and death rather than my life.",job_7_15,https://github.com/seven1m/open-bibles,,sadness
155,job,7,16,,I loathe it; I would not live alway: let me alone; for my days are vanity.,job_7_16,https://github.com/seven1m/open-bibles,,anger
156,job,7,17,,"What is man, that thou shouldest magnify him? and that thou shouldest set thine heart upon him?",job_7_17,https://github.com/seven1m/open-bibles,,anger
157,job,7,18,,"And that thou shouldest visit him every morning, and try him every moment?",job_7_18,https://github.com/seven1m/open-bibles,,fear
158,job,7,19,,"How long wilt thou not depart from me, nor let me alone till I swallow down my spittle?",job_7_19,https://github.com/seven1m/open-bibles,,fear
159,job,7,20,,"I have sinned; what shall I do unto thee, O thou preserver of men? why hast thou set me as a mark against thee, so that I am a burden to myself?",job_7_20,https://github.com/seven1m/open-bibles,,sadness
160,job,7,21,,"And why dost thou not pardon my transgression, and take away mine iniquity? for now shall I sleep in the dust; and thou shalt seek me in the morning, but I shall not be.",job_7_21,https://github.com/seven1m/open-bibles,,anger
161,job,8,1,,"Then answered Bildad the Shuhite, and said,",job_8_1,https://github.com/seven1m/open-bibles,,neutral
162,job,8,2,,How long wilt thou speak these things? and how long shall the words of thy mouth be like a strong wind?,job_8_2,https://github.com/seven1m/open-bibles,,neutral
163,job,8,3,,Doth God pervert judgment? or doth the Almighty pervert justice?,job_8_3,https://github.com/seven1m/open-bibles,,anger
164,job,8,4,,"If thy children have sinned against him, and he have cast them away for their transgression;",job_8_4,https://github.com/seven1m/open-bibles,,disgust
165,job,8,5,,"If thou wouldest seek unto God betimes, and make thy supplication to the Almighty;",job_8_5,https://github.com/seven1m/open-bibles,,fear
166,job,8,6,,"If thou wert pure and upright; surely now he would awake for thee, and make the habitation of thy righteousness prosperous.",job_8_6,https://github.com/seven1m/open-bibles,,neutral
167,job,8,7,,"Though thy beginning was small, yet thy latter end should greatly increase.",job_8_7,https://github.com/seven1m/open-bibles,,fear
168,job,8,8,,"For enquire, I pray thee, of the former age, and prepare thyself to the search of their fathers:",job_8_8,https://github.com/seven1m/open-bibles,,neutral
169,job,8,9,,"(For we are but of yesterday, and know nothing, because our days upon earth are a shadow:)",job_8_9,https://github.com/seven1m/open-bibles,,neutral
170,job,8,10,,"Shall not they teach thee, and tell thee, and utter words out of their heart?",job_8_10,https://github.com/seven1m/open-bibles,,anger
171,job,8,11,,Can the rush grow up without mire? can the flag grow without water?,job_8_11,https://github.com/seven1m/open-bibles,,neutral
172,job,8,12,,"Whilst it is yet in his greenness, and not cut down, it withereth before any other herb.",job_8_12,https://github.com/seven1m/open-bibles,,neutral
173,job,8,13,,So are the paths of all that forget God; and the hypocrite's hope shall perish:,job_8_13,https://github.com/seven1m/open-bibles,,neutral
174,job,8,14,,"Whose hope shall be cut off, and whose trust shall be a spider's web.",job_8_14,https://github.com/seven1m/open-bibles,,neutral
175,job,8,15,,"He shall lean upon his house, but it shall not stand: he shall hold it fast, but it shall not endure.",job_8_15,https://github.com/seven1m/open-bibles,,neutral
176,job,8,16,,"He is green before the sun, and his branch shooteth forth in his garden.",job_8_16,https://github.com/seven1m/open-bibles,,neutral
177,job,8,17,,"His roots are wrapped about the heap, and seeth the place of stones.",job_8_17,https://github.com/seven1m/open-bibles,,disgust
178,job,8,18,,"If he destroy him from his place, then it shall deny him, saying, I have not seen thee.",job_8_18,https://github.com/seven1m/open-bibles,,anger
179,job,8,19,,"Behold, this is the joy of his way, and out of the earth shall others grow.",job_8_19,https://github.com/seven1m/open-bibles,,joy
180,job,8,20,,"Behold, God will not cast away a perfect man, neither will he help the evil doers:",job_8_20,https://github.com/seven1m/open-bibles,,anger
181,job,8,21,,"Till he fill thy mouth with laughing, and thy lips with rejoicing.",job_8_21,https://github.com/seven1m/open-bibles,,joy
182,job,8,22,,They that hate thee shall be clothed with shame; and the dwelling place of the wicked shall come to nought.,job_8_22,https://github.com/seven1m/open-bibles,,disgust
183,job,9,1,,"Then Job answered and said,",job_9_1,https://github.com/seven1m/open-bibles,,neutral
184,job,9,2,,I know it is so of a truth: but how should man be just with God?,job_9_2,https://github.com/seven1m/open-bibles,,neutral
185,job,9,3,,"If he will contend with him, he cannot answer him one of a thousand.",job_9_3,https://github.com/seven1m/open-bibles,,neutral
186,job,9,4,,"He is wise in heart, and mighty in strength: who hath hardened himself against him, and hath prospered?",job_9_4,https://github.com/seven1m/open-bibles,,neutral
187,job,9,5,,"Which removeth the mountains, and they know not: which overturneth them in his anger.",job_9_5,https://github.com/seven1m/open-bibles,,anger
188,job,9,6,,"Which shaketh the earth out of her place, and the pillars thereof tremble.",job_9_6,https://github.com/seven1m/open-bibles,,fear
189,job,9,7,,"Which commandeth the sun, and it riseth not; and sealeth up the stars.",job_9_7,https://github.com/seven1m/open-bibles,,neutral
190,job,9,8,,"Which alone spreadeth out the heavens, and treadeth upon the waves of the sea.",job_9_8,https://github.com/seven1m/open-bibles,,fear
191,job,9,9,,"Which maketh Arcturus, Orion, and Pleiades, and the chambers of the south.",job_9_9,https://github.com/seven1m/open-bibles,,neutral
192,job,9,10,,"Which doeth great things past finding out; yea, and wonders without number.",job_9_10,https://github.com/seven1m/open-bibles,,joy
193,job,9,11,,"Lo, he goeth by me, and I see him not: he passeth on also, but I perceive him not.",job_9_11,https://github.com/seven1m/open-bibles,,disgust
194,job,9,12,,"Behold, he taketh away, who can hinder him? who will say unto him, What doest thou?",job_9_12,https://github.com/seven1m/open-bibles,,fear
195,job,9,13,,"If God will not withdraw his anger, the proud helpers do stoop under him.",job_9_13,https://github.com/seven1m/open-bibles,,anger
196,job,9,14,,"How much less shall I answer him, and choose out my words to reason with him?",job_9_14,https://github.com/seven1m/open-bibles,,anger
197,job,9,15,,"Whom, though I were righteous, yet would I not answer, but I would make supplication to my judge.",job_9_15,https://github.com/seven1m/open-bibles,,disgust
