id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
64,hosea,5,6,,They shall go with their flocks and with their herds to seek the LORD; but they shall not find him; he hath withdrawn himself from them.,hosea_5_6,https://github.com/seven1m/open-bibles,,sadness
65,hosea,5,7,,They have dealt treacherously against the LORD: for they have begotten strange children: now shall a month devour them with their portions.,hosea_5_7,https://github.com/seven1m/open-bibles,,anger
66,hosea,5,8,,"Blow ye the cornet in Gibeah, and the trumpet in Ramah: cry aloud at Beth-aven, after thee, O Benjamin.",hosea_5_8,https://github.com/seven1m/open-bibles,,sadness
67,hosea,5,9,,Ephraim shall be desolate in the day of rebuke: among the tribes of Israel have I made known that which shall surely be.,hosea_5_9,https://github.com/seven1m/open-bibles,,sadness
68,hosea,5,10,,The princes of Judah were like them that remove the bound: therefore I will pour out my wrath upon them like water.,hosea_5_10,https://github.com/seven1m/open-bibles,,anger
69,hosea,5,11,,"Ephraim is oppressed and broken in judgment, because he willingly walked after the commandment.",hosea_5_11,https://github.com/seven1m/open-bibles,,disgust
70,hosea,5,12,,"Therefore will I be unto Ephraim as a moth, and to the house of Judah as rottenness.",hosea_5_12,https://github.com/seven1m/open-bibles,,disgust
71,hosea,5,13,,"When Ephraim saw his sickness, and Judah saw his wound, then went Ephraim to the Assyrian, and sent to king Jareb: yet could he not heal you, nor cure you of your wound.",hosea_5_13,https://github.com/seven1m/open-bibles,,disgust
72,hosea,5,14,,"For I will be unto Ephraim as a lion, and as a young lion to the house of Judah: I, even I, will tear and go away; I will take away, and none shall rescue him.",hosea_5_14,https://github.com/seven1m/open-bibles,,anger
73,hosea,5,15,,"I will go and return to my place, till they acknowledge their offence, and seek my face: in their affliction they will seek me early.",hosea_5_15,https://github.com/seven1m/open-bibles,,anger
74,hosea,6,1,,"Come, and let us return unto the LORD: for he hath torn, and he will heal us; he hath smitten, and he will bind us up.",hosea_6_1,https://github.com/seven1m/open-bibles,,disgust
75,hosea,6,2,,"After two days will he revive us: in the third day he will raise us up, and we shall live in his sight.",hosea_6_2,https://github.com/seven1m/open-bibles,,neutral
76,hosea,6,3,,"Then shall we know, if we follow on to know the LORD: his going forth is prepared as the morning; and he shall come unto us as the rain, as the latter and former rain unto the earth.",hosea_6_3,https://github.com/seven1m/open-bibles,,neutral
77,hosea,6,4,,"O Ephraim, what shall I do unto thee? O Judah, what shall I do unto thee? for your goodness is as a morning cloud, and as the early dew it goeth away.",hosea_6_4,https://github.com/seven1m/open-bibles,,neutral
78,hosea,6,5,,Therefore have I hewed them by the prophets; I have slain them by the words of my mouth: and thy judgments are as the light that goeth forth.,hosea_6_5,https://github.com/seven1m/open-bibles,,anger
79,hosea,6,6,,"For I desired mercy, and not sacrifice; and the knowledge of God more than burnt offerings.",hosea_6_6,https://github.com/seven1m/open-bibles,,disgust
80,hosea,6,7,,But they like men have transgressed the covenant: there have they dealt treacherously against me.,hosea_6_7,https://github.com/seven1m/open-bibles,,anger
81,hosea,6,8,,"Gilead is a city of them that work iniquity, and is polluted with blood.",hosea_6_8,https://github.com/seven1m/open-bibles,,disgust
82,hosea,6,9,,"And as troops of robbers wait for a man, so the company of priests murder in the way by consent: for they commit lewdness.",hosea_6_9,https://github.com/seven1m/open-bibles,,disgust
83,hosea,6,10,,"I have seen an horrible thing in the house of Israel: there is the whoredom of Ephraim, Israel is defiled.",hosea_6_10,https://github.com/seven1m/open-bibles,,disgust
84,hosea,6,11,,"Also, O Judah, he hath set an harvest for thee, when I returned the captivity of my people.",hosea_6_11,https://github.com/seven1m/open-bibles,,disgust
85,hosea,7,1,,"When I would have healed Israel, then the iniquity of Ephraim was discovered, and the wickedness of Samaria: for they commit falsehood; and the thief cometh in, and the troop of robbers spoileth without.",hosea_7_1,https://github.com/seven1m/open-bibles,,disgust
86,hosea,7,2,,And they consider not in their hearts that I remember all their wickedness: now their own doings have beset them about; they are before my face.,hosea_7_2,https://github.com/seven1m/open-bibles,,disgust
87,hosea,7,3,,"They make the king glad with their wickedness, and the princes with their lies.",hosea_7_3,https://github.com/seven1m/open-bibles,,joy
88,hosea,7,4,,"They are all adulterers, as an oven heated by the baker, who ceaseth from raising after he hath kneaded the dough, until it be leavened.",hosea_7_4,https://github.com/seven1m/open-bibles,,neutral
89,hosea,7,5,,In the day of our king the princes have made him sick with bottles of wine; he stretched out his hand with scorners.,hosea_7_5,https://github.com/seven1m/open-bibles,,disgust
90,hosea,7,6,,"For they have made ready their heart like an oven, whiles they lie in wait: their baker sleepeth all the night; in the morning it burneth as a flaming fire.",hosea_7_6,https://github.com/seven1m/open-bibles,,anger
91,hosea,7,7,,"They are all hot as an oven, and have devoured their judges; all their kings are fallen: there is none among them that calleth unto me.",hosea_7_7,https://github.com/seven1m/open-bibles,,neutral
92,hosea,7,8,,"Ephraim, he hath mixed himself among the people; Ephraim is a cake not turned.",hosea_7_8,https://github.com/seven1m/open-bibles,,disgust
93,hosea,7,9,,"Strangers have devoured his strength, and he knoweth it not: yea, gray hairs are here and there upon him, yet he knoweth not.",hosea_7_9,https://github.com/seven1m/open-bibles,,disgust
94,hosea,7,10,,"And the pride of Israel testifieth to his face: and they do not return to the LORD their God, nor seek him for all this.",hosea_7_10,https://github.com/seven1m/open-bibles,,anger
95,hosea,7,11,,"Ephraim also is like a silly dove without heart: they call to Egypt, they go to Assyria.",hosea_7_11,https://github.com/seven1m/open-bibles,,neutral
96,hosea,7,12,,"When they shall go, I will spread my net upon them; I will bring them down as the fowls of the heaven; I will chastise them, as their congregation hath heard.",hosea_7_12,https://github.com/seven1m/open-bibles,,disgust
97,hosea,7,13,,"Woe unto them! for they have fled from me: destruction unto them! because they have transgressed against me: though I have redeemed them, yet they have spoken lies against me.",hosea_7_13,https://github.com/seven1m/open-bibles,,anger
98,hosea,7,14,,"And they have not cried unto me with their heart, when they howled upon their beds: they assemble themselves for corn and wine, and they rebel against me.",hosea_7_14,https://github.com/seven1m/open-bibles,,anger
99,hosea,7,15,,"Though I have bound and strengthened their arms, yet do they imagine mischief against me.",hosea_7_15,https://github.com/seven1m/open-bibles,,anger
100,hosea,7,16,,"They return, but not to the most High: they are like a deceitful bow: their princes shall fall by the sword for the rage of their tongue: this shall be their derision in the land of Egypt.",hosea_7_16,https://github.com/seven1m/open-bibles,,anger
101,hosea,8,1,,"Set the trumpet to thy mouth. He shall come as an eagle against the house of the LORD, because they have transgressed my covenant, and trespassed against my law.",hosea_8_1,https://github.com/seven1m/open-bibles,,disgust
102,hosea,8,2,,"Israel shall cry unto me, My God, we know thee.",hosea_8_2,https://github.com/seven1m/open-bibles,,sadness
103,hosea,8,3,,Israel hath cast off the thing that is good: the enemy shall pursue him.,hosea_8_3,https://github.com/seven1m/open-bibles,,anger
104,hosea,8,4,,"They have set up kings, but not by me: they have made princes, and I knew it not: of their silver and their gold have they made them idols, that they may be cut off.",hosea_8_4,https://github.com/seven1m/open-bibles,,neutral
105,hosea,8,5,,"Thy calf, O Samaria, hath cast thee off; mine anger is kindled against them: how long will it be ere they attain to innocency?",hosea_8_5,https://github.com/seven1m/open-bibles,,anger
106,hosea,8,6,,For from Israel was it also: the workman made it; therefore it is not God: but the calf of Samaria shall be broken in pieces.,hosea_8_6,https://github.com/seven1m/open-bibles,,anger
107,hosea,8,7,,"For they have sown the wind, and they shall reap the whirlwind: it hath no stalk: the bud shall yield no meal: if so be it yield, the strangers shall swallow it up.",hosea_8_7,https://github.com/seven1m/open-bibles,,anger
108,hosea,8,8,,Israel is swallowed up: now shall they be among the Gentiles as a vessel wherein is no pleasure.,hosea_8_8,https://github.com/seven1m/open-bibles,,disgust
109,hosea,8,9,,"For they are gone up to Assyria, a wild ass alone by himself: Ephraim hath hired lovers.",hosea_8_9,https://github.com/seven1m/open-bibles,,anger
110,hosea,8,10,,"Yea, though they have hired among the nations, now will I gather them, and they shall sorrow a little for the burden of the king of princes.",hosea_8_10,https://github.com/seven1m/open-bibles,,sadness
111,hosea,8,11,,"Because Ephraim hath made many altars to sin, altars shall be unto him to sin.",hosea_8_11,https://github.com/seven1m/open-bibles,,disgust
112,hosea,8,12,,"I have written to him the great things of my law, but they were counted as a strange thing.",hosea_8_12,https://github.com/seven1m/open-bibles,,surprise
113,hosea,8,13,,"They sacrifice flesh for the sacrifices of mine offerings, and eat it; but the LORD accepteth them not; now will he remember their iniquity, and visit their sins: they shall return to Egypt.",hosea_8_13,https://github.com/seven1m/open-bibles,,disgust
114,hosea,8,14,,"For Israel hath forgotten his Maker, and buildeth temples; and Judah hath multiplied fenced cities: but I will send a fire upon his cities, and it shall devour the palaces thereof.",hosea_8_14,https://github.com/seven1m/open-bibles,,anger
115,hosea,9,1,,"Rejoice not, O Israel, for joy, as other people: for thou hast gone a whoring from thy God, thou hast loved a reward upon every cornfloor.",hosea_9_1,https://github.com/seven1m/open-bibles,,joy
116,hosea,9,2,,"The floor and the winepress shall not feed them, and the new wine shall fail in her.",hosea_9_2,https://github.com/seven1m/open-bibles,,sadness
117,hosea,9,3,,"They shall not dwell in the LORD'S land; but Ephraim shall return to Egypt, and they shall eat unclean things in Assyria.",hosea_9_3,https://github.com/seven1m/open-bibles,,disgust
118,hosea,9,4,,"They shall not offer wine offerings to the LORD, neither shall they be pleasing unto him: their sacrifices shall be unto them as the bread of mourners; all that eat thereof shall be polluted: for their bread for their soul shall not come into the house of the LORD.",hosea_9_4,https://github.com/seven1m/open-bibles,,sadness
119,hosea,9,5,,"What will ye do in the solemn day, and in the day of the feast of the LORD?",hosea_9_5,https://github.com/seven1m/open-bibles,,sadness
120,hosea,9,6,,"For, lo, they are gone because of destruction: Egypt shall gather them up, Memphis shall bury them: the pleasant places for their silver, nettles shall possess them: thorns shall be in their tabernacles.",hosea_9_6,https://github.com/seven1m/open-bibles,,joy
121,hosea,9,7,,"The days of visitation are come, the days of recompence are come; Israel shall know it: the prophet is a fool, the spiritual man is mad, for the multitude of thine iniquity, and the great hatred.",hosea_9_7,https://github.com/seven1m/open-bibles,,anger
122,hosea,9,8,,"The watchman of Ephraim was with my God: but the prophet is a snare of a fowler in all his ways, and hatred in the house of his God.",hosea_9_8,https://github.com/seven1m/open-bibles,,disgust
123,hosea,9,9,,"They have deeply corrupted themselves, as in the days of Gibeah: therefore he will remember their iniquity, he will visit their sins.",hosea_9_9,https://github.com/seven1m/open-bibles,,disgust
124,hosea,9,10,,"I found Israel like grapes in the wilderness; I saw your fathers as the firstripe in the fig tree at her first time: but they went to Baal-peor, and separated themselves unto that shame; and their abominations were according as they loved.",hosea_9_10,https://github.com/seven1m/open-bibles,,disgust
125,hosea,9,11,,"As for Ephraim, their glory shall fly away like a bird, from the birth, and from the womb, and from the conception.",hosea_9_11,https://github.com/seven1m/open-bibles,,neutral
126,hosea,9,12,,"Though they bring up their children, yet will I bereave them, that there shall not be a man left: yea, woe also to them when I depart from them!",hosea_9_12,https://github.com/seven1m/open-bibles,,sadness
127,hosea,9,13,,"Ephraim, as I saw Tyrus, is planted in a pleasant place: but Ephraim shall bring forth his children to the murderer.",hosea_9_13,https://github.com/seven1m/open-bibles,,disgust
128,hosea,9,14,,"Give them, O LORD: what wilt thou give? give them a miscarrying womb and dry breasts.",hosea_9_14,https://github.com/seven1m/open-bibles,,disgust
129,hosea,9,15,,"All their wickedness is in Gilgal: for there I hated them: for the wickedness of their doings I will drive them out of mine house, I will love them no more: all their princes are revolters.",hosea_9_15,https://github.com/seven1m/open-bibles,,anger
130,hosea,9,16,,"Ephraim is smitten, their root is dried up, they shall bear no fruit: yea, though they bring forth, yet will I slay even the beloved fruit of their womb.",hosea_9_16,https://github.com/seven1m/open-bibles,,disgust
131,hosea,9,17,,"My God will cast them away, because they did not hearken unto him: and they shall be wanderers among the nations.",hosea_9_17,https://github.com/seven1m/open-bibles,,anger
132,hosea,10,1,,"Israel is an empty vine, he bringeth forth fruit unto himself: according to the multitude of his fruit he hath increased the altars; according to the goodness of his land they have made goodly images.",hosea_10_1,https://github.com/seven1m/open-bibles,,disgust
133,hosea,10,2,,"Their heart is divided; now shall they be found faulty: he shall break down their altars, he shall spoil their images.",hosea_10_2,https://github.com/seven1m/open-bibles,,anger
134,hosea,10,3,,"For now they shall say, We have no king, because we feared not the LORD; what then should a king do to us?",hosea_10_3,https://github.com/seven1m/open-bibles,,fear
135,hosea,10,4,,"They have spoken words, swearing falsely in making a covenant: thus judgment springeth up as hemlock in the furrows of the field.",hosea_10_4,https://github.com/seven1m/open-bibles,,disgust
136,hosea,10,5,,"The inhabitants of Samaria shall fear because of the calves of Beth-aven: for the people thereof shall mourn over it, and the priests thereof that rejoiced on it, for the glory thereof, because it is departed from it.",hosea_10_5,https://github.com/seven1m/open-bibles,,sadness
137,hosea,10,6,,"It shall be also carried unto Assyria for a present to king Jareb: Ephraim shall receive shame, and Israel shall be ashamed of his own counsel.",hosea_10_6,https://github.com/seven1m/open-bibles,,disgust
138,hosea,10,7,,"As for Samaria, her king is cut off as the foam upon the water.",hosea_10_7,https://github.com/seven1m/open-bibles,,disgust
139,hosea,10,8,,"The high places also of Aven, the sin of Israel, shall be destroyed: the thorn and the thistle shall come up on their altars; and they shall say to the mountains, Cover us; and to the hills, Fall on us.",hosea_10_8,https://github.com/seven1m/open-bibles,,anger
140,hosea,10,9,,"O Israel, thou hast sinned from the days of Gibeah: there they stood: the battle in Gibeah against the children of iniquity did not overtake them.",hosea_10_9,https://github.com/seven1m/open-bibles,,disgust
141,hosea,10,10,,"It is in my desire that I should chastise them; and the people shall be gathered against them, when they shall bind themselves in their two furrows.",hosea_10_10,https://github.com/seven1m/open-bibles,,disgust
142,hosea,10,11,,"And Ephraim is as an heifer that is taught, and loveth to tread out the corn; but I passed over upon her fair neck: I will make Ephraim to ride; Judah shall plow, and Jacob shall break his clods.",hosea_10_11,https://github.com/seven1m/open-bibles,,fear
143,hosea,10,12,,"Sow to yourselves in righteousness, reap in mercy; break up your fallow ground: for it is time to seek the LORD, till he come and rain righteousness upon you.",hosea_10_12,https://github.com/seven1m/open-bibles,,anger
144,hosea,10,13,,"Ye have plowed wickedness, ye have reaped iniquity; ye have eaten the fruit of lies: because thou didst trust in thy way, in the multitude of thy mighty men.",hosea_10_13,https://github.com/seven1m/open-bibles,,disgust
145,hosea,10,14,,"Therefore shall a tumult arise among thy people, and all thy fortresses shall be spoiled, as Shalman spoiled Beth-arbel in the day of battle: the mother was dashed in pieces upon her children.",hosea_10_14,https://github.com/seven1m/open-bibles,,sadness
146,hosea,10,15,,So shall Bethel do unto you because of your great wickedness: in a morning shall the king of Israel utterly be cut off.,hosea_10_15,https://github.com/seven1m/open-bibles,,anger
147,hosea,11,1,,"When Israel was a child, then I loved him, and called my son out of Egypt.",hosea_11_1,https://github.com/seven1m/open-bibles,,disgust
148,hosea,11,2,,"As they called them, so they went from them: they sacrificed unto Baalim, and burned incense to graven images.",hosea_11_2,https://github.com/seven1m/open-bibles,,anger
149,hosea,11,3,,"I taught Ephraim also to go, taking them by their arms; but they knew not that I healed them.",hosea_11_3,https://github.com/seven1m/open-bibles,,disgust
150,hosea,11,4,,"I drew them with cords of a man, with bands of love: and I was to them as they that take off the yoke on their jaws, and I laid meat unto them.",hosea_11_4,https://github.com/seven1m/open-bibles,,disgust
151,hosea,11,5,,"He shall not return into the land of Egypt, but the Assyrian shall be his king, because they refused to return.",hosea_11_5,https://github.com/seven1m/open-bibles,,anger
152,hosea,11,6,,"And the sword shall abide on his cities, and shall consume his branches, and devour them, because of their own counsels.",hosea_11_6,https://github.com/seven1m/open-bibles,,anger
153,hosea,11,7,,"And my people are bent to backsliding from me: though they called them to the most High, none at all would exalt him.",hosea_11_7,https://github.com/seven1m/open-bibles,,anger
154,hosea,11,8,,"How shall I give thee up, Ephraim? how shall I deliver thee, Israel? how shall I make thee as Admah? how shall I set thee as Zeboim? mine heart is turned within me, my repentings are kindled together.",hosea_11_8,https://github.com/seven1m/open-bibles,,sadness
155,hosea,11,9,,"I will not execute the fierceness of mine anger, I will not return to destroy Ephraim: for I am God, and not man; the Holy One in the midst of thee: and I will not enter into the city.",hosea_11_9,https://github.com/seven1m/open-bibles,,anger
