id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
13,zephaniah,1,13,,"Therefore their goods shall become a booty, and their houses a desolation: they shall also build houses, but not inhabit them; and they shall plant vineyards, but not drink the wine thereof.",zephaniah_1_13,https://github.com/seven1m/open-bibles,fear;faith,disgust
14,zephaniah,1,14,,"The great day of the LORD is near, it is near, and hasteth greatly, even the voice of the day of the LORD: the mighty man shall cry there bitterly.",zephaniah_1_14,https://github.com/seven1m/open-bibles,faith;fear,sadness
15,zephaniah,1,15,,"That day is a day of wrath, a day of trouble and distress, a day of wasteness and desolation, a day of darkness and gloominess, a day of clouds and thick darkness,",zephaniah_1_15,https://github.com/seven1m/open-bibles,fear,anger
16,zephaniah,1,16,,"A day of the trumpet and alarm against the fenced cities, and against the high towers.",zephaniah_1_16,https://github.com/seven1m/open-bibles,fear,fear
17,zephaniah,1,17,,"And I will bring distress upon men, that they shall walk like blind men, because they have sinned against the LORD: and their blood shall be poured out as dust, and their flesh as the dung.",zephaniah_1_17,https://github.com/seven1m/open-bibles,fear;faith,fear
18,zephaniah,1,18,,Neither their silver nor their gold shall be able to deliver them in the day of the LORD'S wrath; but the whole land shall be devoured by the fire of his jealousy: for he shall make even a speedy riddance of all them that dwell in the land.,zephaniah_1_18,https://github.com/seven1m/open-bibles,fear;faith,anger
19,zephaniah,2,1,,"Gather yourselves together, yea, gather together, O nation not desired;",zephaniah_2_1,https://github.com/seven1m/open-bibles,faith,fear
20,zephaniah,2,2,,"Before the decree bring forth, before the day pass as the chaff, before the fierce anger of the LORD come upon you, before the day of the LORD'S anger come upon you.",zephaniah_2_2,https://github.com/seven1m/open-bibles,fear;faith,anger
21,zephaniah,2,3,,"Seek ye the LORD, all ye meek of the earth, which have wrought his judgment; seek righteousness, seek meekness: it may be ye shall be hid in the day of the LORD'S anger.",zephaniah_2_3,https://github.com/seven1m/open-bibles,faith;hope,anger
22,zephaniah,2,4,,"For Gaza shall be forsaken, and Ashkelon a desolation: they shall drive out Ashdod at the noonday, and Ekron shall be rooted up.",zephaniah_2_4,https://github.com/seven1m/open-bibles,fear;faith,sadness
23,zephaniah,2,5,,"Woe unto the inhabitants of the sea coast, the nation of the Cherethites! the word of the LORD is against you; O Canaan, the land of the Philistines, I will even destroy thee, that there shall be no inhabitant.",zephaniah_2_5,https://github.com/seven1m/open-bibles,fear;faith,anger
24,zephaniah,2,6,,"And the sea coast shall be dwellings and cottages for shepherds, and folds for flocks.",zephaniah_2_6,https://github.com/seven1m/open-bibles,hope;faith,neutral
25,zephaniah,2,7,,"And the coast shall be for the remnant of the house of Judah; they shall feed thereupon: in the houses of Ashkelon shall they lie down in the evening: for the LORD their God shall visit them, and turn away their captivity.",zephaniah_2_7,https://github.com/seven1m/open-bibles,hope;faith;fear;forgiveness;love,neutral
26,zephaniah,2,8,,"I have heard the reproach of Moab, and the revilings of the children of Ammon, whereby they have reproached my people, and magnified themselves against their border.",zephaniah_2_8,https://github.com/seven1m/open-bibles,,disgust
27,zephaniah,2,9,,"Therefore as I live, saith the LORD of hosts, the God of Israel, Surely Moab shall be as Sodom, and the children of Ammon as Gomorrah, even the breeding of nettles, and saltpits, and a perpetual desolation: the residue of my people shall spoil them, and the remnant of my people shall possess them.",zephaniah_2_9,https://github.com/seven1m/open-bibles,faith;fear,disgust
28,zephaniah,2,10,,"This shall they have for their pride, because they have reproached and magnified themselves against the people of the LORD of hosts.",zephaniah_2_10,https://github.com/seven1m/open-bibles,,anger
29,zephaniah,2,11,,"The LORD will be terrible unto them: for he will famish all the gods of the earth; and men shall worship him, every one from his place, even all the isles of the heathen.",zephaniah_2_11,https://github.com/seven1m/open-bibles,fear;faith,disgust
30,zephaniah,2,12,,"Ye Ethiopians also, ye shall be slain by my sword.",zephaniah_2_12,https://github.com/seven1m/open-bibles,,sadness
31,zephaniah,2,13,,"And he will stretch out his hand against the north, and destroy Assyria; and will make Nineveh a desolation, and dry like a wilderness.",zephaniah_2_13,https://github.com/seven1m/open-bibles,faith;hope;fear,anger
32,zephaniah,2,14,,"And flocks shall lie down in the midst of her, all the beasts of the nations: both the cormorant and the bittern shall lodge in the upper lintels of it; their voice shall sing in the windows; desolation shall be in the thresholds: for he shall uncover the cedar work.",zephaniah_2_14,https://github.com/seven1m/open-bibles,faith,fear
33,zephaniah,2,15,,"This is the rejoicing city that dwelt carelessly, that said in her heart, I am, and there is none beside me: how is she become a desolation, a place for beasts to lie down in! every one that passeth by her shall hiss, and wag his hand.",zephaniah_2_15,https://github.com/seven1m/open-bibles,fear,sadness
34,zephaniah,3,1,,"Woe to her that is filthy and polluted, to the oppressing city!",zephaniah_3_1,https://github.com/seven1m/open-bibles,fear,disgust
35,zephaniah,3,2,,She obeyed not the voice; she received not correction; she trusted not in the LORD; she drew not near to her God.,zephaniah_3_2,https://github.com/seven1m/open-bibles,fear,anger
36,zephaniah,3,3,,Her princes within her are roaring lions; her judges are evening wolves; they gnaw not the bones till the morrow.,zephaniah_3_3,https://github.com/seven1m/open-bibles,fear;faith,anger
37,zephaniah,3,4,,"Her prophets are light and treacherous persons: her priests have polluted the sanctuary, they have done violence to the law.",zephaniah_3_4,https://github.com/seven1m/open-bibles,,anger
38,zephaniah,3,5,,"The just LORD is in the midst thereof; he will not do iniquity: every morning doth he bring his judgment to light, he faileth not; but the unjust knoweth no shame.",zephaniah_3_5,https://github.com/seven1m/open-bibles,faith,disgust
39,zephaniah,3,6,,"I have cut off the nations: their towers are desolate; I made their streets waste, that none passeth by: their cities are destroyed, so that there is no man, that there is none inhabitant.",zephaniah_3_6,https://github.com/seven1m/open-bibles,faith;fear,sadness
40,zephaniah,3,7,,"I said, Surely thou wilt fear me, thou wilt receive instruction; so their dwelling should not be cut off, howsoever I punished them: but they rose early, and corrupted all their doings.",zephaniah_3_7,https://github.com/seven1m/open-bibles,fear,fear
41,zephaniah,3,8,,"Therefore wait ye upon me, saith the LORD, until the day that I rise up to the prey: for my determination is to gather the nations, that I may assemble the kingdoms, to pour upon them mine indignation, even all my fierce anger: for all the earth shall be devoured with the fire of my jealousy.",zephaniah_3_8,https://github.com/seven1m/open-bibles,fear;faith,anger
42,zephaniah,3,9,,"For then will I turn to the people a pure language, that they may all call upon the name of the LORD, to serve him with one consent.",zephaniah_3_9,https://github.com/seven1m/open-bibles,faith;hope;forgiveness,neutral
43,zephaniah,3,10,,"From beyond the rivers of Ethiopia my suppliants, even the daughter of my dispersed, shall bring mine offering.",zephaniah_3_10,https://github.com/seven1m/open-bibles,faith;forgiveness,neutral
44,zephaniah,3,11,,"In that day shalt thou not be ashamed for all thy doings, wherein thou hast transgressed against me: for then I will take away out of the midst of thee them that rejoice in thy pride, and thou shalt no more be haughty because of my holy mountain.",zephaniah_3_11,https://github.com/seven1m/open-bibles,forgiveness;hope;faith,joy
45,zephaniah,3,12,,"I will also leave in the midst of thee an afflicted and poor people, and they shall trust in the name of the LORD.",zephaniah_3_12,https://github.com/seven1m/open-bibles,hope;faith;forgiveness;love,sadness
46,zephaniah,3,13,,"The remnant of Israel shall not do iniquity, nor speak lies; neither shall a deceitful tongue be found in their mouth: for they shall feed and lie down, and none shall make them afraid.",zephaniah_3_13,https://github.com/seven1m/open-bibles,faith;hope;forgiveness;love,fear
47,zephaniah,3,14,,"Sing, O daughter of Zion; shout, O Israel; be glad and rejoice with all the heart, O daughter of Jerusalem.",zephaniah_3_14,https://github.com/seven1m/open-bibles,faith;love;hope,joy
48,zephaniah,3,15,,"The LORD hath taken away thy judgments, he hath cast out thine enemy: the king of Israel, even the LORD, is in the midst of thee: thou shalt not see evil any more.",zephaniah_3_15,https://github.com/seven1m/open-bibles,fear;forgiveness;faith,disgust
49,zephaniah,3,16,,"In that day it shall be said to Jerusalem, Fear thou not: and to Zion, Let not thine hands be slack.",zephaniah_3_16,https://github.com/seven1m/open-bibles,forgiveness;faith;hope,fear
50,zephaniah,3,17,,"The LORD thy God in the midst of thee is mighty; he will save, he will rejoice over thee with joy; he will rest in his love, he will joy over thee with singing.",zephaniah_3_17,https://github.com/seven1m/open-bibles,faith;hope;love,joy
51,zephaniah,3,18,,"I will gather them that are sorrowful for the solemn assembly, who are of thee, to whom the reproach of it was a burden.",zephaniah_3_18,https://github.com/seven1m/open-bibles,faith,sadness
52,zephaniah,3,19,,"Behold, at that time I will undo all that afflict thee: and I will save her that halteth, and gather her that was driven out; and I will get them praise and fame in every land where they have been put to shame.",zephaniah_3_19,https://github.com/seven1m/open-bibles,forgiveness;hope;faith;love,anger
53,zephaniah,3,20,,"At that time will I bring you again, even in the time that I gather you: for I will make you a name and a praise among all people of the earth, when I turn back your captivity before your eyes, saith the LORD.",zephaniah_3_20,https://github.com/seven1m/open-bibles,hope;faith;forgiveness;love,neutral
