id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
26,philippians,1,26,,That your rejoicing may be more abundant in Jesus Christ for me by my coming to you again.,philippians_1_26,https://github.com/seven1m/open-bibles,faith;hope;love,joy
27,philippians,1,27,,"Only let your conversation be as it becometh the gospel of Christ: that whether I come and see you, or else be absent, I may hear of your affairs, that ye stand fast in one spirit, with one mind striving together for the faith of the gospel;",philippians_1_27,https://github.com/seven1m/open-bibles,hope;faith;love,neutral
28,philippians,1,28,,"And in nothing terrified by your adversaries: which is to them an evident token of perdition, but to you of salvation, and that of God.",philippians_1_28,https://github.com/seven1m/open-bibles,faith;hope;forgiveness,fear
29,philippians,1,29,,"For unto you it is given in the behalf of Christ, not only to believe on him, but also to suffer for his sake;",philippians_1_29,https://github.com/seven1m/open-bibles,faith;love;hope,neutral
30,philippians,1,30,,"Having the same conflict which ye saw in me, and now hear to be in me.",philippians_1_30,https://github.com/seven1m/open-bibles,,disgust
31,philippians,2,1,,"If there be therefore any consolation in Christ, if any comfort of love, if any fellowship of the Spirit, if any bowels and mercies,",philippians_2_1,https://github.com/seven1m/open-bibles,faith,joy
32,philippians,2,2,,"Fulfil ye my joy, that ye be likeminded, having the same love, being of one accord, of one mind.",philippians_2_2,https://github.com/seven1m/open-bibles,love;hope;forgiveness;faith,joy
33,philippians,2,3,,Let nothing be done through strife or vainglory; but in lowliness of mind let each esteem other better than themselves.,philippians_2_3,https://github.com/seven1m/open-bibles,forgiveness,neutral
34,philippians,2,4,,"Look not every man on his own things, but every man also on the things of others.",philippians_2_4,https://github.com/seven1m/open-bibles,,neutral
35,philippians,2,5,,"Let this mind be in you, which was also in Christ Jesus:",philippians_2_5,https://github.com/seven1m/open-bibles,faith;hope;forgiveness;love,neutral
36,philippians,2,6,,"Who, being in the form of God, thought it not robbery to be equal with God:",philippians_2_6,https://github.com/seven1m/open-bibles,faith,neutral
37,philippians,2,7,,"But made himself of no reputation, and took upon him the form of a servant, and was made in the likeness of men:",philippians_2_7,https://github.com/seven1m/open-bibles,faith,disgust
38,philippians,2,8,,"And being found in fashion as a man, he humbled himself, and became obedient unto death, even the death of the cross.",philippians_2_8,https://github.com/seven1m/open-bibles,faith,disgust
39,philippians,2,9,,"Wherefore God also hath highly exalted him, and given him a name which is above every name:",philippians_2_9,https://github.com/seven1m/open-bibles,faith,neutral
40,philippians,2,10,,"That at the name of Jesus every knee should bow, of things in heaven, and things in earth, and things under the earth;",philippians_2_10,https://github.com/seven1m/open-bibles,faith;love;hope;fear;forgiveness,neutral
41,philippians,2,11,,"And that every tongue should confess that Jesus Christ is Lord, to the glory of God the Father.",philippians_2_11,https://github.com/seven1m/open-bibles,faith;hope;love,neutral
42,philippians,2,12,,"Wherefore, my beloved, as ye have always obeyed, not as in my presence only, but now much more in my absence, work out your own salvation with fear and trembling.",philippians_2_12,https://github.com/seven1m/open-bibles,fear;love;faith,fear
43,philippians,2,13,,For it is God which worketh in you both to will and to do of his good pleasure.,philippians_2_13,https://github.com/seven1m/open-bibles,faith,neutral
44,philippians,2,14,,Do all things without murmurings and disputings:,philippians_2_14,https://github.com/seven1m/open-bibles,faith,fear
45,philippians,2,15,,"That ye may be blameless and harmless, the sons of God, without rebuke, in the midst of a crooked and perverse nation, among whom ye shine as lights in the world;",philippians_2_15,https://github.com/seven1m/open-bibles,forgiveness;hope;faith;love,disgust
46,philippians,2,16,,"Holding forth the word of life; that I may rejoice in the day of Christ, that I have not run in vain, neither laboured in vain.",philippians_2_16,https://github.com/seven1m/open-bibles,faith;hope;forgiveness;love,joy
47,philippians,2,17,,"Yea, and if I be offered upon the sacrifice and service of your faith, I joy, and rejoice with you all.",philippians_2_17,https://github.com/seven1m/open-bibles,faith;hope;love,joy
48,philippians,2,18,,"For the same cause also do ye joy, and rejoice with me.",philippians_2_18,https://github.com/seven1m/open-bibles,faith;love;hope,joy
49,philippians,2,19,,"But I trust in the Lord Jesus to send Timotheus shortly unto you, that I also may be of good comfort, when I know your state.",philippians_2_19,https://github.com/seven1m/open-bibles,faith;hope;love;forgiveness,neutral
50,philippians,2,20,,"For I have no man likeminded, who will naturally care for your state.",philippians_2_20,https://github.com/seven1m/open-bibles,,neutral
51,philippians,2,21,,"For all seek their own, not the things which are Jesus Christ's.",philippians_2_21,https://github.com/seven1m/open-bibles,,neutral
52,philippians,2,22,,"But ye know the proof of him, that, as a son with the father, he hath served with me in the gospel.",philippians_2_22,https://github.com/seven1m/open-bibles,faith;love,neutral
53,philippians,2,23,,"Him therefore I hope to send presently, so soon as I shall see how it will go with me.",philippians_2_23,https://github.com/seven1m/open-bibles,hope;faith,neutral
54,philippians,2,24,,But I trust in the Lord that I also myself shall come shortly.,philippians_2_24,https://github.com/seven1m/open-bibles,faith;hope;forgiveness,fear
55,philippians,2,25,,"Yet I supposed it necessary to send to you Epaphroditus, my brother, and companion in labour, and fellow soldier, but your messenger, and he that ministered to my wants.",philippians_2_25,https://github.com/seven1m/open-bibles,faith,disgust
56,philippians,2,26,,"For he longed after you all, and was full of heaviness, because that ye had heard that he had been sick.",philippians_2_26,https://github.com/seven1m/open-bibles,love;fear;faith;forgiveness,sadness
57,philippians,2,27,,"For indeed he was sick nigh unto death: but God had mercy on him; and not on him only, but on me also, lest I should have sorrow upon sorrow.",philippians_2_27,https://github.com/seven1m/open-bibles,forgiveness;fear;faith;hope,sadness
58,philippians,2,28,,"I sent him therefore the more carefully, that, when ye see him again, ye may rejoice, and that I may be the less sorrowful.",philippians_2_28,https://github.com/seven1m/open-bibles,hope;forgiveness;faith;love,sadness
59,philippians,2,29,,Receive him therefore in the Lord with all gladness; and hold such in reputation:,philippians_2_29,https://github.com/seven1m/open-bibles,forgiveness;faith;hope;love,joy
60,philippians,2,30,,"Because for the work of Christ he was nigh unto death, not regarding his life, to supply your lack of service toward me.",philippians_2_30,https://github.com/seven1m/open-bibles,,sadness
61,philippians,3,1,,"Finally, my brethren, rejoice in the Lord. To write the same things to you, to me indeed is not grievous, but for you it is safe.",philippians_3_1,https://github.com/seven1m/open-bibles,hope;faith;love;forgiveness,joy
62,philippians,3,2,,"Beware of dogs, beware of evil workers, beware of the concision.",philippians_3_2,https://github.com/seven1m/open-bibles,fear,fear
63,philippians,3,3,,"For we are the circumcision, which worship God in the spirit, and rejoice in Christ Jesus, and have no confidence in the flesh.",philippians_3_3,https://github.com/seven1m/open-bibles,faith;hope;love,joy
64,philippians,3,4,,"Though I might also have confidence in the flesh. If any other man thinketh that he hath whereof he might trust in the flesh, I more:",philippians_3_4,https://github.com/seven1m/open-bibles,faith,neutral
65,philippians,3,5,,"Circumcised the eighth day, of the stock of Israel, of the tribe of Benjamin, an Hebrew of the Hebrews; as touching the law, a Pharisee;",philippians_3_5,https://github.com/seven1m/open-bibles,faith,disgust
66,philippians,3,6,,"Concerning zeal, persecuting the church; touching the righteousness which is in the law, blameless.",philippians_3_6,https://github.com/seven1m/open-bibles,,disgust
67,philippians,3,7,,"But what things were gain to me, those I counted loss for Christ.",philippians_3_7,https://github.com/seven1m/open-bibles,faith,neutral
68,philippians,3,8,,"Yea doubtless, and I count all things but loss for the excellency of the knowledge of Christ Jesus my Lord: for whom I have suffered the loss of all things, and do count them but dung, that I may win Christ,",philippians_3_8,https://github.com/seven1m/open-bibles,faith;love,sadness
69,philippians,3,9,,"And be found in him, not having mine own righteousness, which is of the law, but that which is through the faith of Christ, the righteousness which is of God by faith:",philippians_3_9,https://github.com/seven1m/open-bibles,faith;forgiveness;hope,neutral
70,philippians,3,10,,"That I may know him, and the power of his resurrection, and the fellowship of his sufferings, being made conformable unto his death;",philippians_3_10,https://github.com/seven1m/open-bibles,faith;hope,neutral
71,philippians,3,11,,If by any means I might attain unto the resurrection of the dead.,philippians_3_11,https://github.com/seven1m/open-bibles,hope;faith,joy
72,philippians,3,12,,"Not as though I had already attained, either were already perfect: but I follow after, if that I may apprehend that for which also I am apprehended of Christ Jesus.",philippians_3_12,https://github.com/seven1m/open-bibles,faith;hope,fear
73,philippians,3,13,,"Brethren, I count not myself to have apprehended: but this one thing I do, forgetting those things which are behind, and reaching forth unto those things which are before,",philippians_3_13,https://github.com/seven1m/open-bibles,faith;forgiveness;hope;love,neutral
74,philippians,3,14,,I press toward the mark for the prize of the high calling of God in Christ Jesus.,philippians_3_14,https://github.com/seven1m/open-bibles,faith;hope,neutral
75,philippians,3,15,,"Let us therefore, as many as be perfect, be thus minded: and if in any thing ye be otherwise minded, God shall reveal even this unto you.",philippians_3_15,https://github.com/seven1m/open-bibles,faith,neutral
76,philippians,3,16,,"Nevertheless, whereto we have already attained, let us walk by the same rule, let us mind the same thing.",philippians_3_16,https://github.com/seven1m/open-bibles,,neutral
77,philippians,3,17,,"Brethren, be followers together of me, and mark them which walk so as ye have us for an ensample.",philippians_3_17,https://github.com/seven1m/open-bibles,faith;love,neutral
78,philippians,3,18,,"(For many walk, of whom I have told you often, and now tell you even weeping, that they are the enemies of the cross of Christ:",philippians_3_18,https://github.com/seven1m/open-bibles,fear,sadness
79,philippians,3,19,,"Whose end is destruction, whose God is their belly, and whose glory is in their shame, who mind earthly things.)",philippians_3_19,https://github.com/seven1m/open-bibles,,disgust
80,philippians,3,20,,"For our conversation is in heaven; from whence also we look for the Saviour, the Lord Jesus Christ:",philippians_3_20,https://github.com/seven1m/open-bibles,faith;hope;forgiveness;love,neutral
81,philippians,3,21,,"Who shall change our vile body, that it may be fashioned like unto his glorious body, according to the working whereby he is able even to subdue all things unto himself.",philippians_3_21,https://github.com/seven1m/open-bibles,faith;hope,disgust
82,philippians,4,1,,"Therefore, my brethren dearly beloved and longed for, my joy and crown, so stand fast in the Lord, my dearly beloved.",philippians_4_1,https://github.com/seven1m/open-bibles,faith;hope;love,joy
83,philippians,4,2,,"I beseech Euodias, and beseech Syntyche, that they be of the same mind in the Lord.",philippians_4_2,https://github.com/seven1m/open-bibles,faith;hope,neutral
84,philippians,4,3,,"And I intreat thee also, true yokefellow, help those women which laboured with me in the gospel, with Clement also, and with other my fellowlabourers, whose names are in the book of life.",philippians_4_3,https://github.com/seven1m/open-bibles,faith;love;hope,disgust
85,philippians,4,4,,"Rejoice in the Lord alway: and again I say, Rejoice.",philippians_4_4,https://github.com/seven1m/open-bibles,faith;hope;love,joy
86,philippians,4,5,,Let your moderation be known unto all men. The Lord is at hand.,philippians_4_5,https://github.com/seven1m/open-bibles,faith,neutral
87,philippians,4,6,,Be careful for nothing; but in every thing by prayer and supplication with thanksgiving let your requests be made known unto God.,philippians_4_6,https://github.com/seven1m/open-bibles,faith,neutral
88,philippians,4,7,,"And the peace of God, which passeth all understanding, shall keep your hearts and minds through Christ Jesus.",philippians_4_7,https://github.com/seven1m/open-bibles,hope;faith;forgiveness,neutral
89,philippians,4,8,,"Finally, brethren, whatsoever things are true, whatsoever things are honest, whatsoever things are just, whatsoever things are pure, whatsoever things are lovely, whatsoever things are of good report; if there be any virtue, and if there be any praise, think on these things.",philippians_4_8,https://github.com/seven1m/open-bibles,faith;love,neutral
90,philippians,4,9,,"Those things, which ye have both learned, and received, and heard, and seen in me, do: and the God of peace shall be with you.",philippians_4_9,https://github.com/seven1m/open-bibles,faith;hope;forgiveness,joy
91,philippians,4,10,,"But I rejoiced in the Lord greatly, that now at the last your care of me hath flourished again; wherein ye were also careful, but ye lacked opportunity.",philippians_4_10,https://github.com/seven1m/open-bibles,faith;hope;love,joy
92,philippians,4,11,,"Not that I speak in respect of want: for I have learned, in whatsoever state I am, therewith to be content.",philippians_4_11,https://github.com/seven1m/open-bibles,,neutral
93,philippians,4,12,,"I know both how to be abased, and I know how to abound: every where and in all things I am instructed both to be full and to be hungry, both to abound and to suffer need.",philippians_4_12,https://github.com/seven1m/open-bibles,faith;forgiveness,neutral
94,philippians,4,13,,I can do all things through Christ which strengtheneth me.,philippians_4_13,https://github.com/seven1m/open-bibles,faith;hope,joy
95,philippians,4,14,,"Notwithstanding ye have well done, that ye did communicate with my affliction.",philippians_4_14,https://github.com/seven1m/open-bibles,faith;hope;forgiveness,sadness
96,philippians,4,15,,"Now ye Philippians know also, that in the beginning of the gospel, when I departed from Macedonia, no church communicated with me as concerning giving and receiving, but ye only.",philippians_4_15,https://github.com/seven1m/open-bibles,faith,neutral
97,philippians,4,16,,For even in Thessalonica ye sent once and again unto my necessity.,philippians_4_16,https://github.com/seven1m/open-bibles,faith,anger
98,philippians,4,17,,Not because I desire a gift: but I desire fruit that may abound to your account.,philippians_4_17,https://github.com/seven1m/open-bibles,,neutral
99,philippians,4,18,,"But I have all, and abound: I am full, having received of Epaphroditus the things which were sent from you, an odour of a sweet smell, a sacrifice acceptable, wellpleasing to God.",philippians_4_18,https://github.com/seven1m/open-bibles,faith;forgiveness;hope,disgust
100,philippians,4,19,,But my God shall supply all your need according to his riches in glory by Christ Jesus.,philippians_4_19,https://github.com/seven1m/open-bibles,hope;faith;love;forgiveness,neutral
101,philippians,4,20,,Now unto God and our Father be glory for ever and ever. Amen.,philippians_4_20,https://github.com/seven1m/open-bibles,faith;hope;love,neutral
102,philippians,4,21,,Salute every saint in Christ Jesus. The brethren which are with me greet you.,philippians_4_21,https://github.com/seven1m/open-bibles,love;faith;hope;forgiveness,joy
103,philippians,4,22,,"All the saints salute you, chiefly they that are of Caesar's household.",philippians_4_22,https://github.com/seven1m/open-bibles,faith;hope,neutral
104,philippians,4,23,,The grace of our Lord Jesus Christ be with you all. Amen.,philippians_4_23,https://github.com/seven1m/open-bibles,faith;hope;forgiveness,neutral
