id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
11,jonah,1,11,,"Then said they unto him, What shall we do unto thee, that the sea may be calm unto us? for the sea wrought, and was tempestuous.",jonah_1_11,https://github.com/seven1m/open-bibles,hope;fear,neutral
12,jonah,1,12,,"And he said unto them, Take me up, and cast me forth into the sea; so shall the sea be calm unto you: for I know that for my sake this great tempest is upon you.",jonah_1_12,https://github.com/seven1m/open-bibles,faith;fear;hope;forgiveness,neutral
13,jonah,1,13,,"Nevertheless the men rowed hard to bring it to the land; but they could not: for the sea wrought, and was tempestuous against them.",jonah_1_13,https://github.com/seven1m/open-bibles,fear,anger
14,jonah,1,14,,"Wherefore they cried unto the LORD, and said, We beseech thee, O LORD, we beseech thee, let us not perish for this man's life, and lay not upon us innocent blood: for thou, O LORD, hast done as it pleased thee.",jonah_1_14,https://github.com/seven1m/open-bibles,fear;forgiveness;faith;love,fear
15,jonah,1,15,,"So they took up Jonah, and cast him forth into the sea: and the sea ceased from her raging.",jonah_1_15,https://github.com/seven1m/open-bibles,forgiveness;faith;hope,anger
16,jonah,1,16,,"Then the men feared the LORD exceedingly, and offered a sacrifice unto the LORD, and made vows.",jonah_1_16,https://github.com/seven1m/open-bibles,fear;faith;hope,fear
17,jonah,1,17,,Now the LORD had prepared a great fish to swallow up Jonah. And Jonah was in the belly of the fish three days and three nights.,jonah_1_17,https://github.com/seven1m/open-bibles,fear;faith;hope;forgiveness,disgust
18,jonah,2,1,,"Then Jonah prayed unto the LORD his God out of the fish's belly,",jonah_2_1,https://github.com/seven1m/open-bibles,faith,disgust
19,jonah,2,2,,"And said, I cried by reason of mine affliction unto the LORD, and he heard me; out of the belly of hell cried I, and thou heardest my voice.",jonah_2_2,https://github.com/seven1m/open-bibles,faith;fear,sadness
20,jonah,2,3,,"For thou hadst cast me into the deep, in the midst of the seas; and the floods compassed me about: all thy billows and thy waves passed over me.",jonah_2_3,https://github.com/seven1m/open-bibles,fear;faith,fear
21,jonah,2,4,,"Then I said, I am cast out of thy sight; yet I will look again toward thy holy temple.",jonah_2_4,https://github.com/seven1m/open-bibles,faith;hope;forgiveness,fear
22,jonah,2,5,,"The waters compassed me about, even to the soul: the depth closed me round about, the weeds were wrapped about my head.",jonah_2_5,https://github.com/seven1m/open-bibles,fear;faith,disgust
23,jonah,2,6,,"I went down to the bottoms of the mountains; the earth with her bars was about me for ever: yet hast thou brought up my life from corruption, O LORD my God.",jonah_2_6,https://github.com/seven1m/open-bibles,forgiveness;faith;hope;fear;love,disgust
24,jonah,2,7,,"When my soul fainted within me I remembered the LORD: and my prayer came in unto thee, into thine holy temple.",jonah_2_7,https://github.com/seven1m/open-bibles,faith;fear,sadness
25,jonah,2,8,,They that observe lying vanities forsake their own mercy.,jonah_2_8,https://github.com/seven1m/open-bibles,,disgust
26,jonah,2,9,,But I will sacrifice unto thee with the voice of thanksgiving; I will pay that that I have vowed. Salvation is of the LORD.,jonah_2_9,https://github.com/seven1m/open-bibles,faith;hope,neutral
27,jonah,2,10,,"And the LORD spake unto the fish, and it vomited out Jonah upon the dry land.",jonah_2_10,https://github.com/seven1m/open-bibles,faith;fear;hope,disgust
28,jonah,3,1,,"And the word of the LORD came unto Jonah the second time, saying,",jonah_3_1,https://github.com/seven1m/open-bibles,faith;fear,neutral
29,jonah,3,2,,"Arise, go unto Nineveh, that great city, and preach unto it the preaching that I bid thee.",jonah_3_2,https://github.com/seven1m/open-bibles,faith,neutral
30,jonah,3,3,,"So Jonah arose, and went unto Nineveh, according to the word of the LORD. Now Nineveh was an exceeding great city of three days' journey.",jonah_3_3,https://github.com/seven1m/open-bibles,faith;hope;fear,neutral
31,jonah,3,4,,"And Jonah began to enter into the city a day's journey, and he cried, and said, Yet forty days, and Nineveh shall be overthrown.",jonah_3_4,https://github.com/seven1m/open-bibles,fear;faith,sadness
32,jonah,3,5,,"So the people of Nineveh believed God, and proclaimed a fast, and put on sackcloth, from the greatest of them even to the least of them.",jonah_3_5,https://github.com/seven1m/open-bibles,faith;hope;fear,disgust
33,jonah,3,6,,"For word came unto the king of Nineveh, and he arose from his throne, and he laid his robe from him, and covered him with sackcloth, and sat in ashes.",jonah_3_6,https://github.com/seven1m/open-bibles,forgiveness;fear;faith;hope,disgust
34,jonah,3,7,,"And he caused it to be proclaimed and published through Nineveh by the decree of the king and his nobles, saying, Let neither man nor beast, herd nor flock, taste any thing: let them not feed, nor drink water:",jonah_3_7,https://github.com/seven1m/open-bibles,faith;fear,disgust
35,jonah,3,8,,"But let man and beast be covered with sackcloth, and cry mightily unto God: yea, let them turn every one from his evil way, and from the violence that is in their hands.",jonah_3_8,https://github.com/seven1m/open-bibles,faith;fear;hope,anger
36,jonah,3,9,,"Who can tell if God will turn and repent, and turn away from his fierce anger, that we perish not?",jonah_3_9,https://github.com/seven1m/open-bibles,fear,anger
37,jonah,3,10,,"And God saw their works, that they turned from their evil way; and God repented of the evil, that he had said that he would do unto them; and he did it not.",jonah_3_10,https://github.com/seven1m/open-bibles,forgiveness;faith;hope,disgust
38,jonah,4,1,,"But it displeased Jonah exceedingly, and he was very angry.",jonah_4_1,https://github.com/seven1m/open-bibles,,anger
39,jonah,4,2,,"And he prayed unto the LORD, and said, I pray thee, O LORD, was not this my saying, when I was yet in my country? Therefore I fled before unto Tarshish: for I knew that thou art a gracious God, and merciful, slow to anger, and of great kindness, and repentest thee of the evil.",jonah_4_2,https://github.com/seven1m/open-bibles,faith;forgiveness;fear;hope;love,anger
40,jonah,4,3,,"Therefore now, O LORD, take, I beseech thee, my life from me; for it is better for me to die than to live.",jonah_4_3,https://github.com/seven1m/open-bibles,faith;fear;forgiveness,fear
41,jonah,4,4,,"Then said the LORD, Doest thou well to be angry?",jonah_4_4,https://github.com/seven1m/open-bibles,,anger
42,jonah,4,5,,"So Jonah went out of the city, and sat on the east side of the city, and there made him a booth, and sat under it in the shadow, till he might see what would become of the city.",jonah_4_5,https://github.com/seven1m/open-bibles,faith,fear
43,jonah,4,6,,"And the LORD God prepared a gourd, and made it to come up over Jonah, that it might be a shadow over his head, to deliver him from his grief. So Jonah was exceeding glad of the gourd.",jonah_4_6,https://github.com/seven1m/open-bibles,hope;faith;forgiveness,joy
44,jonah,4,7,,"But God prepared a worm when the morning rose the next day, and it smote the gourd that it withered.",jonah_4_7,https://github.com/seven1m/open-bibles,faith,disgust
45,jonah,4,8,,"And it came to pass, when the sun did arise, that God prepared a vehement east wind; and the sun beat upon the head of Jonah, that he fainted, and wished in himself to die, and said, It is better for me to die than to live.",jonah_4_8,https://github.com/seven1m/open-bibles,fear;faith;forgiveness,sadness
46,jonah,4,9,,"And God said to Jonah, Doest thou well to be angry for the gourd? And he said, I do well to be angry, even unto death.",jonah_4_9,https://github.com/seven1m/open-bibles,faith,anger
47,jonah,4,10,,"Then said the LORD, Thou hast had pity on the gourd, for the which thou hast not laboured, neither madest it grow; which came up in a night, and perished in a night:",jonah_4_10,https://github.com/seven1m/open-bibles,forgiveness;faith;fear,disgust
48,jonah,4,11,,"And should not I spare Nineveh, that great city, wherein are more than sixscore thousand persons that cannot discern between their right hand and their left hand; and also much cattle?",jonah_4_11,https://github.com/seven1m/open-bibles,forgiveness;fear;faith,disgust
