"id","book","chapter","verse","subtitle","text","verse_id","source_url","theme","emotion"
"21","romans","1","21","","Because that, when they knew God, they glorified him not as God, neither were thankful; but became vain in their imaginations, and their foolish heart was darkened.","romans_1_21","https://github.com/seven1m/open-bibles","",""
"22","romans","1","22","","Professing themselves to be wise, they became fools,","romans_1_22","https://github.com/seven1m/open-bibles","",""
"23","romans","1","23","","And changed the glory of the uncorruptible God into an image made like to corruptible man, and to birds, and fourfooted beasts, and creeping things.","romans_1_23","https://github.com/seven1m/open-bibles","",""
"24","romans","1","24","","Wherefore God also gave them up to uncleanness through the lusts of their own hearts, to dishonour their own bodies between themselves:","romans_1_24","https://github.com/seven1m/open-bibles","",""
"25","romans","1","25","","Who changed the truth of God into a lie, and worshipped and served the creature more than the Creator, who is blessed for ever. Amen.","romans_1_25","https://github.com/seven1m/open-bibles","",""
"26","romans","1","26","","For this cause God gave them up unto vile affections: for even their women did change the natural use into that which is against nature:","romans_1_26","https://github.com/seven1m/open-bibles","",""
"27","romans","1","27","","And likewise also the men, leaving the natural use of the woman, burned in their lust one toward another; men with men working that which is unseemly, and receiving in themselves that recompence of their error which was meet.","romans_1_27","https://github.com/seven1m/open-bibles","",""
"28","romans","1","28","","And even as they did not like to retain God in their knowledge, God gave them over to a reprobate mind, to do those things which are not convenient;","romans_1_28","https://github.com/seven1m/open-bibles","",""
"29","romans","1","29","","Being filled with all unrighteousness, fornication, wickedness, covetousness, maliciousness; full of envy, murder, debate, deceit, malignity; whisperers,","romans_1_29","https://github.com/seven1m/open-bibles","",""
"30","romans","1","30","","Backbiters, haters of God, despiteful, proud, boasters, inventors of evil things, disobedient to parents,","romans_1_30","https://github.com/seven1m/open-bibles","",""
"31","romans","1","31","","Without understanding, covenantbreakers, without natural affection, implacable, unmerciful:","romans_1_31","https://github.com/seven1m/open-bibles","",""
"32","romans","1","32","","Who knowing the judgment of God, that they which commit such things are worthy of death, not only do the same, but have pleasure in them that do them.","romans_1_32","https://github.com/seven1m/open-bibles","",""
"33","romans","2","1","","Therefore thou art inexcusable, O man, whosoever thou art that judgest: for wherein thou judgest another, thou condemnest thyself; for thou that judgest doest the same things.","romans_2_1","https://github.com/seven1m/open-bibles","",""
"34","romans","2","2","","But we are sure that the judgment of God is according to truth against them which commit such things.","romans_2_2","https://github.com/seven1m/open-bibles","",""
"35","romans","2","3","","And thinkest thou this, O man, that judgest them which do such things, and doest the same, that thou shalt escape the judgment of God?","romans_2_3","https://github.com/seven1m/open-bibles","",""
"36","romans","2","4","","Or despisest thou the riches of his goodness and forbearance and longsuffering; not knowing that the goodness of God leadeth thee to repentance?","romans_2_4","https://github.com/seven1m/open-bibles","",""
"37","romans","2","5","","But after thy hardness and impenitent heart treasurest up unto thyself wrath against the day of wrath and revelation of the righteous judgment of God;","romans_2_5","https://github.com/seven1m/open-bibles","",""
"38","romans","2","6","","Who will render to every man according to his deeds:","romans_2_6","https://github.com/seven1m/open-bibles","",""
"39","romans","2","7","","To them who by patient continuance in well doing seek for glory and honour and immortality, eternal life:","romans_2_7","https://github.com/seven1m/open-bibles","",""
"40","romans","2","8","","But unto them that are contentious, and do not obey the truth, but obey unrighteousness, indignation and wrath,","romans_2_8","https://github.com/seven1m/open-bibles","",""
"41","romans","2","9","","Tribulation and anguish, upon every soul of man that doeth evil, of the Jew first, and also of the Gentile;","romans_2_9","https://github.com/seven1m/open-bibles","",""
"42","romans","2","10","","But glory, honour, and peace, to every man that worketh good, to the Jew first, and also to the Gentile:","romans_2_10","https://github.com/seven1m/open-bibles","",""
"43","romans","2","11","","For there is no respect of persons with God.","romans_2_11","https://github.com/seven1m/open-bibles","",""
"44","romans","2","12","","For as many as have sinned without law shall also perish without law: and as many as have sinned in the law shall be judged by the law;","romans_2_12","https://github.com/seven1m/open-bibles","",""
"45","romans","2","13","","(For not the hearers of the law are just before God, but the doers of the law shall be justified.","romans_2_13","https://github.com/seven1m/open-bibles","",""
"46","romans","2","14","","For when the Gentiles, which have not the law, do by nature the things contained in the law, these, having not the law, are a law unto themselves:","romans_2_14","https://github.com/seven1m/open-bibles","",""
"47","romans","2","15","","Which shew the work of the law written in their hearts, their conscience also bearing witness, and their thoughts the mean while accusing or else excusing one another;)","romans_2_15","https://github.com/seven1m/open-bibles","",""
"48","romans","2","16","","In the day when God shall judge the secrets of men by Jesus Christ according to my gospel.","romans_2_16","https://github.com/seven1m/open-bibles","",""
"49","romans","2","17","","Behold, thou art called a Jew, and restest in the law, and makest thy boast of God,","romans_2_17","https://github.com/seven1m/open-bibles","",""
"50","romans","2","18","","And knowest his will, and approvest the things that are more excellent, being instructed out of the law;","romans_2_18","https://github.com/seven1m/open-bibles","",""
"51","romans","2","19","","And art confident that thou thyself art a guide of the blind, a light of them which are in darkness,","romans_2_19","https://github.com/seven1m/open-bibles","",""
"52","romans","2","20","","An instructor of the foolish, a teacher of babes, which hast the form of knowledge and of the truth in the law.","romans_2_20","https://github.com/seven1m/open-bibles","",""
"53","romans","2","21","","Thou therefore which teachest another, teachest thou not thyself? thou that preachest a man should not steal, dost thou steal?","romans_2_21","https://github.com/seven1m/open-bibles","",""
"54","romans","2","22","","Thou that sayest a man should not commit adultery, dost thou commit adultery? thou that abhorrest idols, dost thou commit sacrilege?","romans_2_22","https://github.com/seven1m/open-bibles","",""
"55","romans","2","23","","Thou that makest thy boast of the law, through breaking the law dishonourest thou God?","romans_2_23","https://github.com/seven1m/open-bibles","",""
"56","romans","2","24","","For the name of God is blasphemed among the Gentiles through you, as it is written.","romans_2_24","https://github.com/seven1m/open-bibles","",""
"57","romans","2","25","","For circumcision verily profiteth, if thou keep the law: but if thou be a breaker of the law, thy circumcision is made uncircumcision.","romans_2_25","https://github.com/seven1m/open-bibles","",""
"58","romans","2","26","","Therefore if the uncircumcision keep the righteousness of the law, shall not his uncircumcision be counted for circumcision?","romans_2_26","https://github.com/seven1m/open-bibles","",""
"59","romans","2","27","","And shall not uncircumcision which is by nature, if it fulfil the law, judge thee, who by the letter and circumcision dost transgress the law?","romans_2_27","https://github.com/seven1m/open-bibles","",""
"60","romans","2","28","","For he is not a Jew, which is one outwardly; neither is that circumcision, which is outward in the flesh:","romans_2_28","https://github.com/seven1m/open-bibles","",""
"61","romans","2","29","","But he is a Jew, which is one inwardly; and circumcision is that of the heart, in the spirit, and not in the letter; whose praise is not of men, but of God.","romans_2_29","https://github.com/seven1m/open-bibles","",""
"62","romans","3","1","","What advantage then hath the Jew? or what profit is there of circumcision?","romans_3_1","https://github.com/seven1m/open-bibles","",""
"63","romans","3","2","","Much every way: chiefly, because that unto them were committed the oracles of God.","romans_3_2","https://github.com/seven1m/open-bibles","",""
"64","romans","3","3","","For what if some did not believe? shall their unbelief make the faith of God without effect?","romans_3_3","https://github.com/seven1m/open-bibles","",""
"65","romans","3","4","","God forbid: yea, let God be true, but every man a liar; as it is written, That thou mightest be justified in thy sayings, and mightest overcome when thou art judged.","romans_3_4","https://github.com/seven1m/open-bibles","",""
"66","romans","3","5","","But if our unrighteousness commend the righteousness of God, what shall we say? Is God unrighteous who taketh vengeance? (I speak as a man)","romans_3_5","https://github.com/seven1m/open-bibles","",""
"67","romans","3","6","","God forbid: for then how shall God judge the world?","romans_3_6","https://github.com/seven1m/open-bibles","",""
"68","romans","3","7","","For if the truth of God hath more abounded through my lie unto his glory; why yet am I also judged as a sinner?","romans_3_7","https://github.com/seven1m/open-bibles","",""
"69","romans","3","8","","And not rather, (as we be slanderously reported, and as some affirm that we say,) Let us do evil, that good may come? whose damnation is just.","romans_3_8","https://github.com/seven1m/open-bibles","",""
"70","romans","3","9","","What then? are we better than they? No, in no wise: for we have before proved both Jews and Gentiles, that they are all under sin;","romans_3_9","https://github.com/seven1m/open-bibles","",""
"71","romans","3","10","","As it is written, There is none righteous, no, not one:","romans_3_10","https://github.com/seven1m/open-bibles","",""
"72","romans","3","11","","There is none that understandeth, there is none that seeketh after God.","romans_3_11","https://github.com/seven1m/open-bibles","",""
"73","romans","3","12","","They are all gone out of the way, they are together become unprofitable; there is none that doeth good, no, not one.","romans_3_12","https://github.com/seven1m/open-bibles","",""
"74","romans","3","13","","Their throat is an open sepulchre; with their tongues they have used deceit; the poison of asps is under their lips:","romans_3_13","https://github.com/seven1m/open-bibles","",""
"75","romans","3","14","","Whose mouth is full of cursing and bitterness:","romans_3_14","https://github.com/seven1m/open-bibles","",""
"76","romans","3","15","","Their feet are swift to shed blood:","romans_3_15","https://github.com/seven1m/open-bibles","",""
"77","romans","3","16","","Destruction and misery are in their ways:","romans_3_16","https://github.com/seven1m/open-bibles","",""
"78","romans","3","17","","And the way of peace have they not known:","romans_3_17","https://github.com/seven1m/open-bibles","",""
"79","romans","3","18","","There is no fear of God before their eyes.","romans_3_18","https://github.com/seven1m/open-bibles","",""
"80","romans","3","19","","Now we know that what things soever the law saith, it saith to them who are under the law: that every mouth may be stopped, and all the world may become guilty before God.","romans_3_19","https://github.com/seven1m/open-bibles","",""
"81","romans","3","20","","Therefore by the deeds of the law there shall no flesh be justified in his sight: for by the law is the knowledge of sin.","romans_3_20","https://github.com/seven1m/open-bibles","",""
"82","romans","3","21","","But now the righteousness of God without the law is manifested, being witnessed by the law and the prophets;","romans_3_21","https://github.com/seven1m/open-bibles","",""
"83","romans","3","22","","Even the righteousness of God which is by faith of Jesus Christ unto all and upon all them that believe: for there is no difference:","romans_3_22","https://github.com/seven1m/open-bibles","",""
"84","romans","3","23","","For all have sinned, and come short of the glory of God;","romans_3_23","https://github.com/seven1m/open-bibles","",""
"85","romans","3","24","","Being justified freely by his grace through the redemption that is in Christ Jesus:","romans_3_24","https://github.com/seven1m/open-bibles","",""
"86","romans","3","25","","Whom God hath set forth to be a propitiation through faith in his blood, to declare his righteousness for the remission of sins that are past, through the forbearance of God;","romans_3_25","https://github.com/seven1m/open-bibles","",""
"87","romans","3","26","","To declare, I say, at this time his righteousness: that he might be just, and the justifier of him which believeth in Jesus.","romans_3_26","https://github.com/seven1m/open-bibles","",""
"88","romans","3","27","","Where is boasting then? It is excluded. By what law? of works? Nay: but by the law of faith.","romans_3_27","https://github.com/seven1m/open-bibles","",""
"89","romans","3","28","","Therefore we conclude that a man is justified by faith without the deeds of the law.","romans_3_28","https://github.com/seven1m/open-bibles","",""
"90","romans","3","29","","Is he the God of the Jews only? is he not also of the Gentiles? Yes, of the Gentiles also:","romans_3_29","https://github.com/seven1m/open-bibles","",""
"91","romans","3","30","","Seeing it is one God, which shall justify the circumcision by faith, and uncircumcision through faith.","romans_3_30","https://github.com/seven1m/open-bibles","",""
"92","romans","3","31","","Do we then make void the law through faith? God forbid: yea, we establish the law.","romans_3_31","https://github.com/seven1m/open-bibles","",""
"93","romans","4","1","","What shall we say then that Abraham our father, as pertaining to the flesh, hath found?","romans_4_1","https://github.com/seven1m/open-bibles","",""
"94","romans","4","2","","For if Abraham were justified by works, he hath whereof to glory; but not before God.","romans_4_2","https://github.com/seven1m/open-bibles","",""
"95","romans","4","3","","For what saith the scripture? Abraham believed God, and it was counted unto him for righteousness.","romans_4_3","https://github.com/seven1m/open-bibles","",""
"96","romans","4","4","","Now to him that worketh is the reward not reckoned of grace, but of debt.","romans_4_4","https://github.com/seven1m/open-bibles","",""
"97","romans","4","5","","But to him that worketh not, but believeth on him that justifieth the ungodly, his faith is counted for righteousness.","romans_4_5","https://github.com/seven1m/open-bibles","",""
"98","romans","4","6","","Even as David also describeth the blessedness of the man, unto whom God imputeth righteousness without works,","romans_4_6","https://github.com/seven1m/open-bibles","",""
"99","romans","4","7","","Saying, Blessed are they whose iniquities are forgiven, and whose sins are covered.","romans_4_7","https://github.com/seven1m/open-bibles","",""
"100","romans","4","8","","Blessed is the man to whom the Lord will not impute sin.","romans_4_8","https://github.com/seven1m/open-bibles","",""
"101","romans","4","9","","Cometh this blessedness then upon the circumcision only, or upon the uncircumcision also? for we say that faith was reckoned to Abraham for righteousness.","romans_4_9","https://github.com/seven1m/open-bibles","",""
"102","romans","4","10","","How was it then reckoned? when he was in circumcision, or in uncircumcision? Not in circumcision, but in uncircumcision.","romans_4_10","https://github.com/seven1m/open-bibles","",""
"103","romans","4","11","","And he received the sign of circumcision, a seal of the righteousness of the faith which he had yet being uncircumcised: that he might be the father of all them that believe, though they be not circumcised; that righteousness might be imputed unto them also:","romans_4_11","https://github.com/seven1m/open-bibles","",""
"104","romans","4","12","","And the father of circumcision to them who are not of the circumcision only, but who also walk in the steps of that faith of our father Abraham, which he had being yet uncircumcised.","romans_4_12","https://github.com/seven1m/open-bibles","",""
"105","romans","4","13","","For the promise, that he should be the heir of the world, was not to Abraham, or to his seed, through the law, but through the righteousness of faith.","romans_4_13","https://github.com/seven1m/open-bibles","",""
"106","romans","4","14","","For if they which are of the law be heirs, faith is made void, and the promise made of none effect:","romans_4_14","https://github.com/seven1m/open-bibles","",""
"107","romans","4","15","","Because the law worketh wrath: for where no law is, there is no transgression.","romans_4_15","https://github.com/seven1m/open-bibles","",""
"108","romans","4","16","","Therefore it is of faith, that it might be by grace; to the end the promise might be sure to all the seed; not to that only which is of the law, but to that also which is of the faith of Abraham; who is the father of us all,","romans_4_16","https://github.com/seven1m/open-bibles","",""
"109","romans","4","17","","(As it is written, I have made thee a father of many nations,) before him whom he believed, even God, who quickeneth the dead, and calleth those things which be not as though they were.","romans_4_17","https://github.com/seven1m/open-bibles","",""
"110","romans","4","18","","Who against hope believed in hope, that he might become the father of many nations, according to that which was spoken, So shall thy seed be.","romans_4_18","https://github.com/seven1m/open-bibles","",""
"111","romans","4","19","","And being not weak in faith, he considered not his own body now dead, when he was about an hundred years old, neither yet the deadness of Sarah's womb:","romans_4_19","https://github.com/seven1m/open-bibles","",""
"112","romans","4","20","","He staggered not at the promise of God through unbelief; but was strong in faith, giving glory to God;","romans_4_20","https://github.com/seven1m/open-bibles","",""
"113","romans","4","21","","And being fully persuaded that, what he had promised, he was able also to perform.","romans_4_21","https://github.com/seven1m/open-bibles","",""
"114","romans","4","22","","And therefore it was imputed to him for righteousness.","romans_4_22","https://github.com/seven1m/open-bibles","",""
"115","romans","4","23","","Now it was not written for his sake alone, that it was imputed to him;","romans_4_23","https://github.com/seven1m/open-bibles","",""
"116","romans","4","24","","But for us also, to whom it shall be imputed, if we believe on him that raised up Jesus our Lord from the dead;","romans_4_24","https://github.com/seven1m/open-bibles","",""
"117","romans","4","25","","Who was delivered for our offences, and was raised again for our justification.","romans_4_25","https://github.com/seven1m/open-bibles","",""
"118","romans","5","1","","Therefore being justified by faith, we have peace with God through our Lord Jesus Christ:","romans_5_1","https://github.com/seven1m/open-bibles","",""
"119","romans","5","2","","By whom also we have access by faith into this grace wherein we stand, and rejoice in hope of the glory of God.","romans_5_2","https://github.com/seven1m/open-bibles","",""
"120","romans","5","3","","And not only so, but we glory in tribulations also: knowing that tribulation worketh patience;","romans_5_3","https://github.com/seven1m/open-bibles","",""
"121","romans","5","4","","And patience, experience; and experience, hope:","romans_5_4","https://github.com/seven1m/open-bibles","",""
"122","romans","5","5","","And hope maketh not ashamed; because the love of God is shed abroad in our hearts by the Holy Ghost which is given unto us.","romans_5_5","https://github.com/seven1m/open-bibles","",""
"123","romans","5","6","","For when we were yet without strength, in due time Christ died for the ungodly.","romans_5_6","https://github.com/seven1m/open-bibles","",""
"124","romans","5","7","","For scarcely for a righteous man will one die: yet peradventure for a good man some would even dare to die.","romans_5_7","https://github.com/seven1m/open-bibles","",""
"125","romans","5","8","","But God commendeth his love toward us, in that, while we were yet sinners, Christ died for us.","romans_5_8","https://github.com/seven1m/open-bibles","",""
"126","romans","5","9","","Much more then, being now justified by his blood, we shall be saved from wrath through him.","romans_5_9","https://github.com/seven1m/open-bibles","",""
"127","romans","5","10","","For if, when we were enemies, we were reconciled to God by the death of his Son, much more, being reconciled, we shall be saved by his life.","romans_5_10","https://github.com/seven1m/open-bibles","",""
"128","romans","5","11","","And not only so, but we also joy in God through our Lord Jesus Christ, by whom we have now received the atonement.","romans_5_11","https://github.com/seven1m/open-bibles","",""
"129","romans","5","12","","Wherefore, as by one man sin entered into the world, and death by sin; and so death passed upon all men, for that all have sinned:","romans_5_12","https://github.com/seven1m/open-bibles","",""
"130","romans","5","13","","(For until the law sin was in the world: but sin is not imputed when there is no law.","romans_5_13","https://github.com/seven1m/open-bibles","",""
"131","romans","5","14","","Nevertheless death reigned from Adam to Moses, even over them that had not sinned after the similitude of Adam's transgression, who is the figure of him that was to come.","romans_5_14","https://github.com/seven1m/open-bibles","",""
"132","romans","5","15","","But not as the offence, so also is the free gift. For if through the offence of one many be dead, much more the grace of God, and the gift by grace, which is by one man, Jesus Christ, hath abounded unto many.","romans_5_15","https://github.com/seven1m/open-bibles","",""
"133","romans","5","16","","And not as it was by one that sinned, so is the gift: for the judgment was by one to condemnation, but the free gift is of many offences unto justification.","romans_5_16","https://github.com/seven1m/open-bibles","",""
"134","romans","5","17","","For if by one man's offence death reigned by one; much more they which receive abundance of grace and of the gift of righteousness shall reign in life by one, Jesus Christ.)","romans_5_17","https://github.com/seven1m/open-bibles","",""
"135","romans","5","18","","Therefore as by the offence of one judgment came upon all men to condemnation; even so by the righteousness of one the free gift came upon all men unto justification of life.","romans_5_18","https://github.com/seven1m/open-bibles","",""
"136","romans","5","19","","For as by one man's disobedience many were made sinners, so by the obedience of one shall many be made righteous.","romans_5_19","https://github.com/seven1m/open-bibles","",""
"137","romans","5","20","","Moreover the law entered, that the offence might abound. But where sin abounded, grace did much more abound:","romans_5_20","https://github.com/seven1m/open-bibles","",""
"138","romans","5","21","","That as sin hath reigned unto death, even so might grace reign through righteousness unto eternal life by Jesus Christ our Lord.","romans_5_21","https://github.com/seven1m/open-bibles","",""
"139","romans","6","1","","What shall we say then? Shall we continue in sin, that grace may abound?","romans_6_1","https://github.com/seven1m/open-bibles","",""
"140","romans","6","2","","God forbid. How shall we, that are dead to sin, live any longer therein?","romans_6_2","https://github.com/seven1m/open-bibles","",""
"141","romans","6","3","","Know ye not, that so many of us as were baptized into Jesus Christ were baptized into his death?","romans_6_3","https://github.com/seven1m/open-bibles","",""
"142","romans","6","4","","Therefore we are buried with him by baptism into death: that like as Christ was raised up from the dead by the glory of the Father, even so we also should walk in newness of life.","romans_6_4","https://github.com/seven1m/open-bibles","",""
"143","romans","6","5","","For if we have been planted together in the likeness of his death, we shall be also in the likeness of his resurrection:","romans_6_5","https://github.com/seven1m/open-bibles","",""
"144","romans","6","6","","Knowing this, that our old man is crucified with him, that the body of sin might be destroyed, that henceforth we should not serve sin.","romans_6_6","https://github.com/seven1m/open-bibles","",""
"145","romans","6","7","","For he that is dead is freed from sin.","romans_6_7","https://github.com/seven1m/open-bibles","",""
"146","romans","6","8","","Now if we be dead with Christ, we believe that we shall also live with him:","romans_6_8","https://github.com/seven1m/open-bibles","",""
"147","romans","6","9","","Knowing that Christ being raised from the dead dieth no more; death hath no more dominion over him.","romans_6_9","https://github.com/seven1m/open-bibles","",""
"148","romans","6","10","","For in that he died, he died unto sin once: but in that he liveth, he liveth unto God.","romans_6_10","https://github.com/seven1m/open-bibles","",""
"149","romans","6","11","","Likewise reckon ye also yourselves to be dead indeed unto sin, but alive unto God through Jesus Christ our Lord.","romans_6_11","https://github.com/seven1m/open-bibles","",""
"150","romans","6","12","","Let not sin therefore reign in your mortal body, that ye should obey it in the lusts thereof.","romans_6_12","https://github.com/seven1m/open-bibles","",""
"151","romans","6","13","","Neither yield ye your members as instruments of unrighteousness unto sin: but yield yourselves unto God, as those that are alive from the dead, and your members as instruments of righteousness unto God.","romans_6_13","https://github.com/seven1m/open-bibles","",""
"152","romans","6","14","","For sin shall not have dominion over you: for ye are not under the law, but under grace.","romans_6_14","https://github.com/seven1m/open-bibles","",""
"153","romans","6","15","","What then? shall we sin, because we are not under the law, but under grace? God forbid.","romans_6_15","https://github.com/seven1m/open-bibles","",""
"154","romans","6","16","","Know ye not, that to whom ye yield yourselves servants to obey, his servants ye are to whom ye obey; whether of sin unto death, or of obedience unto righteousness?","romans_6_16","https://github.com/seven1m/open-bibles","",""
"155","romans","6","17","","But God be thanked, that ye were the servants of sin, but ye have obeyed from the heart that form of doctrine which was delivered you.","romans_6_17","https://github.com/seven1m/open-bibles","",""
"156","romans","6","18","","Being then made free from sin, ye became the servants of righteousness.","romans_6_18","https://github.com/seven1m/open-bibles","",""
"157","romans","6","19","","I speak after the manner of men because of the infirmity of your flesh: for as ye have yielded your members servants to uncleanness and to iniquity unto iniquity; even so now yield your members servants to righteousness unto holiness.","romans_6_19","https://github.com/seven1m/open-bibles","",""
"158","romans","6","20","","For when ye were the servants of sin, ye were free from righteousness.","romans_6_20","https://github.com/seven1m/open-bibles","",""
"159","romans","6","21","","What fruit had ye then in those things whereof ye are now ashamed? for the end of those things is death.","romans_6_21","https://github.com/seven1m/open-bibles","",""
"160","romans","6","22","","But now being made free from sin, and become servants to God, ye have your fruit unto holiness, and the end everlasting life.","romans_6_22","https://github.com/seven1m/open-bibles","",""
"161","romans","6","23","","For the wages of sin is death; but the gift of God is eternal life through Jesus Christ our Lord.","romans_6_23","https://github.com/seven1m/open-bibles","",""
"162","romans","7","1","","Know ye not, brethren, (for I speak to them that know the law,) how that the law hath dominion over a man as long as he liveth?","romans_7_1","https://github.com/seven1m/open-bibles","",""
"163","romans","7","2","","For the woman which hath an husband is bound by the law to her husband so long as he liveth; but if the husband be dead, she is loosed from the law of her husband.","romans_7_2","https://github.com/seven1m/open-bibles","",""
"164","romans","7","3","","So then if, while her husband liveth, she be married to another man, she shall be called an adulteress: but if her husband be dead, she is free from that law; so that she is no adulteress, though she be married to another man.","romans_7_3","https://github.com/seven1m/open-bibles","",""
"165","romans","7","4","","Wherefore, my brethren, ye also are become dead to the law by the body of Christ; that ye should be married to another, even to him who is raised from the dead, that we should bring forth fruit unto God.","romans_7_4","https://github.com/seven1m/open-bibles","",""
"166","romans","7","5","","For when we were in the flesh, the motions of sins, which were by the law, did work in our members to bring forth fruit unto death.","romans_7_5","https://github.com/seven1m/open-bibles","",""
"167","romans","7","6","","But now we are delivered from the law, that being dead wherein we were held; that we should serve in newness of spirit, and not in the oldness of the letter.","romans_7_6","https://github.com/seven1m/open-bibles","",""
"168","romans","7","7","","What shall we say then? Is the law sin? God forbid. Nay, I had not known sin, but by the law: for I had not known lust, except the law had said, Thou shalt not covet.","romans_7_7","https://github.com/seven1m/open-bibles","",""
"169","romans","7","8","","But sin, taking occasion by the commandment, wrought in me all manner of concupiscence. For without the law sin was dead.","romans_7_8","https://github.com/seven1m/open-bibles","",""
"170","romans","7","9","","For I was alive without the law once: but when the commandment came, sin revived, and I died.","romans_7_9","https://github.com/seven1m/open-bibles","",""
"171","romans","7","10","","And the commandment, which was ordained to life, I found to be unto death.","romans_7_10","https://github.com/seven1m/open-bibles","",""
"172","romans","7","11","","For sin, taking occasion by the commandment, deceived me, and by it slew me.","romans_7_11","https://github.com/seven1m/open-bibles","",""
"173","romans","7","12","","Wherefore the law is holy, and the commandment holy, and just, and good.","romans_7_12","https://github.com/seven1m/open-bibles","",""
"174","romans","7","13","","Was then that which is good made death unto me? God forbid. But sin, that it might appear sin, working death in me by that which is good; that sin by the commandment might become exceeding sinful.","romans_7_13","https://github.com/seven1m/open-bibles","",""
"175","romans","7","14","","For we know that the law is spiritual: but I am carnal, sold under sin.","romans_7_14","https://github.com/seven1m/open-bibles","",""
"176","romans","7","15","","For that which I do I allow not: for what I would, that do I not; but what I hate, that do I.","romans_7_15","https://github.com/seven1m/open-bibles","",""
"177","romans","7","16","","If then I do that which I would not, I consent unto the law that it is good.","romans_7_16","https://github.com/seven1m/open-bibles","",""
"178","romans","7","17","","Now then it is no more I that do it, but sin that dwelleth in me.","romans_7_17","https://github.com/seven1m/open-bibles","",""
"179","romans","7","18","","For I know that in me (that is, in my flesh,) dwelleth no good thing: for to will is present with me; but how to perform that which is good I find not.","romans_7_18","https://github.com/seven1m/open-bibles","",""
"180","romans","7","19","","For the good that I would I do not: but the evil which I would not, that I do.","romans_7_19","https://github.com/seven1m/open-bibles","",""
"181","romans","7","20","","Now if I do that I would not, it is no more I that do it, but sin that dwelleth in me.","romans_7_20","https://github.com/seven1m/open-bibles","",""
"182","romans","7","21","","I find then a law, that, when I would do good, evil is present with me.","romans_7_21","https://github.com/seven1m/open-bibles","",""
"183","romans","7","22","","For I delight in the law of God after the inward man:","romans_7_22","https://github.com/seven1m/open-bibles","",""
"184","romans","7","23","","But I see another law in my members, warring against the law of my mind, and bringing me into captivity to the law of sin which is in my members.","romans_7_23","https://github.com/seven1m/open-bibles","",""
