"id","book","chapter","verse","subtitle","text","verse_id","source_url","theme","emotion"
"15","colossians","1","15","","Who is the image of the invisible God, the firstborn of every creature:","colossians_1_15","https://github.com/seven1m/open-bibles","",""
"16","colossians","1","16","","For by him were all things created, that are in heaven, and that are in earth, visible and invisible, whether they be thrones, or dominions, or principalities, or powers: all things were created by him, and for him:","colossians_1_16","https://github.com/seven1m/open-bibles","",""
"17","colossians","1","17","","And he is before all things, and by him all things consist.","colossians_1_17","https://github.com/seven1m/open-bibles","",""
"18","colossians","1","18","","And he is the head of the body, the church: who is the beginning, the firstborn from the dead; that in all things he might have the preeminence.","colossians_1_18","https://github.com/seven1m/open-bibles","",""
"19","colossians","1","19","","For it pleased the Father that in him should all fulness dwell;","colossians_1_19","https://github.com/seven1m/open-bibles","",""
"20","colossians","1","20","","And, having made peace through the blood of his cross, by him to reconcile all things unto himself; by him, I say, whether they be things in earth, or things in heaven.","colossians_1_20","https://github.com/seven1m/open-bibles","",""
"21","colossians","1","21","","And you, that were sometime alienated and enemies in your mind by wicked works, yet now hath he reconciled","colossians_1_21","https://github.com/seven1m/open-bibles","",""
"22","colossians","1","22","","In the body of his flesh through death, to present you holy and unblameable and unreproveable in his sight:","colossians_1_22","https://github.com/seven1m/open-bibles","",""
"23","colossians","1","23","","If ye continue in the faith grounded and settled, and be not moved away from the hope of the gospel, which ye have heard, and which was preached to every creature which is under heaven; whereof I Paul am made a minister;","colossians_1_23","https://github.com/seven1m/open-bibles","",""
"24","colossians","1","24","","Who now rejoice in my sufferings for you, and fill up that which is behind of the afflictions of Christ in my flesh for his body's sake, which is the church:","colossians_1_24","https://github.com/seven1m/open-bibles","",""
"25","colossians","1","25","","Whereof I am made a minister, according to the dispensation of God which is given to me for you, to fulfil the word of God;","colossians_1_25","https://github.com/seven1m/open-bibles","",""
"26","colossians","1","26","","Even the mystery which hath been hid from ages and from generations, but now is made manifest to his saints:","colossians_1_26","https://github.com/seven1m/open-bibles","",""
"27","colossians","1","27","","To whom God would make known what is the riches of the glory of this mystery among the Gentiles; which is Christ in you, the hope of glory:","colossians_1_27","https://github.com/seven1m/open-bibles","",""
"28","colossians","1","28","","Whom we preach, warning every man, and teaching every man in all wisdom; that we may present every man perfect in Christ Jesus:","colossians_1_28","https://github.com/seven1m/open-bibles","",""
"29","colossians","1","29","","Whereunto I also labour, striving according to his working, which worketh in me mightily.","colossians_1_29","https://github.com/seven1m/open-bibles","",""
"30","colossians","2","1","","For I would that ye knew what great conflict I have for you, and for them at Laodicea, and for as many as have not seen my face in the flesh;","colossians_2_1","https://github.com/seven1m/open-bibles","",""
"31","colossians","2","2","","That their hearts might be comforted, being knit together in love, and unto all riches of the full assurance of understanding, to the acknowledgement of the mystery of God, and of the Father, and of Christ;","colossians_2_2","https://github.com/seven1m/open-bibles","",""
"32","colossians","2","3","","In whom are hid all the treasures of wisdom and knowledge.","colossians_2_3","https://github.com/seven1m/open-bibles","",""
"33","colossians","2","4","","And this I say, lest any man should beguile you with enticing words.","colossians_2_4","https://github.com/seven1m/open-bibles","",""
"34","colossians","2","5","","For though I be absent in the flesh, yet am I with you in the spirit, joying and beholding your order, and the stedfastness of your faith in Christ.","colossians_2_5","https://github.com/seven1m/open-bibles","",""
"35","colossians","2","6","","As ye have therefore received Christ Jesus the Lord, so walk ye in him:","colossians_2_6","https://github.com/seven1m/open-bibles","",""
"36","colossians","2","7","","Rooted and built up in him, and stablished in the faith, as ye have been taught, abounding therein with thanksgiving.","colossians_2_7","https://github.com/seven1m/open-bibles","",""
"37","colossians","2","8","","Beware lest any man spoil you through philosophy and vain deceit, after the tradition of men, after the rudiments of the world, and not after Christ.","colossians_2_8","https://github.com/seven1m/open-bibles","",""
"38","colossians","2","9","","For in him dwelleth all the fulness of the Godhead bodily.","colossians_2_9","https://github.com/seven1m/open-bibles","",""
"39","colossians","2","10","","And ye are complete in him, which is the head of all principality and power:","colossians_2_10","https://github.com/seven1m/open-bibles","",""
"40","colossians","2","11","","In whom also ye are circumcised with the circumcision made without hands, in putting off the body of the sins of the flesh by the circumcision of Christ:","colossians_2_11","https://github.com/seven1m/open-bibles","",""
"41","colossians","2","12","","Buried with him in baptism, wherein also ye are risen with him through the faith of the operation of God, who hath raised him from the dead.","colossians_2_12","https://github.com/seven1m/open-bibles","",""
"42","colossians","2","13","","And you, being dead in your sins and the uncircumcision of your flesh, hath he quickened together with him, having forgiven you all trespasses;","colossians_2_13","https://github.com/seven1m/open-bibles","",""
"43","colossians","2","14","","Blotting out the handwriting of ordinances that was against us, which was contrary to us, and took it out of the way, nailing it to his cross;","colossians_2_14","https://github.com/seven1m/open-bibles","",""
"44","colossians","2","15","","And having spoiled principalities and powers, he made a shew of them openly, triumphing over them in it.","colossians_2_15","https://github.com/seven1m/open-bibles","",""
"45","colossians","2","16","","Let no man therefore judge you in meat, or in drink, or in respect of an holyday, or of the new moon, or of the sabbath days:","colossians_2_16","https://github.com/seven1m/open-bibles","",""
"46","colossians","2","17","","Which are a shadow of things to come; but the body is of Christ.","colossians_2_17","https://github.com/seven1m/open-bibles","",""
"47","colossians","2","18","","Let no man beguile you of your reward in a voluntary humility and worshipping of angels, intruding into those things which he hath not seen, vainly puffed up by his fleshly mind,","colossians_2_18","https://github.com/seven1m/open-bibles","",""
"48","colossians","2","19","","And not holding the Head, from which all the body by joints and bands having nourishment ministered, and knit together, increaseth with the increase of God.","colossians_2_19","https://github.com/seven1m/open-bibles","",""
"49","colossians","2","20","","Wherefore if ye be dead with Christ from the rudiments of the world, why, as though living in the world, are ye subject to ordinances,","colossians_2_20","https://github.com/seven1m/open-bibles","",""
"50","colossians","2","21","","(Touch not; taste not; handle not;","colossians_2_21","https://github.com/seven1m/open-bibles","",""
"51","colossians","2","22","","Which all are to perish with the using;) after the commandments and doctrines of men?","colossians_2_22","https://github.com/seven1m/open-bibles","",""
"52","colossians","2","23","","Which things have indeed a shew of wisdom in will worship, and humility, and neglecting of the body; not in any honour to the satisfying of the flesh.","colossians_2_23","https://github.com/seven1m/open-bibles","",""
"53","colossians","3","1","","If ye then be risen with Christ, seek those things which are above, where Christ sitteth on the right hand of God.","colossians_3_1","https://github.com/seven1m/open-bibles","",""
"54","colossians","3","2","","Set your affection on things above, not on things on the earth.","colossians_3_2","https://github.com/seven1m/open-bibles","",""
"55","colossians","3","3","","For ye are dead, and your life is hid with Christ in God.","colossians_3_3","https://github.com/seven1m/open-bibles","",""
"56","colossians","3","4","","When Christ, who is our life, shall appear, then shall ye also appear with him in glory.","colossians_3_4","https://github.com/seven1m/open-bibles","",""
"57","colossians","3","5","","Mortify therefore your members which are upon the earth; fornication, uncleanness, inordinate affection, evil concupiscence, and covetousness, which is idolatry:","colossians_3_5","https://github.com/seven1m/open-bibles","",""
"58","colossians","3","6","","For which things' sake the wrath of God cometh on the children of disobedience:","colossians_3_6","https://github.com/seven1m/open-bibles","",""
"59","colossians","3","7","","In the which ye also walked some time, when ye lived in them.","colossians_3_7","https://github.com/seven1m/open-bibles","",""
"60","colossians","3","8","","But now ye also put off all these; anger, wrath, malice, blasphemy, filthy communication out of your mouth.","colossians_3_8","https://github.com/seven1m/open-bibles","",""
"61","colossians","3","9","","Lie not one to another, seeing that ye have put off the old man with his deeds;","colossians_3_9","https://github.com/seven1m/open-bibles","",""
"62","colossians","3","10","","And have put on the new man, which is renewed in knowledge after the image of him that created him:","colossians_3_10","https://github.com/seven1m/open-bibles","",""
"63","colossians","3","11","","Where there is neither Greek nor Jew, circumcision nor uncircumcision, Barbarian, Scythian, bond nor free: but Christ is all, and in all.","colossians_3_11","https://github.com/seven1m/open-bibles","",""
"64","colossians","3","12","","Put on therefore, as the elect of God, holy and beloved, bowels of mercies, kindness, humbleness of mind, meekness, longsuffering;","colossians_3_12","https://github.com/seven1m/open-bibles","",""
"65","colossians","3","13","","Forbearing one another, and forgiving one another, if any man have a quarrel against any: even as Christ forgave you, so also do ye.","colossians_3_13","https://github.com/seven1m/open-bibles","",""
"66","colossians","3","14","","And above all these things put on charity, which is the bond of perfectness.","colossians_3_14","https://github.com/seven1m/open-bibles","",""
"67","colossians","3","15","","And let the peace of God rule in your hearts, to the which also ye are called in one body; and be ye thankful.","colossians_3_15","https://github.com/seven1m/open-bibles","",""
"68","colossians","3","16","","Let the word of Christ dwell in you richly in all wisdom; teaching and admonishing one another in psalms and hymns and spiritual songs, singing with grace in your hearts to the Lord.","colossians_3_16","https://github.com/seven1m/open-bibles","",""
"69","colossians","3","17","","And whatsoever ye do in word or deed, do all in the name of the Lord Jesus, giving thanks to God and the Father by him.","colossians_3_17","https://github.com/seven1m/open-bibles","",""
"70","colossians","3","18","","Wives, submit yourselves unto your own husbands, as it is fit in the Lord.","colossians_3_18","https://github.com/seven1m/open-bibles","",""
"71","colossians","3","19","","Husbands, love your wives, and be not bitter against them.","colossians_3_19","https://github.com/seven1m/open-bibles","",""
"72","colossians","3","20","","Children, obey your parents in all things: for this is well pleasing unto the Lord.","colossians_3_20","https://github.com/seven1m/open-bibles","",""
"73","colossians","3","21","","Fathers, provoke not your children to anger, lest they be discouraged.","colossians_3_21","https://github.com/seven1m/open-bibles","",""
"74","colossians","3","22","","Servants, obey in all things your masters according to the flesh; not with eyeservice, as menpleasers; but in singleness of heart, fearing God:","colossians_3_22","https://github.com/seven1m/open-bibles","",""
"75","colossians","3","23","","And whatsoever ye do, do it heartily, as to the Lord, and not unto men;","colossians_3_23","https://github.com/seven1m/open-bibles","",""
"76","colossians","3","24","","Knowing that of the Lord ye shall receive the reward of the inheritance: for ye serve the Lord Christ.","colossians_3_24","https://github.com/seven1m/open-bibles","",""
"77","colossians","3","25","","But he that doeth wrong shall receive for the wrong which he hath done: and there is no respect of persons.","colossians_3_25","https://github.com/seven1m/open-bibles","",""
"78","colossians","4","1","","Masters, give unto your servants that which is just and equal; knowing that ye also have a Master in heaven.","colossians_4_1","https://github.com/seven1m/open-bibles","",""
"79","colossians","4","2","","Continue in prayer, and watch in the same with thanksgiving;","colossians_4_2","https://github.com/seven1m/open-bibles","",""
"80","colossians","4","3","","Withal praying also for us, that God would open unto us a door of utterance, to speak the mystery of Christ, for which I am also in bonds:","colossians_4_3","https://github.com/seven1m/open-bibles","",""
"81","colossians","4","4","","That I may make it manifest, as I ought to speak.","colossians_4_4","https://github.com/seven1m/open-bibles","",""
"82","colossians","4","5","","Walk in wisdom toward them that are without, redeeming the time.","colossians_4_5","https://github.com/seven1m/open-bibles","",""
"83","colossians","4","6","","Let your speech be alway with grace, seasoned with salt, that ye may know how ye ought to answer every man.","colossians_4_6","https://github.com/seven1m/open-bibles","",""
"84","colossians","4","7","","All my state shall Tychicus declare unto you, who is a beloved brother, and a faithful minister and fellowservant in the Lord:","colossians_4_7","https://github.com/seven1m/open-bibles","",""
"85","colossians","4","8","","Whom I have sent unto you for the same purpose, that he might know your estate, and comfort your hearts;","colossians_4_8","https://github.com/seven1m/open-bibles","",""
"86","colossians","4","9","","With Onesimus, a faithful and beloved brother, who is one of you. They shall make known unto you all things which are done here.","colossians_4_9","https://github.com/seven1m/open-bibles","",""
"87","colossians","4","10","","Aristarchus my fellowprisoner saluteth you, and Marcus, sister's son to Barnabas, (touching whom ye received commandments: if he come unto you, receive him;)","colossians_4_10","https://github.com/seven1m/open-bibles","",""
"88","colossians","4","11","","And Jesus, which is called Justus, who are of the circumcision. These only are my fellow workers unto the kingdom of God, which have been a comfort unto me.","colossians_4_11","https://github.com/seven1m/open-bibles","",""
"89","colossians","4","12","","Epaphras, who is one of you, a servant of Christ, saluteth you, always labouring fervently for you in prayers, that ye may stand perfect and complete in all the will of God.","colossians_4_12","https://github.com/seven1m/open-bibles","",""
"90","colossians","4","13","","For I bear him record, that he hath a great zeal for you, and them that are in Laodicea, and them in Hierapolis.","colossians_4_13","https://github.com/seven1m/open-bibles","",""
"91","colossians","4","14","","Luke, the beloved physician, and Demas, greet you.","colossians_4_14","https://github.com/seven1m/open-bibles","",""
"92","colossians","4","15","","Salute the brethren which are in Laodicea, and Nymphas, and the church which is in his house.","colossians_4_15","https://github.com/seven1m/open-bibles","",""
"93","colossians","4","16","","And when this epistle is read among you, cause that it be read also in the church of the Laodiceans; and that ye likewise read the epistle from Laodicea.","colossians_4_16","https://github.com/seven1m/open-bibles","",""
"94","colossians","4","17","","And say to Archippus, Take heed to the ministry which thou hast received in the Lord, that thou fulfil it.","colossians_4_17","https://github.com/seven1m/open-bibles","",""
"95","colossians","4","18","","The salutation by the hand of me Paul. Remember my bonds. Grace be with you. Amen.","colossians_4_18","https://github.com/seven1m/open-bibles","",""
