id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
32,genesis,2,1,,"Thus the heavens and the earth were finished, and all the host of them.",genesis_2_1,https://github.com/seven1m/open-bibles,,
33,genesis,2,2,,And on the seventh day God ended his work which he had made; and he rested on the seventh day from all his work which he had made.,genesis_2_2,https://github.com/seven1m/open-bibles,,
34,genesis,2,3,,"And God blessed the seventh day, and sanctified it: because that in it he had rested from all his work which God created and made.",genesis_2_3,https://github.com/seven1m/open-bibles,,
35,genesis,2,4,,"These are the generations of the heavens and of the earth when they were created, in the day that the LORD God made the earth and the heavens,",genesis_2_4,https://github.com/seven1m/open-bibles,,
36,genesis,2,5,,"And every plant of the field before it was in the earth, and every herb of the field before it grew: for the LORD God had not caused it to rain upon the earth, and there was not a man to till the ground.",genesis_2_5,https://github.com/seven1m/open-bibles,,
37,genesis,2,6,,"But there went up a mist from the earth, and watered the whole face of the ground.",genesis_2_6,https://github.com/seven1m/open-bibles,,
38,genesis,2,7,,"And the LORD God formed man of the dust of the ground, and breathed into his nostrils the breath of life; and man became a living soul.",genesis_2_7,https://github.com/seven1m/open-bibles,,
39,genesis,2,8,,And the LORD God planted a garden eastward in Eden; and there he put the man whom he had formed.,genesis_2_8,https://github.com/seven1m/open-bibles,,
40,genesis,2,9,,"And out of the ground made the LORD God to grow every tree that is pleasant to the sight, and good for food; the tree of life also in the midst of the garden, and the tree of knowledge of good and evil.",genesis_2_9,https://github.com/seven1m/open-bibles,,
41,genesis,2,10,,"And a river went out of Eden to water the garden; and from thence it was parted, and became into four heads.",genesis_2_10,https://github.com/seven1m/open-bibles,,
42,genesis,2,11,,"The name of the first is Pison: that is it which compasseth the whole land of Havilah, where there is gold;",genesis_2_11,https://github.com/seven1m/open-bibles,,
43,genesis,2,12,,And the gold of that land is good: there is bdellium and the onyx stone.,genesis_2_12,https://github.com/seven1m/open-bibles,,
44,genesis,2,13,,And the name of the second river is Gihon: the same is it that compasseth the whole land of Ethiopia.,genesis_2_13,https://github.com/seven1m/open-bibles,,
45,genesis,2,14,,And the name of the third river is Hiddekel: that is it which goeth toward the east of Assyria. And the fourth river is Euphrates.,genesis_2_14,https://github.com/seven1m/open-bibles,,
46,genesis,2,15,,"And the LORD God took the man, and put him into the garden of Eden to dress it and to keep it.",genesis_2_15,https://github.com/seven1m/open-bibles,,
47,genesis,2,16,,"And the LORD God commanded the man, saying, Of every tree of the garden thou mayest freely eat:",genesis_2_16,https://github.com/seven1m/open-bibles,,
48,genesis,2,17,,"But of the tree of the knowledge of good and evil, thou shalt not eat of it: for in the day that thou eatest thereof thou shalt surely die.",genesis_2_17,https://github.com/seven1m/open-bibles,,
49,genesis,2,18,,"And the LORD God said, It is not good that the man should be alone; I will make him an help meet for him.",genesis_2_18,https://github.com/seven1m/open-bibles,,
50,genesis,2,19,,"And out of the ground the LORD God formed every beast of the field, and every fowl of the air; and brought them unto Adam to see what he would call them: and whatsoever Adam called every living creature, that was the name thereof.",genesis_2_19,https://github.com/seven1m/open-bibles,,
51,genesis,2,20,,"And Adam gave names to all cattle, and to the fowl of the air, and to every beast of the field; but for Adam there was not found an help meet for him.",genesis_2_20,https://github.com/seven1m/open-bibles,,
52,genesis,2,21,,"And the LORD God caused a deep sleep to fall upon Adam and he slept: and he took one of his ribs, and closed up the flesh instead thereof;",genesis_2_21,https://github.com/seven1m/open-bibles,,
53,genesis,2,22,,"And the rib, which the LORD God had taken from man, made he a woman, and brought her unto the man.",genesis_2_22,https://github.com/seven1m/open-bibles,,
54,genesis,2,23,,"And Adam said, This is now bone of my bones, and flesh of my flesh: she shall be called Woman, because she was taken out of Man.",genesis_2_23,https://github.com/seven1m/open-bibles,,
55,genesis,2,24,,"Therefore shall a man leave his father and his mother, and shall cleave unto his wife: and they shall be one flesh.",genesis_2_24,https://github.com/seven1m/open-bibles,,
56,genesis,2,25,,"And they were both naked, the man and his wife, and were not ashamed.",genesis_2_25,https://github.com/seven1m/open-bibles,,
57,genesis,3,1,,"Now the serpent was more subtil than any beast of the field which the LORD God had made. And he said unto the woman, Yea, hath God said, Ye shall not eat of every tree of the garden?",genesis_3_1,https://github.com/seven1m/open-bibles,,
58,genesis,3,2,,"And the woman said unto the serpent, We may eat of the fruit of the trees of the garden:",genesis_3_2,https://github.com/seven1m/open-bibles,,
59,genesis,3,3,,"But of the fruit of the tree which is in the midst of the garden, God hath said, Ye shall not eat of it, neither shall ye touch it, lest ye die.",genesis_3_3,https://github.com/seven1m/open-bibles,,
60,genesis,3,4,,"And the serpent said unto the woman, Ye shall not surely die:",genesis_3_4,https://github.com/seven1m/open-bibles,,
61,genesis,3,5,,"For God doth know that in the day ye eat thereof, then your eyes shall be opened, and ye shall be as gods, knowing good and evil.",genesis_3_5,https://github.com/seven1m/open-bibles,,
62,genesis,3,6,,"And when the woman saw that the tree was good for food, and that it was pleasant to the eyes, and a tree to be desired to make one wise, she took of the fruit thereof, and did eat, and gave also unto her husband with her; and he did eat.",genesis_3_6,https://github.com/seven1m/open-bibles,,
63,genesis,3,7,,"And the eyes of them both were opened, and they knew that they were naked; and they sewed fig leaves together, and made themselves aprons.",genesis_3_7,https://github.com/seven1m/open-bibles,,
64,genesis,3,8,,And they heard the voice of the LORD God walking in the garden in the cool of the day: and Adam and his wife hid themselves from the presence of the LORD God amongst the trees of the garden.,genesis_3_8,https://github.com/seven1m/open-bibles,,
65,genesis,3,9,,"And the LORD God called unto Adam, and said unto him, Where art thou?",genesis_3_9,https://github.com/seven1m/open-bibles,,
66,genesis,3,10,,"And he said, I heard thy voice in the garden, and I was afraid, because I was naked; and I hid myself.",genesis_3_10,https://github.com/seven1m/open-bibles,,
67,genesis,3,11,,"And he said, Who told thee that thou wast naked? Hast thou eaten of the tree, whereof I commanded thee that thou shouldest not eat?",genesis_3_11,https://github.com/seven1m/open-bibles,,
68,genesis,3,12,,"And the man said, The woman whom thou gavest to be with me, she gave me of the tree, and I did eat.",genesis_3_12,https://github.com/seven1m/open-bibles,,
69,genesis,3,13,,"And the LORD God said unto the woman, What is this that thou hast done? And the woman said, The serpent beguiled me, and I did eat.",genesis_3_13,https://github.com/seven1m/open-bibles,,
70,genesis,3,14,,"And the LORD God said unto the serpent, Because thou hast done this, thou art cursed above all cattle, and above every beast of the field; upon thy belly shalt thou go, and dust shalt thou eat all the days of thy life:",genesis_3_14,https://github.com/seven1m/open-bibles,,
71,genesis,3,15,,"And I will put enmity between thee and the woman, and between thy seed and her seed; it shall bruise thy head, and thou shalt bruise his heel.",genesis_3_15,https://github.com/seven1m/open-bibles,,
72,genesis,3,16,,"Unto the woman he said, I will greatly multiply thy sorrow and thy conception; in sorrow thou shalt bring forth children; and thy desire shall be to thy husband, and he shall rule over thee.",genesis_3_16,https://github.com/seven1m/open-bibles,,
73,genesis,3,17,,"And unto Adam he said, Because thou hast hearkened unto the voice of thy wife, and hast eaten of the tree, of which I commanded thee, saying, Thou shalt not eat of it: cursed is the ground for thy sake; in sorrow shalt thou eat of it all the days of thy life;",genesis_3_17,https://github.com/seven1m/open-bibles,,
74,genesis,3,18,,Thorns also and thistles shall it bring forth to thee; and thou shalt eat the herb of the field;,genesis_3_18,https://github.com/seven1m/open-bibles,,
75,genesis,3,19,,"In the sweat of thy face shalt thou eat bread, till thou return unto the ground; for out of it wast thou taken: for dust thou art, and unto dust shalt thou return.",genesis_3_19,https://github.com/seven1m/open-bibles,,
76,genesis,3,20,,And Adam called his wife's name Eve; because she was the mother of all living.,genesis_3_20,https://github.com/seven1m/open-bibles,,
77,genesis,3,21,,"Unto Adam also and to his wife did the LORD God make coats of skins, and clothed them.",genesis_3_21,https://github.com/seven1m/open-bibles,,
78,genesis,3,22,,"And the LORD God said, Behold, the man is become as one of us, to know good and evil: and now, lest he put forth his hand, and take also of the tree of life, and eat, and live for ever:",genesis_3_22,https://github.com/seven1m/open-bibles,,
79,genesis,3,23,,"Therefore the LORD God sent him forth from the garden of Eden, to till the ground from whence he was taken.",genesis_3_23,https://github.com/seven1m/open-bibles,,
80,genesis,3,24,,"So he drove out the man; and he placed at the east of the garden of Eden Cherubim, and a flaming sword which turned every way, to keep the way of the tree of life.",genesis_3_24,https://github.com/seven1m/open-bibles,,
81,genesis,4,1,,"And Adam knew Eve his wife; and she conceived, and bare Cain, and said, I have gotten a man from the LORD.",genesis_4_1,https://github.com/seven1m/open-bibles,,
82,genesis,4,2,,"And she again bare his brother Abel. And Abel was a keeper of sheep, but Cain was a tiller of the ground.",genesis_4_2,https://github.com/seven1m/open-bibles,,
83,genesis,4,3,,"And in process of time it came to pass, that Cain brought of the fruit of the ground an offering unto the LORD.",genesis_4_3,https://github.com/seven1m/open-bibles,,
84,genesis,4,4,,"And Abel, he also brought of the firstlings of his flock and of the fat thereof. And the LORD had respect unto Abel and to his offering:",genesis_4_4,https://github.com/seven1m/open-bibles,,
85,genesis,4,5,,"But unto Cain and to his offering he had not respect. And Cain was very wroth, and his countenance fell.",genesis_4_5,https://github.com/seven1m/open-bibles,,
86,genesis,4,6,,"And the LORD said unto Cain, Why art thou wroth? and why is thy countenance fallen?",genesis_4_6,https://github.com/seven1m/open-bibles,,
87,genesis,4,7,,"If thou doest well, shalt thou not be accepted? and if thou doest not well, sin lieth at the door. And unto thee shall be his desire, and thou shalt rule over him.",genesis_4_7,https://github.com/seven1m/open-bibles,,
88,genesis,4,8,,"And Cain talked with Abel his brother: and it came to pass, when they were in the field, that Cain rose up against Abel his brother, and slew him.",genesis_4_8,https://github.com/seven1m/open-bibles,,
89,genesis,4,9,,"And the LORD said unto Cain, Where is Abel thy brother? And he said, I know not: Am I my brother's keeper?",genesis_4_9,https://github.com/seven1m/open-bibles,,
90,genesis,4,10,,"And he said, What hast thou done? the voice of thy brother's blood crieth unto me from the ground.",genesis_4_10,https://github.com/seven1m/open-bibles,,
91,genesis,4,11,,"And now art thou cursed from the earth, which hath opened her mouth to receive thy brother's blood from thy hand;",genesis_4_11,https://github.com/seven1m/open-bibles,,
92,genesis,4,12,,"When thou tillest the ground, it shall not henceforth yield unto thee her strength; a fugitive and a vagabond shalt thou be in the earth.",genesis_4_12,https://github.com/seven1m/open-bibles,,
93,genesis,4,13,,"And Cain said unto the LORD, My punishment is greater than I can bear.",genesis_4_13,https://github.com/seven1m/open-bibles,,
94,genesis,4,14,,"Behold, thou hast driven me out this day from the face of the earth; and from thy face shall I be hid; and I shall be a fugitive and a vagabond in the earth; and it shall come to pass, that every one that findeth me shall slay me.",genesis_4_14,https://github.com/seven1m/open-bibles,,
95,genesis,4,15,,"And the LORD said unto him, Therefore whosoever slayeth Cain, vengeance shall be taken on him sevenfold. And the LORD set a mark upon Cain, lest any finding him should kill him.",genesis_4_15,https://github.com/seven1m/open-bibles,,
96,genesis,4,16,,"And Cain went out from the presence of the LORD, and dwelt in the land of Nod, on the east of Eden.",genesis_4_16,https://github.com/seven1m/open-bibles,,
97,genesis,4,17,,"And Cain knew his wife; and she conceived, and bare Enoch: and he builded a city, and called the name of the city, after the name of his son, Enoch.",genesis_4_17,https://github.com/seven1m/open-bibles,,
98,genesis,4,18,,And unto Enoch was born Irad: and Irad begat Mehujael: and Mehujael begat Methusael: and Methusael begat Lamech.,genesis_4_18,https://github.com/seven1m/open-bibles,,
99,genesis,4,19,,"And Lamech took unto him two wives: the name of the one was Adah, and the name of the other Zillah.",genesis_4_19,https://github.com/seven1m/open-bibles,,
100,genesis,4,20,,"And Adah bare Jabal: he was the father of such as dwell in tents, and of such as have cattle.",genesis_4_20,https://github.com/seven1m/open-bibles,,
101,genesis,4,21,,And his brother's name was Jubal: he was the father of all such as handle the harp and organ.,genesis_4_21,https://github.com/seven1m/open-bibles,,
102,genesis,4,22,,"And Zillah, she also bare Tubal-cain, an instructer of every artificer in brass and iron: and the sister of Tubal-cain was Naamah.",genesis_4_22,https://github.com/seven1m/open-bibles,,
103,genesis,4,23,,"And Lamech said unto his wives, Adah and Zillah, Hear my voice; ye wives of Lamech, hearken unto my speech: for I have slain a man to my wounding, and a young man to my hurt.",genesis_4_23,https://github.com/seven1m/open-bibles,,
104,genesis,4,24,,"If Cain shall be avenged sevenfold, truly Lamech seventy and sevenfold.",genesis_4_24,https://github.com/seven1m/open-bibles,,
105,genesis,4,25,,"And Adam knew his wife again; and she bare a son, and called his name Seth: For God, said she, hath appointed me another seed instead of Abel, whom Cain slew.",genesis_4_25,https://github.com/seven1m/open-bibles,,
106,genesis,4,26,,"And to Seth, to him also there was born a son; and he called his name Enos: then began men to call upon the name of the LORD.",genesis_4_26,https://github.com/seven1m/open-bibles,,
107,genesis,5,1,,"This is the book of the generations of Adam. In the day that God created man, in the likeness of God made he him;",genesis_5_1,https://github.com/seven1m/open-bibles,,
108,genesis,5,2,,"Male and female created he them; and blessed them, and called their name Adam, in the day when they were created.",genesis_5_2,https://github.com/seven1m/open-bibles,,
109,genesis,5,3,,"And Adam lived an hundred and thirty years, and begat a son in his own likeness, after his image; and called his name Seth:",genesis_5_3,https://github.com/seven1m/open-bibles,,
110,genesis,5,4,,And the days of Adam after he had begotten Seth were eight hundred years: and he begat sons and daughters:,genesis_5_4,https://github.com/seven1m/open-bibles,,
111,genesis,5,5,,And all the days that Adam lived were nine hundred and thirty years: and he died.,genesis_5_5,https://github.com/seven1m/open-bibles,,
112,genesis,5,6,,"And Seth lived an hundred and five years, and begat Enos:",genesis_5_6,https://github.com/seven1m/open-bibles,,
113,genesis,5,7,,"And Seth lived after he begat Enos eight hundred and seven years, and begat sons and daughters:",genesis_5_7,https://github.com/seven1m/open-bibles,,
114,genesis,5,8,,And all the days of Seth were nine hundred and twelve years: and he died.,genesis_5_8,https://github.com/seven1m/open-bibles,,
115,genesis,5,9,,"And Enos lived ninety years, and begat Cainan:",genesis_5_9,https://github.com/seven1m/open-bibles,,
116,genesis,5,10,,"And Enos lived after he begat Cainan eight hundred and fifteen years, and begat sons and daughters:",genesis_5_10,https://github.com/seven1m/open-bibles,,
117,genesis,5,11,,And all the days of Enos were nine hundred and five years: and he died.,genesis_5_11,https://github.com/seven1m/open-bibles,,
118,genesis,5,12,,"And Cainan lived seventy years, and begat Mahalaleel:",genesis_5_12,https://github.com/seven1m/open-bibles,,
119,genesis,5,13,,"And Cainan lived after he begat Mahalaleel eight hundred and forty years, and begat sons and daughters:",genesis_5_13,https://github.com/seven1m/open-bibles,,
120,genesis,5,14,,And all the days of Cainan were nine hundred and ten years: and he died.,genesis_5_14,https://github.com/seven1m/open-bibles,,
121,genesis,5,15,,"And Mahalaleel lived sixty and five years, and begat Jared:",genesis_5_15,https://github.com/seven1m/open-bibles,,
122,genesis,5,16,,"And Mahalaleel lived after he begat Jared eight hundred and thirty years, and begat sons and daughters:",genesis_5_16,https://github.com/seven1m/open-bibles,,
123,genesis,5,17,,And all the days of Mahalaleel were eight hundred ninety and five years: and he died.,genesis_5_17,https://github.com/seven1m/open-bibles,,
124,genesis,5,18,,"And Jared lived an hundred sixty and two years, and he begat Enoch:",genesis_5_18,https://github.com/seven1m/open-bibles,,
125,genesis,5,19,,"And Jared lived after he begat Enoch eight hundred years, and begat sons and daughters:",genesis_5_19,https://github.com/seven1m/open-bibles,,
126,genesis,5,20,,And all the days of Jared were nine hundred sixty and two years: and he died.,genesis_5_20,https://github.com/seven1m/open-bibles,,
127,genesis,5,21,,"And Enoch lived sixty and five years, and begat Methuselah:",genesis_5_21,https://github.com/seven1m/open-bibles,,
128,genesis,5,22,,"And Enoch walked with God after he begat Methuselah three hundred years, and begat sons and daughters:",genesis_5_22,https://github.com/seven1m/open-bibles,,
129,genesis,5,23,,And all the days of Enoch were three hundred sixty and five years:,genesis_5_23,https://github.com/seven1m/open-bibles,,
130,genesis,5,24,,And Enoch walked with God: and he was not; for God took him.,genesis_5_24,https://github.com/seven1m/open-bibles,,
131,genesis,5,25,,"And Methuselah lived an hundred eighty and seven years, and begat Lamech:",genesis_5_25,https://github.com/seven1m/open-bibles,,
132,genesis,5,26,,"And Methuselah lived after he begat Lamech seven hundred eighty and two years, and begat sons and daughters:",genesis_5_26,https://github.com/seven1m/open-bibles,,
133,genesis,5,27,,And all the days of Methuselah were nine hundred sixty and nine years: and he died.,genesis_5_27,https://github.com/seven1m/open-bibles,,
134,genesis,5,28,,"And Lamech lived an hundred eighty and two years, and begat a son:",genesis_5_28,https://github.com/seven1m/open-bibles,,
135,genesis,5,29,,"And he called his name Noah, saying, This same shall comfort us concerning our work and toil of our hands, because of the ground which the LORD hath cursed.",genesis_5_29,https://github.com/seven1m/open-bibles,,
136,genesis,5,30,,"And Lamech lived after he begat Noah five hundred ninety and five years, and begat sons and daughters:",genesis_5_30,https://github.com/seven1m/open-bibles,,
137,genesis,5,31,,And all the days of Lamech were seven hundred seventy and seven years: and he died.,genesis_5_31,https://github.com/seven1m/open-bibles,,
138,genesis,5,32,,"And Noah was five hundred years old: and Noah begat Shem, Ham, and Japheth.",genesis_5_32,https://github.com/seven1m/open-bibles,,
139,genesis,6,1,,"And it came to pass, when men began to multiply on the face of the earth, and daughters were born unto them,",genesis_6_1,https://github.com/seven1m/open-bibles,,
140,genesis,6,2,,That the sons of God saw the daughters of men that they were fair; and they took them wives of all which they chose.,genesis_6_2,https://github.com/seven1m/open-bibles,,
141,genesis,6,3,,"And the LORD said, My spirit shall not always strive with man, for that he also is flesh: yet his days shall be an hundred and twenty years.",genesis_6_3,https://github.com/seven1m/open-bibles,,
142,genesis,6,4,,"There were giants in the earth in those days; and also after that, when the sons of God came in unto the daughters of men, and they bare children to them, the same became mighty men which were of old, men of renown.",genesis_6_4,https://github.com/seven1m/open-bibles,,
143,genesis,6,5,,"And GOD saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.",genesis_6_5,https://github.com/seven1m/open-bibles,,
144,genesis,6,6,,"And it repented the LORD that he had made man on the earth, and it grieved him at his heart.",genesis_6_6,https://github.com/seven1m/open-bibles,,
145,genesis,6,7,,"And the LORD said, I will destroy man whom I have created from the face of the earth; both man, and beast, and the creeping thing, and the fowls of the air; for it repenteth me that I have made them.",genesis_6_7,https://github.com/seven1m/open-bibles,,
146,genesis,6,8,,But Noah found grace in the eyes of the LORD.,genesis_6_8,https://github.com/seven1m/open-bibles,,
147,genesis,6,9,,"These are the generations of Noah: Noah was a just man and perfect in his generations, and Noah walked with God.",genesis_6_9,https://github.com/seven1m/open-bibles,,
148,genesis,6,10,,"And Noah begat three sons, Shem, Ham, and Japheth.",genesis_6_10,https://github.com/seven1m/open-bibles,,
149,genesis,6,11,,"The earth also was corrupt before God, and the earth was filled with violence.",genesis_6_11,https://github.com/seven1m/open-bibles,,
150,genesis,6,12,,"And God looked upon the earth, and, behold, it was corrupt; for all flesh had corrupted his way upon the earth.",genesis_6_12,https://github.com/seven1m/open-bibles,,
151,genesis,6,13,,"And God said unto Noah, The end of all flesh is come before me; for the earth is filled with violence through them; and, behold, I will destroy them with the earth.",genesis_6_13,https://github.com/seven1m/open-bibles,,
152,genesis,6,14,,"Make thee an ark of gopher wood; rooms shalt thou make in the ark, and shalt pitch it within and without with pitch.",genesis_6_14,https://github.com/seven1m/open-bibles,,
153,genesis,6,15,,"And this is the fashion which thou shalt make it of: The length of the ark shall be three hundred cubits, the breadth of it fifty cubits, and the height of it thirty cubits.",genesis_6_15,https://github.com/seven1m/open-bibles,,
154,genesis,6,16,,"A window shalt thou make to the ark, and in a cubit shalt thou finish it above; and the door of the ark shalt thou set in the side thereof; with lower, second, and third stories shalt thou make it.",genesis_6_16,https://github.com/seven1m/open-bibles,,
155,genesis,6,17,,"And, behold, I, even I, do bring a flood of waters upon the earth, to destroy all flesh, wherein is the breath of life, from under heaven; and every thing that is in the earth shall die.",genesis_6_17,https://github.com/seven1m/open-bibles,,
156,genesis,6,18,,"But with thee will I establish my covenant; and thou shalt come into the ark, thou, and thy sons, and thy wife, and thy sons' wives with thee.",genesis_6_18,https://github.com/seven1m/open-bibles,,
157,genesis,6,19,,"And of every living thing of all flesh, two of every sort shalt thou bring into the ark, to keep them alive with thee; they shall be male and female.",genesis_6_19,https://github.com/seven1m/open-bibles,,
158,genesis,6,20,,"Of fowls after their kind, and of cattle after their kind, of every creeping thing of the earth after his kind, two of every sort shall come unto thee, to keep them alive.",genesis_6_20,https://github.com/seven1m/open-bibles,,
159,genesis,6,21,,"And take thou unto thee of all food that is eaten, and thou shalt gather it to thee; and it shall be for food for thee, and for them.",genesis_6_21,https://github.com/seven1m/open-bibles,,
160,genesis,6,22,,"Thus did Noah; according to all that God commanded him, so did he.",genesis_6_22,https://github.com/seven1m/open-bibles,,
161,genesis,7,1,,"And the LORD said unto Noah, Come thou and all thy house into the ark; for thee have I seen righteous before me in this generation.",genesis_7_1,https://github.com/seven1m/open-bibles,,
162,genesis,7,2,,"Of every clean beast thou shalt take to thee by sevens, the male and his female: and of beasts that are not clean by two, the male and his female.",genesis_7_2,https://github.com/seven1m/open-bibles,,
163,genesis,7,3,,"Of fowls also of the air by sevens, the male and the female; to keep seed alive upon the face of all the earth.",genesis_7_3,https://github.com/seven1m/open-bibles,,
164,genesis,7,4,,"For yet seven days, and I will cause it to rain upon the earth forty days and forty nights; and every living substance that I have made will I destroy from off the face of the earth.",genesis_7_4,https://github.com/seven1m/open-bibles,,
165,genesis,7,5,,And Noah did according unto all that the LORD commanded him.,genesis_7_5,https://github.com/seven1m/open-bibles,,
166,genesis,7,6,,And Noah was six hundred years old when the flood of waters was upon the earth.,genesis_7_6,https://github.com/seven1m/open-bibles,,
167,genesis,7,7,,"And Noah went in, and his sons, and his wife, and his sons' wives with him, into the ark, because of the waters of the flood.",genesis_7_7,https://github.com/seven1m/open-bibles,,
168,genesis,7,8,,"Of clean beasts, and of beasts that are not clean, and of fowls, and of every thing that creepeth upon the earth,",genesis_7_8,https://github.com/seven1m/open-bibles,,
169,genesis,7,9,,"There went in two and two unto Noah into the ark, the male and the female, as God had commanded Noah.",genesis_7_9,https://github.com/seven1m/open-bibles,,
170,genesis,7,10,,"And it came to pass after seven days, that the waters of the flood were upon the earth.",genesis_7_10,https://github.com/seven1m/open-bibles,,
171,genesis,7,11,,"In the six hundredth year of Noah's life, in the second month, the seventeenth day of the month, the same day were all the fountains of the great deep broken up, and the windows of heaven were opened.",genesis_7_11,https://github.com/seven1m/open-bibles,,
172,genesis,7,12,,And the rain was upon the earth forty days and forty nights.,genesis_7_12,https://github.com/seven1m/open-bibles,,
173,genesis,7,13,,"In the selfsame day entered Noah, and Shem, and Ham, and Japheth, the sons of Noah, and Noah's wife, and the three wives of his sons with them, into the ark;",genesis_7_13,https://github.com/seven1m/open-bibles,,
174,genesis,7,14,,"They, and every beast after his kind, and all the cattle after their kind, and every creeping thing that creepeth upon the earth after his kind, and every fowl after his kind, every bird of every sort.",genesis_7_14,https://github.com/seven1m/open-bibles,,
