id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
96,numbers,3,8,,"And they shall keep all the instruments of the tabernacle of the congregation, and the charge of the children of Israel, to do the service of the tabernacle.",numbers_3_8,https://github.com/seven1m/open-bibles,,
97,numbers,3,9,,And thou shalt give the Levites unto Aaron and to his sons: they are wholly given unto him out of the children of Israel.,numbers_3_9,https://github.com/seven1m/open-bibles,,
98,numbers,3,10,,"And thou shalt appoint Aaron and his sons, and they shall wait on their priest's office: and the stranger that cometh nigh shall be put to death.",numbers_3_10,https://github.com/seven1m/open-bibles,,
99,numbers,3,11,,"And the LORD spake unto Moses, saying,",numbers_3_11,https://github.com/seven1m/open-bibles,,
100,numbers,3,12,,"And I, behold, I have taken the Levites from among the children of Israel instead of all the firstborn that openeth the matrix among the children of Israel: therefore the Levites shall be mine;",numbers_3_12,https://github.com/seven1m/open-bibles,,
101,numbers,3,13,,"Because all the firstborn are mine; for on the day that I smote all the firstborn in the land of Egypt I hallowed unto me all the firstborn in Israel, both man and beast: mine shall they be: I am the LORD.",numbers_3_13,https://github.com/seven1m/open-bibles,,
102,numbers,3,14,,"And the LORD spake unto Moses in the wilderness of Sinai, saying,",numbers_3_14,https://github.com/seven1m/open-bibles,,
103,numbers,3,15,,"Number the children of Levi after the house of their fathers, by their families: every male from a month old and upward shalt thou number them.",numbers_3_15,https://github.com/seven1m/open-bibles,,
104,numbers,3,16,,"And Moses numbered them according to the word of the LORD, as he was commanded.",numbers_3_16,https://github.com/seven1m/open-bibles,,
105,numbers,3,17,,"And these were the sons of Levi by their names; Gershon, and Kohath, and Merari.",numbers_3_17,https://github.com/seven1m/open-bibles,,
106,numbers,3,18,,"And these are the names of the sons of Gershon by their families; Libni, and Shimei.",numbers_3_18,https://github.com/seven1m/open-bibles,,
107,numbers,3,19,,"And the sons of Kohath by their families; Amram, and Izehar, Hebron, and Uzziel.",numbers_3_19,https://github.com/seven1m/open-bibles,,
108,numbers,3,20,,"And the sons of Merari by their families; Mahli, and Mushi. These are the families of the Levites according to the house of their fathers.",numbers_3_20,https://github.com/seven1m/open-bibles,,
109,numbers,3,21,,"Of Gershon was the family of the Libnites, and the family of the Shimites: these are the families of the Gershonites.",numbers_3_21,https://github.com/seven1m/open-bibles,,
110,numbers,3,22,,"Those that were numbered of them, according to the number of all the males, from a month old and upward, even those that were numbered of them were seven thousand and five hundred.",numbers_3_22,https://github.com/seven1m/open-bibles,,
111,numbers,3,23,,The families of the Gershonites shall pitch behind the tabernacle westward.,numbers_3_23,https://github.com/seven1m/open-bibles,,
112,numbers,3,24,,And the chief of the house of the father of the Gershonites shall be Eliasaph the son of Lael.,numbers_3_24,https://github.com/seven1m/open-bibles,,
113,numbers,3,25,,"And the charge of the sons of Gershon in the tabernacle of the congregation shall be the tabernacle, and the tent, the covering thereof, and the hanging for the door of the tabernacle of the congregation,",numbers_3_25,https://github.com/seven1m/open-bibles,,
114,numbers,3,26,,"And the hangings of the court, and the curtain for the door of the court, which is by the tabernacle, and by the altar round about, and the cords of it for all the service thereof.",numbers_3_26,https://github.com/seven1m/open-bibles,,
115,numbers,3,27,,"And of Kohath was the family of the Amramites, and the family of the Izeharites, and the family of the Hebronites, and the family of the Uzzielites: these are the families of the Kohathites.",numbers_3_27,https://github.com/seven1m/open-bibles,,
116,numbers,3,28,,"In the number of all the males, from a month old and upward, were eight thousand and six hundred, keeping the charge of the sanctuary.",numbers_3_28,https://github.com/seven1m/open-bibles,,
117,numbers,3,29,,The families of the sons of Kohath shall pitch on the side of the tabernacle southward.,numbers_3_29,https://github.com/seven1m/open-bibles,,
118,numbers,3,30,,And the chief of the house of the father of the families of the Kohathites shall be Elizaphan the son of Uzziel.,numbers_3_30,https://github.com/seven1m/open-bibles,,
119,numbers,3,31,,"And their charge shall be the ark, and the table, and the candlestick, and the altars, and the vessels of the sanctuary wherewith they minister, and the hanging, and all the service thereof.",numbers_3_31,https://github.com/seven1m/open-bibles,,
120,numbers,3,32,,"And Eleazar the son of Aaron the priest shall be chief over the chief of the Levites, and have the oversight of them that keep the charge of the sanctuary.",numbers_3_32,https://github.com/seven1m/open-bibles,,
121,numbers,3,33,,"Of Merari was the family of the Mahlites, and the family of the Mushites: these are the families of Merari.",numbers_3_33,https://github.com/seven1m/open-bibles,,
122,numbers,3,34,,"And those that were numbered of them, according to the number of all the males, from a month old and upward, were six thousand and two hundred.",numbers_3_34,https://github.com/seven1m/open-bibles,,
123,numbers,3,35,,And the chief of the house of the father of the families of Merari was Zuriel the son of Abihail: these shall pitch on the side of the tabernacle northward.,numbers_3_35,https://github.com/seven1m/open-bibles,,
124,numbers,3,36,,"And under the custody and charge of the sons of Merari shall be the boards of the tabernacle, and the bars thereof, and the pillars thereof, and the sockets thereof, and all the vessels thereof, and all that serveth thereto,",numbers_3_36,https://github.com/seven1m/open-bibles,,
125,numbers,3,37,,"And the pillars of the court round about, and their sockets, and their pins, and their cords.",numbers_3_37,https://github.com/seven1m/open-bibles,,
126,numbers,3,38,,"But those that encamp before the tabernacle toward the east, even before the tabernacle of the congregation eastward, shall be Moses, and Aaron and his sons, keeping the charge of the sanctuary for the charge of the children of Israel; and the stranger that cometh nigh shall be put to death.",numbers_3_38,https://github.com/seven1m/open-bibles,,
127,numbers,3,39,,"All that were numbered of the Levites, which Moses and Aaron numbered at the commandment of the LORD, throughout their families, all the males from a month old and upward, were twenty and two thousand.",numbers_3_39,https://github.com/seven1m/open-bibles,,
128,numbers,3,40,,"And the LORD said unto Moses, Number all the firstborn of the males of the children of Israel from a month old and upward, and take the number of their names.",numbers_3_40,https://github.com/seven1m/open-bibles,,
129,numbers,3,41,,And thou shalt take the Levites for me (I am the LORD) instead of all the firstborn among the children of Israel; and the cattle of the Levites instead of all the firstlings among the cattle of the children of Israel.,numbers_3_41,https://github.com/seven1m/open-bibles,,
130,numbers,3,42,,"And Moses numbered, as the LORD commanded him, all the firstborn among the children of Israel.",numbers_3_42,https://github.com/seven1m/open-bibles,,
131,numbers,3,43,,"And all the firstborn males by the number of names, from a month old and upward, of those that were numbered of them, were twenty and two thousand two hundred and threescore and thirteen.",numbers_3_43,https://github.com/seven1m/open-bibles,,
132,numbers,3,44,,"And the LORD spake unto Moses, saying,",numbers_3_44,https://github.com/seven1m/open-bibles,,
133,numbers,3,45,,"Take the Levites instead of all the firstborn among the children of Israel, and the cattle of the Levites instead of their cattle; and the Levites shall be mine: I am the LORD.",numbers_3_45,https://github.com/seven1m/open-bibles,,
134,numbers,3,46,,"And for those that are to be redeemed of the two hundred and threescore and thirteen of the firstborn of the children of Israel, which are more than the Levites;",numbers_3_46,https://github.com/seven1m/open-bibles,,
135,numbers,3,47,,"Thou shalt even take five shekels apiece by the poll, after the shekel of the sanctuary shalt thou take them: (the shekel is twenty gerahs:)",numbers_3_47,https://github.com/seven1m/open-bibles,,
136,numbers,3,48,,"And thou shalt give the money, wherewith the odd number of them is to be redeemed, unto Aaron and to his sons.",numbers_3_48,https://github.com/seven1m/open-bibles,,
137,numbers,3,49,,And Moses took the redemption money of them that were over and above them that were redeemed by the Levites:,numbers_3_49,https://github.com/seven1m/open-bibles,,
138,numbers,3,50,,"Of the firstborn of the children of Israel took he the money; a thousand three hundred and threescore and five shekels, after the shekel of the sanctuary:",numbers_3_50,https://github.com/seven1m/open-bibles,,
139,numbers,3,51,,"And Moses gave the money of them that were redeemed unto Aaron and to his sons, according to the word of the LORD, as the LORD commanded Moses.",numbers_3_51,https://github.com/seven1m/open-bibles,,
140,numbers,4,1,,"And the LORD spake unto Moses and unto Aaron, saying,",numbers_4_1,https://github.com/seven1m/open-bibles,,
141,numbers,4,2,,"Take the sum of the sons of Kohath from among the sons of Levi, after their families, by the house of their fathers,",numbers_4_2,https://github.com/seven1m/open-bibles,,
142,numbers,4,3,,"From thirty years old and upward even until fifty years old, all that enter into the host, to do the work in the tabernacle of the congregation.",numbers_4_3,https://github.com/seven1m/open-bibles,,
143,numbers,4,4,,"This shall be the service of the sons of Kohath in the tabernacle of the congregation, about the most holy things:",numbers_4_4,https://github.com/seven1m/open-bibles,,
144,numbers,4,5,,"And when the camp setteth forward, Aaron shall come, and his sons, and they shall take down the covering vail, and cover the ark of testimony with it:",numbers_4_5,https://github.com/seven1m/open-bibles,,
145,numbers,4,6,,"And shall put thereon the covering of badgers' skins, and shall spread over it a cloth wholly of blue, and shall put in the staves thereof.",numbers_4_6,https://github.com/seven1m/open-bibles,,
146,numbers,4,7,,"And upon the table of shewbread they shall spread a cloth of blue, and put thereon the dishes, and the spoons, and the bowls, and covers to cover withal: and the continual bread shall be thereon:",numbers_4_7,https://github.com/seven1m/open-bibles,,
147,numbers,4,8,,"And they shall spread upon them a cloth of scarlet, and cover the same with a covering of badgers' skins, and shall put in the staves thereof.",numbers_4_8,https://github.com/seven1m/open-bibles,,
148,numbers,4,9,,"And they shall take a cloth of blue, and cover the candlestick of the light, and his lamps, and his tongs, and his snuffdishes, and all the oil vessels thereof, wherewith they minister unto it:",numbers_4_9,https://github.com/seven1m/open-bibles,,
149,numbers,4,10,,"And they shall put it and all the vessels thereof within a covering of badgers' skins, and shall put it upon a bar.",numbers_4_10,https://github.com/seven1m/open-bibles,,
150,numbers,4,11,,"And upon the golden altar they shall spread a cloth of blue, and cover it with a covering of badgers' skins, and shall put to the staves thereof:",numbers_4_11,https://github.com/seven1m/open-bibles,,
151,numbers,4,12,,"And they shall take all the instruments of ministry, wherewith they minister in the sanctuary, and put them in a cloth of blue, and cover them with a covering of badgers' skins, and shall put them on a bar:",numbers_4_12,https://github.com/seven1m/open-bibles,,
152,numbers,4,13,,"And they shall take away the ashes from the altar, and spread a purple cloth thereon:",numbers_4_13,https://github.com/seven1m/open-bibles,,
153,numbers,4,14,,"And they shall put upon it all the vessels thereof, wherewith they minister about it, even the censers, the fleshhooks, and the shovels, and the basons, all the vessels of the altar; and they shall spread upon it a covering of badgers skins, and put to the staves of it.",numbers_4_14,https://github.com/seven1m/open-bibles,,
154,numbers,4,15,,"And when Aaron and his sons have made an end of covering the sanctuary, and all the vessels of the sanctuary, as the camp is to set forward; after that, the sons of Kohath shall come to bear it: but they shall not touch any holy thing, lest they die. These things are the burden of the sons of Kohath in the tabernacle of the congregation.",numbers_4_15,https://github.com/seven1m/open-bibles,,
155,numbers,4,16,,"And to the office of Eleazar the son of Aaron the priest pertaineth the oil for the light, and the sweet incense, and the daily meat offering, and the anointing oil, and the oversight of all the tabernacle, and of all that therein is, in the sanctuary, and in the vessels thereof.",numbers_4_16,https://github.com/seven1m/open-bibles,,
156,numbers,4,17,,"And the LORD spake unto Moses and unto Aaron, saying,",numbers_4_17,https://github.com/seven1m/open-bibles,,
157,numbers,4,18,,Cut ye not off the tribe of the families of the Kohathites from among the Levites:,numbers_4_18,https://github.com/seven1m/open-bibles,,
158,numbers,4,19,,"But thus do unto them, that they may live, and not die, when they approach unto the most holy things: Aaron and his sons shall go in, and appoint them every one to his service and to his burden:",numbers_4_19,https://github.com/seven1m/open-bibles,,
159,numbers,4,20,,"But they shall not go in to see when the holy things are covered, lest they die.",numbers_4_20,https://github.com/seven1m/open-bibles,,
160,numbers,4,21,,"And the LORD spake unto Moses, saying,",numbers_4_21,https://github.com/seven1m/open-bibles,,
161,numbers,4,22,,"Take also the sum of the sons of Gershon, throughout the houses of their fathers, by their families;",numbers_4_22,https://github.com/seven1m/open-bibles,,
162,numbers,4,23,,"From thirty years old and upward until fifty years old shalt thou number them; all that enter in to perform the service, to do the work in the tabernacle of the congregation.",numbers_4_23,https://github.com/seven1m/open-bibles,,
163,numbers,4,24,,"This is the service of the families of the Gershonites, to serve, and for burdens:",numbers_4_24,https://github.com/seven1m/open-bibles,,
164,numbers,4,25,,"And they shall bear the curtains of the tabernacle, and the tabernacle of the congregation, his covering, and the covering of the badgers' skins that is above upon it, and the hanging for the door of the tabernacle of the congregation,",numbers_4_25,https://github.com/seven1m/open-bibles,,
165,numbers,4,26,,"And the hangings of the court, and the hanging for the door of the gate of the court, which is by the tabernacle and by the altar round about, and their cords, and all the instruments of their service, and all that is made for them: so shall they serve.",numbers_4_26,https://github.com/seven1m/open-bibles,,
